description,price,website,search_term,scrape_timestamp
Comida de Perro Ricocan Adulto Pate Carne 330 gr,S/ 7.30,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Comida de Perro Ricocan Adulto Pate Cordero 330 gr,S/ 7.30,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Comida De Perro Doguitos Tira De Asado 65 gr,S/ 10.90,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Comida de Perro Ricocrack MuLisabores Cachorro todas las razas 200 gr,S/ 10.20,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Pack (4 Comida De Perro Ricocan Adulto Pate Cordero x 330 Gr),S/ 29.20,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Pack (4 Comida De Perro Ricocan Adulto Pate Carne x 330 Gr),S/ 29.20,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Pack (3 Comida De Perro Doguitos Tira De Asado x 65 Gr),S/ 32.70,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Pack (3 Comida De Perro Dog Chow Pouch Cordero x 100 Gr),S/ 15.90,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Hamburguesa Prime de Cerdo Miel de Maple 1 und,S/ 12.90,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Comida de perro Ricocan Pouch Trocitos de Carne en Salsa AduLos 100 gr,S/ 3.90,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Comida de Perro Ricocan Pouch Trocitos en Salsa Cachorros Sabor Cordero 100 gr,S/ 3.90,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
Pack (3 Comida De Perro Dog Chow Pouch Cachorro Pollo x 100 Gr),S/ 15.90,tambo,COSTILLA DE CERDO,2024-12-04 23:34:54.026711
