description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Galleta con Cobertura de Chocolate Sin Gluten Dr Schar Paquete 150 g,S/ 21.60,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,150.0,g,Galleta con Cobertura de Chocolate Sin Gluten Dr Schar Paquete,21.6
Galleta Sin Gluten Dr Schar Paquete 150 g,S/ 19.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,150.0,g,Galleta Sin Gluten Dr Schar Paquete,19.7
Galleta Digestive Arándano 0 % Azúcar Santiveri Paquete 190 g,S/ 19.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,190.0,g,Galleta Digestive Arándano 0 % Azúcar Santiveri Paquete,19.9
Galleta Hipoalergénicas Rambala 180G,S/ 12.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,180.0,g,Galleta Hipoalergénicas Rambala,12.5
Galleta Vegana Misura 400g,S/ 23.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,400.0,g,Galleta Vegana Misura,23.7
Galleta Biscolata Moood 40g,S/ 4.30,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,40.0,g,Galleta Biscolata Moood,4.3
Galleta De Leche Peppa Pig Contenido 120 g,S/ 15.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,120.0,g,Galleta De Leche Peppa Pig Contenido,15.2
Galleta de Carne Rambala 180gr,S/ 12.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,180.0,g,Galleta de Carne Rambala r,12.5
Galleta para Perros Canirufus Piel y Pelaje 780g,S/ 23.69,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,780.0,g,Galleta para Perros Canirufus Piel y Pelaje,23.69
Galleta Relajantes Rambala Bolsa 90gr,S/ 7.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,90.0,g,Galleta Relajantes Rambala Bolsa r,7.2
Galleta Rellena De Chocolate Peppa Pig Contenido 160 g,S/ 16.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,160.0,g,Galleta Rellena De Chocolate Peppa Pig Contenido,16.2
Galleta de Arroz Want Want Senbei 56g,S/ 7.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,56.0,g,Galleta de Arroz Want Want Senbei,7.2
Galleta Avena Sugar Free Voortman 227 g,S/ 19.10,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,227.0,g,Galleta Avena Sugar Free Voortman,19.1
Galleta de Carne Rambala Bolsa 90gr,S/ 7.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,90.0,g,Galleta de Carne Rambala Bolsa r,7.2
Galleta Hipoalergénicas Rambala 90gr,S/ 7.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,90.0,g,Galleta Hipoalergénicas Rambala r,7.2
Galleta para Perros Canirufus Inmunológicas 780g,S/ 27.39,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,780.0,g,Galleta para Perros Canirufus Inmunológicas,27.39
Galleta de Leche Rambala Caja 180gr,S/ 11.80,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,180.0,g,Galleta de Leche Rambala Caja r,11.8
Galleta de Agua Nubbe Agua San Jorge Paquete 14 g Caja 20 unid,S/ 9.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,14.0,g,Galleta de Agua Nubbe Agua San Jorge Paquete  Caja,9.9
Galleta de Leche Rambala Bolsa 90gr,S/ 6.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,90.0,g,Galleta de Leche Rambala Bolsa r,6.7
Galleta con Cobertura de Caramelo y Chocolate Twix 40g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,40.0,g,Galleta con Cobertura de Caramelo y Chocolate Twix,4.7
Galleta Artesanal Pitacrisps Con Chia Integral Tabla Gourmet Caja 100 g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,100.0,g,Galleta Artesanal Pitacrisps Con Chia Integral Tabla Gourmet Caja,10.0
Galletas Dulces Chaplin 90g,S/ 3.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,90.0,g,Galletas Dulces Chaplin,3.9
Galletas Surtidas Giselle Frasco 420 g,S/ 36.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,420.0,g,Galletas Surtidas Giselle Frasco,36.9
Galletas de Vainilla Lenguitas de Gato Giselle Frasco 320 g,S/ 35.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,320.0,g,Galletas de Vainilla Lenguitas de Gato Giselle Frasco,35.5
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,S/ 15.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,8.0,un,Galletas de Vainilla con Choco Chips Cuisine & Co,15.5
Galletas de Avena D' Abuelas 335g,S/ 25.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,335.0,g,Galletas de Avena D' Abuelas,25.9
Galletas de Avena D' Abuelas 250g,S/ 15.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,250.0,g,Galletas de Avena D' Abuelas,15.9
"Galletas de Avena, Castaña y Naranja Nancy Natur 135g",S/ 10.99,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,135.0,g,"Galletas de Avena, Castaña y Naranja Nancy Natur",10.99
Galletas Dulce María Cachitos de Castañas Bolsa 100 g,S/ 9.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,100.0,g,Galletas Dulce María Cachitos de Castañas Bolsa,9.9
Galletas de Avena con Castaña Nancy Natur 110g,S/ 8.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,110.0,g,Galletas de Avena con Castaña Nancy Natur,8.9
Galletas Dolce María IIditas 100g,S/ 9.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,100.0,g,Galletas Dolce María IIditas,9.9
Galletas de Chocolate con Naranja Cuisine & Co 8un,S/ 15.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,8.0,un,Galletas de Chocolate con Naranja Cuisine & Co,15.5
Galletas Surtidas Claribel 259g,S/ 39.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,259.0,g,Galletas Surtidas Claribel,39.0
Galletas Dulces Surtidas Costa 237.5g,S/ 10.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,237.5,g,Galletas Dulces Surtidas Costa,10.9
Galletas Dolce María Canestrellis 100g,S/ 9.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,100.0,g,Galletas Dolce María Canestrellis,9.9
Galletas Dolce María con Pasas 100g,S/ 9.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,100.0,g,Galletas Dolce María con Pasas,9.9
Galletas Choco Fiesta Giardino Paquete 24 Unid,S/ 41.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,24.0,un,Galletas Choco Fiesta Giardino Paquete,41.0
Galletas Giardino Choco Fiesta 12un,S/ 26.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,12.0,un,Galletas Giardino Choco Fiesta,26.5
Galletas de Avena Dulce Detalle 3un,S/ 15.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,3.0,un,Galletas de Avena Dulce Detalle,15.9
Galletas con Chocochip Claribel 252g,S/ 40.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,252.0,g,Galletas con Chocochip Claribel,40.5
Sixpack Galleta Pícaras La Clásica 38g,S/ 5.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,38.0,g,Sixpack Galleta Pícaras La Clásica,5.5
Sixpack Galleta Costa Agua Light 42g,S/ 4.80,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,42.0,g,Sixpack Galleta Costa Agua Light,4.8
Pack x8 Galleta con Crema Casino Menta Lover 43g,S/ 5.60,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,8.0,g,Pack xalleta con Crema Casino Menta Lover,5.6
Sixpack Galleta Costa Soda Light 40g,S/ 4.80,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,40.0,g,Sixpack Galleta Costa Soda Light,4.8
Pack x6 Galleta con Quinua y Chispas de Chocolate Inca Sur 30g,S/ 7.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,6.0,g,Pack xalleta con Quinua y Chispas de Chocolate Inca Sur,7.9
Sixpack Galleta Tentación Vainilla 43g,S/ 5.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta Tentación Vainilla,5.2
Sixpack Galleta con Crema Casino Fresa Flow 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta con Crema Casino Fresa Flow,4.7
Sixpack Galleta Tentación Chocolate 43g,S/ 5.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta Tentación Chocolate,5.2
Sixpack Galleta Costa Gran Cereal Cacao 36g,S/ 4.60,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,36.0,g,Sixpack Galleta Costa Gran Cereal Cacao,4.6
Sixpack Galleta con Crema Casino Pie de Limón 43g,S/ 5.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta con Crema Casino Pie de Limón,5.0
Sixpack Galleta Tentación Naranja 43g,S/ 5.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta Tentación Naranja,5.2
Sixpack Galleta con Crema Casino Vainilla Go 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta con Crema Casino Vainilla Go,4.7
Sixpack Galleta Tentación Coco 43g,S/ 5.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta Tentación Coco,5.2
Sixpack Galleta con Crema Casino Alfajor 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta con Crema Casino Alfajor,4.7
Pack x6 Galleta Pícaras La Extrema 40g,S/ 6.80,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,6.0,g,Pack xalleta Pícaras La Extrema,6.8
Sixpack Galleta con Crema Casino Menta Lover 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta con Crema Casino Menta Lover,4.7
Sixpack Galleta con Crema Casino Lúcuma 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta con Crema Casino Lúcuma,4.7
Sixpack Galleta con Crema Casino Choco Chill 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Sixpack Galleta con Crema Casino Choco Chill,4.7
Sixpack Galleta Costa Gran Cereal Clásica 36g,S/ 4.60,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,36.0,g,Sixpack Galleta Costa Gran Cereal Clásica,4.6
Pack x2 Sixpack Galleta con Crema Casino Fresa Flow 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Pack x2 Sixpack Galleta con Crema Casino Fresa Flow,10.0
Sixpack Galleta Pícaras La Fresa 40g,S/ 6.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,40.0,g,Sixpack Galleta Pícaras La Fresa,6.5
Pack x2 Sixpack Galleta con Crema Casino Menta Lover 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Pack x2 Sixpack Galleta con Crema Casino Menta Lover,10.0
Pack x2 Sixpack Galleta con Crema Casino Vainilla Go 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Pack x2 Sixpack Galleta con Crema Casino Vainilla Go,10.0
Pack x2 Sixpack Galleta con Crema Casino Choco Chill 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Pack x2 Sixpack Galleta con Crema Casino Choco Chill,10.0
Sixpack Galleta Field Chocovainilla 151.2g,S/ 15.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,151.2,g,Sixpack Galleta Field Chocovainilla,15.0
Pack x2 Sixpack Galleta con Crema Casino Alfajor 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Pack x2 Sixpack Galleta con Crema Casino Alfajor,10.0
Pack x2 Sixpack Galleta con Crema Casino Lúcuma 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,Pack x2 Sixpack Galleta con Crema Casino Lúcuma,10.0
Palitos de Galleta Almendra y Chocolate Caja 32 g,S/ 5.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,32.0,g,Palitos de Galleta Almendra y Chocolate Caja,5.9
Tripack Sixpack Galleta Field Chocovainilla 151.2g,S/ 45.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,151.2,g,Tripack Sixpack Galleta Field Chocovainilla,45.0
Sixpack Galleta Rellena Chocman 40g,S/ 6.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,40.0,g,Sixpack Galleta Rellena Chocman,6.2
Twopack Sixpack Galleta Field Chocovainilla 151.2g,S/ 30.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,151.2,g,Twopack Sixpack Galleta Field Chocovainilla,30.0
Helado Sublime Galleta 900ml,S/ 19.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,900.0,ml,Helado Sublime Galleta,19.9
