description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Choro Extra en Malla Wong x 6 Unid,S/ 11.50,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,6.0,un,Choro Extra en Malla Wong x,11.5
Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack 90g,S/ 2.50,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,90.0,g,Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack,2.5
Pretzel con Sal de Maras Cuisine & Co Tradicional 110g,S/ 8.50,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,110.0,g,Pretzel con Sal de Maras Cuisine & Co Tradicional,8.5
Ravioles de Ricota con Espinaca Don Italo 500g,S/ 23.18,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,500.0,g,Ravioles de Ricota con Espinaca Don Italo,23.18
Crema Avellanas con Cacao Cuisine & Co 350g,S/ 11.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,350.0,g,Crema Avellanas con Cacao Cuisine & Co,11.9
Torta de Chocolate con Manjar 20 Porciones,S/ 44.93,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,20.0,un,Torta de Chocolate con Manjar,44.93
Canchita con Chifles Cuisine & Co Pote 180 g,S/ 6.70,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,180.0,g,Canchita con Chifles Cuisine & Co Pote,6.7
Aceituna Verde con Pimiento Cuisine & Co 280g,S/ 12.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,280.0,g,Aceituna Verde con Pimiento Cuisine & Co,12.9
Torta de Chocolate con Manjar 16 Porciones,S/ 40.43,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,16.0,un,Torta de Chocolate con Manjar,40.43
Raviolitos de Ricota con Espinaca Don Italo 500g,S/ 17.93,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,500.0,g,Raviolitos de Ricota con Espinaca Don Italo,17.93
Lomo Saltado con Tallarín a La Huancaína Cuisine & Co 400g,S/ 14.50,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,400.0,g,Lomo Saltado con Tallarín a La Huancaína Cuisine & Co,14.5
Galletas +Nutri Co Quinoa con Lúcuma 150g,S/ 14.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,150.0,g,Galletas +Nutri Co Quinoa con Lúcuma,14.9
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 14.93,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,7.0,un,Torta Rectangular Chocolate con Manjar,14.93
Quiche de Poro con Tocino Don Mamino 650g,S/ 39.99,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,650.0,g,Quiche de Poro con Tocino Don Mamino,39.99
Maní con Pasas Cuisine & Co Bolsa 200 gr,S/ 5.20,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,200.0,g,Maní con Pasas Cuisine & Co Bolsa r,5.2
Keke de Manzana con Canela 8 Porciones,S/ 16.72,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,8.0,un,Keke de Manzana con Canela,16.72
Pastel de Chocho con Queso Don Mamino 650g,S/ 39.99,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,650.0,g,Pastel de Chocho con Queso Don Mamino,39.99
Galletas +Nutri Quinoa con Naranja 150g,S/ 14.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,150.0,g,Galletas +Nutri Quinoa con Naranja,14.9
