description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Avena Tradicional Quaker Sabor a Chocolate 290g,S/ 8.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,290.0,g,Avena Tradicional Quaker Sabor a Chocolate,8.9
Avena con Maca Quaker 330g,S/ 8.40,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,330.0,g,Avena con Maca Quaker,8.4
Avena Premium 3 Ositos 250g,S/ 5.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,250.0,g,Avena Premium 3 Ositos,5.9
Avena Mix con Quinua y Maca Huella Verde 600g,S/ 28.50,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,600.0,g,Avena Mix con Quinua y Maca Huella Verde,28.5
Avena Instantánea Cuisine & Co Manzana y Canela 45g,S/ 5.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,45.0,g,Avena Instantánea Cuisine & Co Manzana y Canela,5.9
Avena con Quinua Quaker 330g,S/ 8.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,330.0,g,Avena con Quinua Quaker,8.9
Avena Fitness Naturandes 600g,S/ 26.50,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,600.0,g,Avena Fitness Naturandes,26.5
Avena Cacao y Almendras Vitalmax Incasur 500g,S/ 23.70,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,500.0,g,Avena Cacao y Almendras Vitalmax Incasur,23.7
Avena con Algarrobina Santa Catalina 280g,S/ 6.20,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,280.0,g,Avena con Algarrobina Santa Catalina,6.2
Avena Tradicional Cuisine & Co 300g,S/ 4.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,300.0,g,Avena Tradicional Cuisine & Co,4.9
Avena Quinua Vitalmax Incasur 500g,S/ 23.70,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,500.0,g,Avena Quinua Vitalmax Incasur,23.7
Avena Instantánea Cuisine & Co Chocolate 45g,S/ 5.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,45.0,g,Avena Instantánea Cuisine & Co Chocolate,5.9
Avena Instantánea Cuisine & Co Frutos Rojos 45g,S/ 5.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,45.0,g,Avena Instantánea Cuisine & Co Frutos Rojos,5.9
"Avena Quaker Multisemillas Linaza, Cañihua y Chía 450g",S/ 12.20,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,450.0,g,"Avena Quaker Multisemillas Linaza, Cañihua y Chía",12.2
Avena Mix Mamalama Cacao Maca 500g,S/ 20.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,500.0,g,Avena Mix Mamalama Cacao Maca,20.9
Granola con Miel de Abeja Unión Doypack 400g,S/ 15.50,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,400.0,g,Granola con Miel de Abeja Unión Doypack,15.5
Jabón Antibacterial Avena Barra 110 g Pack 6 unid,S/ 19.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,110.0,g,Jabón Antibacterial Avena Barra  Pack,19.9
Twopack Bebida de Avena Nature's Heart Sin Azúcar Caja 946ml,S/ 18.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,946.0,ml,Twopack Bebida de Avena Nature's Heart Sin Azúcar Caja,18.9
Pan de Molde Unión Multisemillas con Avena 540g,S/ 13.60,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,540.0,g,Pan de Molde Unión Multisemillas con Avena,13.6
Jabón Líquido Protex Avena 800ml,S/ 17.10,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,800.0,ml,Jabón Líquido Protex Avena,17.1
Hojuelas de Maíz Kellogg's Corn Flakes 410g,S/ 13.00,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,410.0,g,Hojuelas de Maíz Kellogg's Corn Flakes,13.0
Cereal de Trigo Integral Fitness Original 570g,S/ 24.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,570.0,g,Cereal de Trigo Integral Fitness Original,24.9
Granola con Pasas y Almendras Unión Doypack 400g,S/ 16.50,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,400.0,g,Granola con Pasas y Almendras Unión Doypack,16.5
Granola con Granos Andinos Unión Doypack 280g,S/ 15.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,280.0,g,Granola con Granos Andinos Unión Doypack,15.9
Cereal Corn Flakes Sin Gluten 740g,S/ 20.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,740.0,g,Cereal Corn Flakes Sin Gluten,20.9
Barras de Granola Nature Valley Avena y Miel 12un,S/ 25.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,12.0,un,Barras de Granola Nature Valley Avena y Miel,25.9
Cereal Chocapic 540g,S/ 22.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,540.0,g,Cereal Chocapic,22.9
Barras Nature Valley Protein 5un,S/ 28.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,5.0,un,Barras Nature Valley Protein,28.9
Tripack Jabón en Barra Palmolive Avena y Azúcar Morena 110g,S/ 8.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,110.0,g,Tripack Jabón en Barra Palmolive Avena y Azúcar Morena,8.9
Bebida de Avena Nature's Heart Sin Azúcar Caja 946ml,S/ 10.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,946.0,ml,Bebida de Avena Nature's Heart Sin Azúcar Caja,10.9
Granola Huella Verde The Skinny Mood 400g,S/ 25.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,400.0,g,Granola Huella Verde The Skinny Mood,25.9
Jabón Líquido para Manos Antibacterial Avena Doypack 500 ml,S/ 11.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,500.0,ml,Jabón Líquido para Manos Antibacterial Avena Doypack,11.9
Granola Frutos del Bosque Cuisine & Co 300g,S/ 10.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,300.0,g,Granola Frutos del Bosque Cuisine & Co,10.9
Harina de Avena sin Gluten Mi Tierra Bolsa 400 g,S/ 11.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,400.0,g,Harina de Avena sin Gluten Mi Tierra Bolsa,11.9
Granola Trozos de Chocolate Cuisine & Co 300g,S/ 10.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,300.0,g,Granola Trozos de Chocolate Cuisine & Co,10.9
Barra Energética Siete Dragones Cacao & Cañihua 5un,S/ 20.40,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,5.0,un,Barra Energética Siete Dragones Cacao & Cañihua,20.4
Cereal de Trigo Integral Fitness Miel y Almendras 330g,S/ 18.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,330.0,g,Cereal de Trigo Integral Fitness Miel y Almendras,18.9
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 350g",S/ 16.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,350.0,g,"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's",16.9
Cereales Angel Life Protein Contenido 560 g,S/ 22.60,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,560.0,g,Cereales Angel Life Protein Contenido,22.6
Fourpack Trigo Atómico con Miel Forte Golpe 25g,S/ 3.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,25.0,g,Fourpack Trigo Atómico con Miel Forte Golpe,3.9
Jabón Líquido Ballerina Doble Humectación Avena y Aceite de Almendras 750ml,S/ 9.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,750.0,ml,Jabón Líquido Ballerina Doble Humectación Avena y Aceite de Almendras,9.9
Quinua Avena 3 Ositos 900g,S/ 15.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,900.0,g,Quinua Avena 3 Ositos,15.9
Granola Huella Verde Chocolate Quinoa 400g,S/ 25.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,400.0,g,Granola Huella Verde Chocolate Quinoa,25.9
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,125.0,g,Trigo Atómico Original Forte Golpe Bolsa,4.2
Cereal Copix con Marshmallows Bolsa 740 g,S/ 19.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,740.0,g,Cereal Copix con Marshmallows Bolsa,19.9
Cereal Capitán Crunch Original Caja 360 g,S/ 39.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,360.0,g,Cereal Capitán Crunch Original Caja,39.9
Cereales Angel Life Fibra Contenido 560 g,S/ 22.60,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,560.0,g,Cereales Angel Life Fibra Contenido,22.6
Barras de Granola Nature Valley Avena y Chocolate 12un,S/ 24.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,12.0,un,Barras de Granola Nature Valley Avena y Chocolate,24.9
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,S/ 16.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,420.0,g,Hojuelas de Maíz Azucaradas Kellogg's Zucaritas,16.9
Barra de Proteína Protein Snack Caramelo 5un,S/ 39.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,5.0,un,Barra de Proteína Protein Snack Caramelo,39.9
Cereal de Trigo Integral Fitness Original 285g,S/ 14.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,285.0,g,Cereal de Trigo Integral Fitness Original,14.9
Bebida con Avena Gloria Acti Avena Caja 1L,S/ 6.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,1.0,l,Bebida con Avena Gloria Acti Avena Caja,6.9
Cereal de Maíz Corn Flakes 405g,S/ 13.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,405.0,g,Cereal de Maíz Corn Flakes,13.9
Cereal Bar 12un Display Costa Choco,S/ 6.20,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,12.0,un,Cereal Bar  Display Costa Choco,6.2
Hojuelas de Avena Integral Sin Gluten Mi Tierra Bolsa 400 g,S/ 11.30,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,400.0,g,Hojuelas de Avena Integral Sin Gluten Mi Tierra Bolsa,11.3
Jabón Líquido para Manos 2 en 1 Avena & Miel Bacterion Doypack 1000 ml,S/ 11.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,1000.0,ml,Jabón Líquido para Manos 2 en 1 Avena & Miel Bacterion Doypack,11.9
Jabón Líquido Family Care Avena 1L,S/ 9.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,1.0,l,Jabón Líquido Family Care Avena,9.9
Tripack Jabón en Barra Protex Avena 110g,S/ 9.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,110.0,g,Tripack Jabón en Barra Protex Avena,9.9
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Caja 350 gr,S/ 20.50,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,350.0,g,Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Caja r,20.5
"Granola Crosoy Manzana, Canela y Pecanas 380g",S/ 14.40,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,380.0,g,"Granola Crosoy Manzana, Canela y Pecanas",14.4
Barras de Quinua Qfoods Maní con Chocolate 6un,S/ 20.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,6.0,un,Barras de Quinua Qfoods Maní con Chocolate,20.9
"Cereal Orgánico de Quinua, Arroz y Cacao Kids Organics Caja 240 gr",S/ 20.10,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,240.0,g,"Cereal Orgánico de Quinua, Arroz y Cacao Kids Organics Caja r",20.1
Jabón Líquido Johnson's Avena 400ml,S/ 26.20,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,400.0,ml,Jabón Líquido Johnson's Avena,26.2
Cereal Expandido Protein Bites Cacao Orgánico Caja 240 g,S/ 18.50,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,240.0,g,Cereal Expandido Protein Bites Cacao Orgánico Caja,18.5
Cereales Angel Life Cero 300g,S/ 12.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,300.0,g,Cereales Angel Life Cero,12.9
Bebida con Avena y Canela Laive Deli Avena 250ml,S/ 3.20,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,250.0,ml,Bebida con Avena y Canela Laive Deli Avena,3.2
Barras Energéticas Siete Dragones Sabores Surtidos 5un,S/ 19.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,5.0,un,Barras Energéticas Siete Dragones Sabores Surtidos,19.9
Barra Energética Sabor Chocolate Caja 5 unid,S/ 11.10,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,5.0,un,Barra Energética Sabor Chocolate Caja,11.1
Jabón Líquido Antibacterial Protex Avena 221ml,S/ 9.10,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,221.0,ml,Jabón Líquido Antibacterial Protex Avena,9.1
Galletas de Avena Cosecha del Paraíso 100g,S/ 5.80,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,100.0,g,Galletas de Avena Cosecha del Paraíso,5.8
Gel de Baño Protector Avena Piel Sensible ISDIN Frasco 750 ml,S/ 79.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,750.0,ml,Gel de Baño Protector Avena Piel Sensible ISDIN Frasco,79.9
Barras de Proteína Protein Snack Berries & White Glaze 5un,S/ 39.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,5.0,un,Barras de Proteína Protein Snack Berries & White Glaze,39.9
Trigo con Miel Vita Plus Bolsa 140 gr,S/ 3.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,140.0,g,Trigo con Miel Vita Plus Bolsa r,3.9
Sixpack Jabón en Barra Palmolive Avena y Azúcar Morena 110g,S/ 17.80,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,110.0,g,Sixpack Jabón en Barra Palmolive Avena y Azúcar Morena,17.8
Cereal Bar 12un Display Costa Golden,S/ 6.20,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,12.0,un,Cereal Bar  Display Costa Golden,6.2
Cereal Chocapic Nestlé 350g,S/ 21.30,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,350.0,g,Cereal Chocapic Nestlé,21.3
Cereal Cuisine & Co Fruty Color Sin Gluten 350g,S/ 15.70,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,350.0,g,Cereal Cuisine & Co Fruty Color Sin Gluten,15.7
Cereal Angel Meli Bolsa 420 g,S/ 13.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,420.0,g,Cereal Angel Meli Bolsa,13.9
Cereal de Avena y Arroz Cuisine & Co 350g,S/ 15.70,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,350.0,g,Cereal de Avena y Arroz Cuisine & Co,15.7
Sixpack Leche con Avena y Canela Gloria Acti Avena Caja 180ml,S/ 10.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,180.0,ml,Sixpack Leche con Avena y Canela Gloria Acti Avena Caja,10.9
Barra de Cereal Cereal Bar Arándanos 12un,S/ 6.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,12.0,un,Barra de Cereal Cereal Bar Arándanos,6.9
Granola Berries Wasi Contenido 300 g,S/ 18.50,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,300.0,g,Granola Berries Wasi Contenido,18.5
Barras de Granola Nature Valley Crunchy Canela 12un,S/ 25.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,12.0,un,Barras de Granola Nature Valley Crunchy Canela,25.9
Granola Almendras y Pasas Cuisine & Co 300g,S/ 10.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,300.0,g,Granola Almendras y Pasas Cuisine & Co,10.9
Cereal Tito Almohada Angel Chocolate Bolsa 350 g,S/ 13.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,350.0,g,Cereal Tito Almohada Angel Chocolate Bolsa,13.9
Gel de Ducha Instituto Español Hidratante Avena Frasco 750 ml,S/ 25.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,750.0,ml,Gel de Ducha Instituto Español Hidratante Avena Frasco,25.9
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,12.0,un,Barras de Cereales Cereal Bar Manzana y Canela,6.9
Barras de Granola Nature Valley Crunchy Almendra 12un,S/ 12.50,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,12.0,un,Barras de Granola Nature Valley Crunchy Almendra,12.5
Cereal Zuck Bolsa 1 Kg,S/ 19.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,1.0,kg,Cereal Zuck Bolsa,19.9
"Sixpack Galletas +Nutri Co Quinua Manzana, Avena y Canela 30g",S/ 16.20,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,30.0,g,"Sixpack Galletas +Nutri Co Quinua Manzana, Avena y Canela",16.2
Barra de Quinua con Maní y Chocolate Mamalama Chewy Caja 5 unid,S/ 17.30,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,5.0,un,Barra de Quinua con Maní y Chocolate Mamalama Chewy Caja,17.3
Muesli con Manzana Kellogg's 275g,S/ 25.90,wong,AVENA ENVASADA,2024-12-07 16:35:28.499053,275.0,g,Muesli con Manzana Kellogg's,25.9
