description,brand,price,website,search_term,scrape_timestamp
Chocolate en Barra LA IBÉRICA Milky Pecanas y Pasas Paquete 50g,LA IBERICA,S/ 8.50,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Piqueo BELL'S Nueces Peladas Bolsa 100g,BELL'S,S/ 10.00,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Piqueo BELL'S Pecanas Peladas Bolsa 80g,BELL'S,S/ 11.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tabla de Picar VIVA HOME Blanco,VIVA HOME,S/ 24.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tabla de Picar Grande BASA 43x28cm,BASA,S/ 25.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tabla de Picar Cuadrada Grande LALY 35x25cm,LALY,S/ 29.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tabla de Picar VIVA HOME 25cm,VIVA HOME,S/ 9.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Pisco TABERNERO Colección Privada Quebranta Botella 500ml,TABERNERO,S/ 59.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Melon picado BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,S/ 5.60,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Vino NAVARRO CORREAS Colección Privada Chardonnay Botella 750ml,NAVARRO CORREAS,S/ 64.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Bombones HELENA Peccanroll Bitter con Pecanas Caja 100g,HELENA,S/ 17.00,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tabla de Picar Cuadrada Chica LALY 30x18cm,LALY,S/ 23.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tabla De Picar Mediana Blanca,ILKO,S/ 19.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tabla de Picar Frutas VIVA HOME,VIVA HOME,S/ 14.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Piqueos VILLA NATURA Pecanas Peladas Pote 100g,VILLA NATURA,S/ 14.50,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tableta de Chocolate MILKY con Pecanas Paquete 100g,LA IBERICA,S/ 19.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tabla de Picar FACUSA Blanco + Exprimidor,FACUSA,S/ 23.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Tabla de Picar WAYU Madera 40cm,WAYU,S/ 79.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
Set WAYU Tabla de Picar + Cuchillo + Tenedor,WAYU,S/ 129.90,vivanda,VERDURA PICADA,2024-12-04 01:08:44.028547
