description,brand,price,website,search_term,scrape_timestamp
Chía Avena GRANO DE ORO Hojuelas Precocidas Bolsa 370g,GRANO DE ORO,S/ 4.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Manualidades ARTI CREATIVO Arena MágIca Sandy Castle,ARTICREATIVO,S/ 64.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Jabón para Bebé JOHNSON'S BABY Baño Líquido Avena Frasco 400ml,JOHNSON'S BABY,S/ 30.00,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Hojuelas de Avena Instantánea DYFFERENT Canela Pote 65gr,DYFFERENT,S/ 4.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Hojuelas de Avena Instantánea DYFFERENT Coco Pote 65gr,DYFFERENT,S/ 4.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Hojuelas de Avena Instantánea DYFFERENT Cranberrys Pote 65gr,DYFFERENT,S/ 4.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Hongos Secos 4 ESTACIONES Sobre 10g,4ESTACIONES,S/ 4.20,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Conserva VALLE FERTIL Arvejitas verdes Lata 425Gr,VALLE FERTIL,S/ 9.40,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Cereal ANGEL Maíz trigo y avena sabor frutas Bolsa 420Gr,ANGEL,S/ 16.10,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Quinua Avena GRANO DE ORO Hojuelas Precocidas Bolsa 170g,GRANO ORO,S/ 2.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Chocotejas Surtidas HELENA Caja 180g,HELENA,S/ 33.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Chocotejas Surtidas HELENA Caja 300g,HELENA,S/ 56.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Bebida de Avena ORASI UHT Caja 1L,ORASI,S/ 16.10,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Queso Oveja Curado MARQUES DEL CASTILLO con trufa Bolsa 150g,MARQUÉS DEL CASTILLO,S/ 26.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Hojuelas de Avena con Semilla MILLER'S Vive con Banano Doypack 300g,MILLER´S,S/ 7.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Quinua Avena 3 OSITOS Bolsa 900g,3 OSITOS,S/ 15.00,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Comida para Perros RAMBALA Adulto Orejas de Cerdo Doypack 2un,RAMBALA,S/ 11.60,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
Miel de Abeja CALLEJÓN DE HUAYLAS Silvestre Frasco 1.1Kg,CALLEJON DE HUAYLAS,S/ 62.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 01:12:46.310520
