description,brand,price,website,search_term,scrape_timestamp
Arroz Superior COSTEÑO Bolsa 5Kg,COSTENO,S/ 22.80,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Arborio SCOTTI Caja 1Kg,SCOTT,S/ 32.50,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Parbolizado COSTEÑO Bolsa 750g,COSTENO,S/ 5.80,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Superior VALLENORTE Bolsa 5Kg,VALLENORTE,S/ 24.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Añejo Amarillo FARAÓN G3 Bolsa 1Kg,FARAON,S/ 4.69,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz con Pollo BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,S/ 7.70,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz DELGA-C Konjac Bajo en Calorías Doypack 270g,DELGA-C,S/ 11.50,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Carnaroli SCOTTI con Trufas Bolsa 210g,SCOTT,S/ 12.69,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Carnaroli SCOTTI Funghi Porcin Bolsa 210g,SCOTT,S/ 6.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz FARAON Añejo Amarillo G3 Bolsa 5kg,FARAON,S/ 22.70,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz con Leche LA FLORENCIA Envase 140g,LA FLORENCIA,S/ 4.00,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz con Leche LA FLORENCIA Bandeja 350g,LA FLORENCIA,S/ 6.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Añejo Extra COSTEÑO Bolsa 750g,COSTENO,S/ 4.50,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Añejo Extra COSTEÑO Bolsa 5kg,COSTENO,S/ 26.20,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Superior Añejo VALLENORTE Bolsa 5Kg,VALLENORTE,S/ 26.70,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Superior BELL'S Bolsa 750g,BELL'S,S/ 3.60,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Superior VALLENORTE Bolsa 750g,VALLENORTE,S/ 4.30,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz con Pollo NADU Bandeja 320g,NADU,S/ 15.40,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz con Pollo Seco o Aguadito PROVENZAL Sachet 58g,PROVENZAL,S/ 8.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Superior BELL'S Bolsa 5Kg,BELL'S,S/ 19.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Arroz Superior Añejo VALLENORTE Bolsa 750g,VALLENORTE,S/ 4.70,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Lunch Seco con Frejoles y Arroz LA FLORENCIA 450g,LA FLORENCIA,S/ 12.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Lunch Arroz Chaufa de Pollo LA FLORENCIA 500g,LA FLORENCIA,S/ 8.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Lunch Picante de Carne con Arroz LA FLORENCIA 450g,LA FLORENCIA,S/ 10.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Sazonador AJINOMIX Deli Arroz Paquete 6un,AJINOMIX,S/ 1.70,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Galletas de Arroz BELL'S Bolsa 150g,BELL'S,S/ 6.50,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Galleta de Arroz COSTEÑO Finas Hierbas Doypack 150g,COSTEÑO,S/ 6.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Galletas de Arroz COSTEÑO Dulce Bolsa 150g,COSTEÑO,S/ 6.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Vinagre de Arroz BARCIDDA Botella 500ml,BARCIDDA,S/ 9.59,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Galletas BABY MUM Arroz Sabor Original Caja 50g,BABY MUM,S/ 13.99,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Galletas de Arroz BABY MUM sabor Fresca Caja 50g,BABY MUM,S/ 14.99,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Harina de Arroz COSTEÑO Bolsa 1kg,COSTEÑO,S/ 8.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Galletas BABY MUM Arroz Sabor Manzana Caja 50g,BABY MUM,S/ 13.99,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Cereal Infantil NESTUM Arroz Caja 350g,NESTUM,S/ 19.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Base de Arroz con Pollo PERÚ- PRIDE Bolsa 35g,PERU PRIDE,S/ 6.49,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Cuchara para Arroz TRAMONTINA Mareias,TRAMONTINA,S/ 12.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Galletas TODDLER MUM Arroz Sabor Banana Caja 50g,TODDLER MUM,S/ 14.99,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
"Comida para Perros DOG CHOW Cachorros Razas Pequeñas Sabor Carne, Leche y Arroz Pouch 100g",DOG CHOW,S/ 4.90,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Bebida de Arroz Orasi Caja 1L,ORASI,S/ 14.80,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
Champiñones Enlatados BÁRCIDDA Lata 425g,BARCIDDA,S/ 9.30,vivanda,ARROZ ENVASADO,2024-12-03 23:08:49.843361
