description,brand,price,website,search_term,scrape_timestamp
Uva Red Globe,VIVANDA,S/ 12.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Hamburguesa Casera Ref LA FLORENCIA x kg,LA FLORENCIA,S/ 20.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Cerveza DELIRIUM Red Botella 330ml,DELIRIUM,S/ 27.50,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vino Tinto BUENOS AIRES Red Blend Botella 750ml,BUENOS AIRES,S/ 30.40,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Cigarros WINSTON Red Caja 20Un,WINSTON,,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vino Tinto NAVARRO CORREAS Los Árboles Red Blend Botella 750ml,NAVARRO CORREAS,S/ 32.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Cigarro PALL MALL XL Red Caja 20un,PALL MALL,S/ 12.60,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
DOVE SH REC COMPLETA SUPERIOR 370ML,DOVE,S/ 17.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vino CONCHA Y TORO Reservado Sweet Red Botella 750ml,CONCHA Y TORO,S/ 27.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Set de Vasos Vino RIEDEL Swirl Red Wine 2pzas,RIEDEL,S/ 165.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vaso DARNEL Resq 16Oz Cristal,DARNEL,S/ 8.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vino Tinto DIABLO Dark Red Blend Botella 750ml,DIABLO,S/ 104.40,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vino ALAMOS Red Blend Botella 750ml,ALAMOS,S/ 75.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Whisky JOHNNIE WALKER Red Label Botella 750ml,JOHNNIE WALKER,S/ 64.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vino Tinto KNOCK KNOCK Red Blend Botella 750ml,KNOCK KNOCK,S/ 49.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Whisky JOHNNIE WALKER Red Label Botella 1L,JOHNNIE WALKER,S/ 79.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vino Tinto CASILLERO DEL DIABLO Red Blend Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Comida para Gatos CAT CHOW Gatitos 1 a 12 meses Bolsa 1kg,CAT CHOW,S/ 29.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
"Máquina de Afeitar GILLETTE Prestobarba3 con 3 Hojas, Afeitada al Ras, 3un",GILLETTE,S/ 20.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Chupón NUBY Confort de 0-6 Meses Paquete 2un,NUBY,S/ 23.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Cigarro LUCKY STRIKE Red Caja 20un,LUCKY STRIKE,S/ 15.80,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Té Negro LA FIDELIA Rey Eterno Caja 15un,LA FIDELIA,S/ 39.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Cigarro PALL MALL Red XL Caja 10un,PALL MALL,S/ 6.80,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Mando PS5 DualSense Cosmic Red,SONY,S/ 349.00,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vaso DARNEL Resq 9Oz Cristal,DARNEL,S/ 5.50,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vaso DARNEL Resq 12Oz Cristal,DARNEL,S/ 7.40,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Parlante Inalámbrico JBL JR POP Apple Red,JBL,S/ 149.00,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Pack Whisky JOHNNIE WALKER Red Label Botella 750ml x 2un,JOHNNIE WALKER,S/ 129.80,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vehículo PAW PATROL Camión Rex 60633452,PAW PATROL,S/ 59.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Pack Whisky JOHNNIE WALKER Red Label Botella 750ml + 2 Vasos,JOHNNIE WALKER,S/ 59.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Plato Tendido CORONA Re Act 23cm,CORONA,S/ 7.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Exprimidor Gigante con Tapa REY,REYPLAST,S/ 12.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Set de Tappers Red VIVA HOME Caja 4un,VIVA HOME,S/ 29.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Olla Gris Antihaderente N°26 Viva Plus T/V S/REM,RECORD,S/ 99.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Olla Gris Antihaderente RECORD N°22 Viva Plus T/V S/REM,RECORD,S/ 79.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Olla Gris Antihaderente RECORD N°18 Viva Plus T/V S/REM,RECORD,S/ 69.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Olla Gris Antihaderente RECORD N°24 Viva Plus T/V S/REM,RECORD,S/ 89.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Tetina Silicona TUINIESFlujo Mediano #2 de 4 a 8 Meses,TUINIES,S/ 3.20,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Vino Tinto NIETO SENETINER Camila Red Blend Botella 750ml,NIETO SENETINER,S/ 39.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
Figura de T-Rex Acción IMAGINEXT HFC04,IMAGINEXT,S/ 159.90,vivanda,MONDONGO DE RES,2024-12-03 23:40:58.465274
