description,brand,price,website,search_term,scrape_timestamp
Suprema de Pollo,VIVANDA,S/ 24.30,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pierna con Encuentro de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 14.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Molleja de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 14.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Lunch Ají de Pollo LA FLORENCIA 450g,LA FLORENCIA,S/ 12.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sasami de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 26.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Filete Pierna Pollo Sin Piel Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 24.00,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Ala de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 15.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Milanesa de Pollo AVINKA Bolsa 4un,AVINKA,S/ 25.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Empanada de Pollo LA FLORENCIA Paquete 4un,LA FLORENCIA,S/ 13.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Combo Pollo Rostizado + Papas Fritas + Chicha NATURALE 1L,VIVANDA,S/ 35.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Lunch Arroz Chaufa de Pollo LA FLORENCIA 500g,LA FLORENCIA,S/ 8.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pierna de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 16.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Causa de Pollo LA FLORENCIA Bandeja 500g,LA FLORENCIA,S/ 12.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Tamal Chinchano de Pollo RECUTECU Paquete 400g,RECUTECU,S/ 7.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Lunch Pollo al Horno con Puré 450g,VIVANDA,S/ 9.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Dedos de Pollo AVINKA 270g Bolsa 12un x 270g,AVINKA,S/ 11.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Siu Mai DELI FREEZE de Pollo Caja 12un,DELIFREEZE,S/ 13.99,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pechuga Entera de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 16.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sasami de Pollo ARTISAN Libre de Antibióticos,ARTISAN,S/ 41.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hígado de pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 9.30,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Milanesa de Pechuga de Pollo OREGAN FOODS Bolsa 4un,OREGON FOODS,S/ 27.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pack Gaseosa INCA KOLA Sin Azúcar Botella 1L + Empanada de Pollo Paquete 4un,COCA COLA,S/ 18.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo Precocido AVINKA Bolsa 15un,AVINKA,S/ 10.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Chicharrón de Pollo AVINKA Bolsa 350g,AVINKA,S/ 16.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pechuga de Pollo en Salsa de Champiñones HOME CHEF 450g,HOME CHEF,S/ 13.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete 440g,SAN FERNANDO,S/ 10.00,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo con Brócoli AVINKA Bolsa 15un,AVINKA,S/ 9.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Salchicha de Pollo SAN FERNANDO Paquete 500g,SAN FERNANDO,S/ 9.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Tamal de Pollo RECUTECU Empaque 180g,RECUTECU,S/ 4.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Causa de Pollo LA FLORENCIA Bandeja 170g,LA FLORENCIA,S/ 6.00,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete 220g,SAN FERNANDO,S/ 4.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Tallarín Saltado con Pollo HOME CHEF 450g,HOME CHEF,S/ 13.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Alita de Pollo ARTISAN Libre de Antibióticos,ARTISAN,S/ 24.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pechuga de Pollo OREGON FOODS Bolsa 15un,OREGON FOODS,S/ 14.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Proteína de Soya BHAKTI NATURA Pollo Vegetariano Caja 150g,BHAKTI NATURA,S/ 8.00,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Suprema de Pollo AVINKA Bolsa 4un,AVINKA,S/ 27.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Piernitas de Pollo ARTISAN Libre de Antibióticos,ARTISAN,S/ 30.30,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Filete Pierna Pollo con Piel Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 21.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pierna Especial de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 16.30,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Gato FANCY FEAST Casserole Pollo Lata 85g,FANCY FEAST,S/ 7.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Jamón de Pechuga de Pollo BRAEDT Paquete 200g,BRAEDT,S/ 8.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
2 Pollos Rostizados + 2 Papas Fritas,VIVANDA,S/ 54.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Adultos razas Pequeñas Carne y Pollo Bolsa 8kg,DOG CHOW,S/ 120.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
"Comida para Gatos RICOCAT Adultos Pollo, Sardina y Salmón Bolsa 9Kg",RICOCAT,S/ 92.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Gatos PURINA ONE Adulto Esterilizado Toda Razas Pollo Salmón Bolsa 2Kg,PURINA ONE,S/ 78.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo San Fernando Paquete 10un,SAN FERNANDO,S/ 4.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Alimento para Perro Razas Pequeñas PEDIGREE Pouch de Pollo Paquete 18un 100gr,PEDIGREE,S/ 4.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Milanesas de Pollo LA CHARCUTERÍA Caja 400g,LA CHARCUTERÍA,S/ 22.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Carne Molida de Pollo AVINKA,AVINKA,S/ 24.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
"Enrollado de Pollo BELL'S con Jamón, Queso Tocino y Frutas Secas 1.3Kg",BELL'S,S/ 42.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hamburguesa BEST MEATS Parrillera de Pollo Caja 4un,BEST MEATS,S/ 24.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Ají de Pollo,VIVANDA,S/ 9.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo Dinosaurios San Fernando Paquete 5un,SAN FERNANDO,S/ 6.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hamburguesa de pollo REDONDOS Bolsa 14un,REDONDOS,S/ 13.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa MAGGI Sabor a Pollo con Fideos Sobre 57g,MAGGI,S/ 3.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo Crispy San Fernando Paquete 10un,SAN FERNANDO,S/ 5.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Filete de Pechuga de Pollo Criollo REDONDOS Bolsa 620g,REDONDOS,S/ 19.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Muslitos de Pollo COPACOL Bolsa 800g,COPACOL,S/ 11.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa Instántanea AJINOMEN Sabor a Pollo Bolsa 80g,AJINOMEN,S/ 1.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hot Dog de Pollo OTTO KUNZ Paquete 250g,OTTO KUNZ,S/ 9.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa instantánea AJINOMEN Pollo y Verduras Bolsa 80g,AJINOMEN,S/ 1.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa Instantánea MARUCHAN Pollo Bolsa 85g,MARUCHAN,S/ 3.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Gatos RICOCAT Adultos Paté Sardina y Pollo Lata 330g,RICOCAT,S/ 6.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Piernitas de Pollo COPACOL Bolsa 800g,COPACOL,S/ 11.00,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros ORIGO Pollo Doypack 10un,ORIGO,S/ 10.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pack Empanada de Pollo + Gaseosa INCA KOLA Sin Azúcar Botella 300ml,VIVANDA,S/ 5.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Arroz con Pollo BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,S/ 7.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pack Pollo Rostizado x2 + Papas Fritas x2 + Gaseosa INCA KOLA 1.5L,VIVANDA,S/ 58.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
1/4 Pollo Rostizado + Papas Fritas,VIVANDA,S/ 10.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pack Pollo Rostizado + Papas Fritas + Cerveza CUSQUEÑA Malta 310ml paquete 6un,VIVANDA,S/ 50.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
"Comida para Perros DOG CHOW Adultos todos los tamaños Carne, Pollo y Pescado Bolsa 8kg",DOG CHOW,S/ 124.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pack Gaseosa COCA COLA Sin Azúcar Botella 1L + Empanada de Pollo Paquete 4un,COCA COLA,S/ 18.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa 3kg",DOG CHOW,S/ 44.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Alitas de Pollo SADIA Bolsa 1Kg,SADIA,S/ 13.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Alimento Húmedo para Perros DOG CHOW Cachorros Todos Los Tamaños con Pollo 100gr,DOG CHOW,S/ 9.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 8kg,DOG CHOW,S/ 120.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Adultos todos los tamaños Carne y Pollo Bolsa 3kg,DOG CHOW,S/ 44.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa de Pollo BELL'S Picante Vaso 65g,BELL'S,S/ 2.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa de Pollo BELL'S Vaso 65g,BELL'S,S/ 2.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hamburguesa de Pollo OREGON FOODS Bolsa 8un,OREGON FOODS,S/ 25.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Paté de Pollo SAN FERNANDO Paquete 100g,SAN FERNANDO,S/ 4.00,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Enrollado de Pollo Delizia San Fernando unid x 1.3Kg,SAN FERNANDO,S/ 45.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Enrollado de Pollo EL CEDRO 1un,EL CEDRO,S/ 8.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets Pechuga de Pollo San Fernando Caja 24un,SAN FERNANDO,S/ 15.30,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Enrollado de Pollo Americano San Fernando unid x 1.3Kg,SAN FERNANDO,S/ 45.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Triple Pollo en Pan Integral ANDREE SANDWICHS,ANDREE SANDWICHS,S/ 6.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros ORIGO Pollo/Pato Doypack 40un,ORIGO,S/ 16.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
"Alimento para Perros PURINA ONE Adultos Carne, Pollo y Cordero Doypack 85g",PURINA ONE,S/ 7.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Salchicha con Pollo BELL'S Paquete 500g,BELL'S FRESCOS,S/ 7.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo BELL'S Bolsa 15un,BELL'S,S/ 9.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Gatos RICOCAT Adultos Paté Hígado y Pollo Lata 330g,RICOCAT,S/ 6.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo REDONDOS,REDONDOS,S/ 20.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa Instantánea MARUCHAN Ramen Pollo Picante Bolsa 85g,MARUCHAN,S/ 3.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Filete de Pechuga de Pollo Oriental REDONDOS Bandeja 620g,REDONDOS,S/ 19.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Enrollado de pollo con Verduras REDONDOS Paquete 1.3Kg,REDONDOS,S/ 40.00,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pechuga de Pollo REDONDOS Bolsa 12un,REDONDOS,S/ 6.30,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Caldo de Pollo en Semiconserva LA FLORENCIA 750g,LA FLORENCIA,S/ 12.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Triple de Pollo Jamón y Durazno LA FLORENCIA 1un,LA FLORENCIA,S/ 6.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Deditos de Pollo SAN FERNANDO Paquete 300g,SAN FERNANDO,S/ 11.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros PURINA ONE Adulto Razas Medianas Grandes Pollo Cordero Bolsa 6Kg,PURINA ONE,S/ 142.30,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Aderezo para Pollo a la Brasa 2 BANDERAS Doypack 300g,2BANDERAS,S/ 9.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Alimento para Perros PURINA ONE Adultos Pollo Doypack 85g,PURINA ONE,S/ 7.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros RAMBALA Adulto Patas de Pollo Doypack 10un,RAMBALA,S/ 11.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Gatos PURINA ONE Adulto Toda Razas Pollo Salmón Bolsa 2Kg,PURINA ONE,S/ 78.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros PURINA ONE Adulto Razas Pequeñas Pollo Cordero Bolsa 2Kg,PURINA ONE,S/ 61.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa Ramen NISSIN Sabor Pollo Bolsa 85g,NISSIN,S/ 2.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa Ramén de Pollo Picante NISSIN Bolsa 85g,NISSIN,S/ 2.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Base de Arroz con Pollo PERÚ- PRIDE Bolsa 35g,PERU PRIDE,S/ 6.49,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Mayonesa Sabor a Pollo a la Brasa TERRAZA GRILL Doypack 200g,TERRAZA GRILL,S/ 10.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo BELL'S Bolsa 8un,BELL'S,S/ 4.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa Instantánea AJINOMEN Sabor a Pollo Vaso 51g,AJINOMEN,S/ 3.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa Instantánea BELL'S de Pollo Sobre 75g,BELL'S,S/ 1.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hamburguesa Parrillera de Pollo AVINKA Caja 4un,AVINKA,S/ 20.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros PURINA ONE Cachorros Toda Razas Pollo Carne Bolsa 2Kg,PURINA ONE,S/ 61.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Empanada de Pollo LA FLORENCIA 1un,LA FLORENCIA,S/ 3.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Croissant de Pollo ANDREE SANDWICHS 1un,ANDREE SANDWICHS,S/ 6.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros RAMBALA Adulto Patas de Pollo Doypack 20un,RAMBALA,S/ 20.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Alimento Húmedo para Perro DOG CHOW High Protein Pollo 368gr,DOG CHOW,S/ 9.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Gatos ONE adultos esterilizados sabor pollo y carne bolsa 6kg,ONE,S/ 187.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Gourmet Paté con Pollo RICOCAT para Gatos Latas 85g,RICOCAT,S/ 4.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Aderezo de Pollo PIKI Doypack 350g,PIKI,S/ 11.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pack Empanada de Pollo + Gaseosa COCA COLA Sin Azúcar Botella 300ml,VIVANDA,S/ 5.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pack Gaseosa INCA KOLA Botella 1L + Empanada de Pollo Paquete 4un,COCA COLA,S/ 18.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Pack Gaseosa COCA COLA Botella 1L + Empanada de Pollo Paquete 4un,COCA COLA,S/ 18.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Snack para Gatos FANCY FEAST Kiss con Filete de pollo Sachet 40g,FANCY FEAST WET,S/ 14.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Adultos razas Pequeñas Carne y Pollo Bolsa 1.5kg,DOG CHOW,S/ 24.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa 1.5kg",DOG CHOW,S/ 24.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Adultos todos los tamaños Carne y Pollo Bolsa 8kg,DOG CHOW,S/ 120.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 3kg,DOG CHOW,S/ 58.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 1.5kg,DOG CHOW,S/ 24.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Adultos razas Pequeñas Carne y Pollo Bolsa 3kg,DOG CHOW,S/ 58.80,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Alimento para Perros WOOF CITY Mollejas de Pollo Bolsa 75g,WOOF CITY,S/ 16.99,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Arroz con Pollo NADU Bandeja 320g,NADU,S/ 15.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo Safari SAN FERNANDO Bolsa 15un,SAN FERNANDO,S/ 11.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Cachorros Trozos Jugosos de Pollo Pouch 100g,DOG CHOW,S/ 4.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Arroz con Pollo Seco o Aguadito PROVENZAL Sachet 58g,PROVENZAL,S/ 8.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Gatos CAT CHOW Gatitos Sabor Pollo Pouche 95g,CAT CHOW,S/ 5.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros DOG CHOW Adultos Razas Pequeñas Buffet de Pollo 100g,DOG CHOW,S/ 4.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Alimento para Gatitos WHISKAS Pouch Pollo Bolsa 85g,WHISKAS,S/ 4.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
"Comida para Gatos RICOCAT Adultos Sabor Pollo, Sardina y Salmón Bolsa 1Kg",RICOCAT,S/ 14.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Gatos CAT CHOW Adultos Pollo Pouch 85g,CAT CHOW,S/ 5.60,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hamburguesa de Pollo Casera REDONDOS,REDONDOS,S/ 17.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Hamburguesa de Pollo Parrillera Premium,VIVANDA,S/ 27.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Aguadito con Carne de Pollo en Semiconserva 750g,LA FLORENCIA,S/ 12.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Chicharrón de Pollo SAN FERNANDO Paquete 300g,SAN FERNANDO,S/ 12.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Tiras de Pollo SAN FERNANDO Paquete 300g,SAN FERNANDO,S/ 13.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Dados De Pollo SAN FERNANDO Paquete 300g,SAN FERNANDO,S/ 12.70,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Puffs Pollo a la Brasa SIETE DRAGONES Bolsa 100g,SIETE DRAGONES,S/ 6.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Nuggets de Pollo con Quinua AVINKA Bolsa 15un,AVINKA,S/ 9.49,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Sopa Instantánea de Pollo Picante BELL'S Sobre 75g,BELL'S,S/ 1.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros PETS REPUBLIC Adulto Hígado De Pollo Y Quinua Frasco 80g,PETS REPUBLIC,S/ 15.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros PETS REPUBLIC Adulto Hígado De Pollo Y Quinua Frasco 133g,PETS REPUBLIC,S/ 22.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros PETS REPUBLIC Adulto Pollo Frasco 88 g,PETS REPUBLIC,S/ 22.90,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Mezcla para Apanar MAGGI Pollo a la Brasa Sobre 45g,MAGGI,S/ 3.50,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Perros PURINA ONE Adulto Razas Medianas Grandes Pollo Cordero Bolsa 2Kg,PURINA ONE,S/ 61.10,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Comida para Gatos PURINA ONE Adulto Toda Razas Pollo Salmón Bolsa 500g,PURINA ONE,S/ 26.20,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Polvo de Hornear BELL'S Bolsa 25g,BELL'S,S/ 1.00,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
Polvo de Hornear UNIVERSAL Caja 100g,UNIVERSAL,S/ 6.40,vivanda,POLLO EVISCERADO,2024-12-03 23:41:35.679584
