description,brand,price,website,search_term,scrape_timestamp
Filete de Pechuga de Pollo ARTISAN Libre de Antibióticos,ARTISAN,S/ 45.20,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún en Aceite Vegetal FLORIDA Lata 140g,FLORIDA,S/ 6.20,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete Pechuga Corte Mariposa Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 26.70,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún FLORIDA en Agua 110kcal Lata 150g,FLORIDA,S/ 6.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Tilapia BELL'S Bolsa 1Kg,BELL'S,S/ 23.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún en Agua CAMPOMAR Lata 150g,CAMPOMAR,S/ 5.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún PRIMOR en Aceite Vegetal Lata 140g,PRIMOR,S/ 6.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún BELL'S en Agua Lata 150gr,BELL'S,S/ 4.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Salmón Fresco,VIVANDA,S/ 70.30,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Trucha BELL'S Congelado con Piel Bolsa 500g,BELL'S,S/ 29.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete Pierna Pollo Sin Piel Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 24.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Perico Congelado,MIRAMAX,S/ 27.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Pechuga Importado SADIA Bolsa 1Kg,SADIA,S/ 17.70,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún REAL en Aceite de Girasol Lata 80g Paquete 3un,REAL,S/ 12.70,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún en Aceite Vegetal FLORIDA Lata 80g Paquete 3un,FLORIDA,S/ 13.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún Artesanal CAMPOMAR Gourmet Frasco 160g,CAMPOMAR,S/ 7.40,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva VALLE FERTIL Choclo dulce desgranado Lata 248Gr,VALLE FERTIL,S/ 7.10,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Pechuga de Pavo Bolsa LA FLORENCIA 500g,LA FLORENCIA,S/ 35.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún con Agua y Sal PRIMOR Lata 140g,PRIMOR,S/ 6.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún en Agua REAL Tripack Lata 80g,REAL,S/ 12.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Tilapia Importado,VIVANDA,S/ 25.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún CAMPOMAR en Aceite Vegetal Lata 150g,CAMPOMAR,S/ 5.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Anchoas VALLE FÉRTIL en Aceite de Oliva Frasco 100g,VALLE FERTIL,S/ 13.20,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Salmón Congelado,VIVANDA,S/ 77.80,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Tilapia Premium,VIVANDA,S/ 65.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún BELL'S en Aceite Lata 150gr,BELL'S,S/ 4.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún FLORIDA en Agua Paquete 12un,FLORIDA,S/ 70.80,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva BELL'S Palmitos Enteros en Salmuera Frasco 430g,BELL'S,S/ 13.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete Pierna Pollo con Piel Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 21.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Pescado Bonito Entero Fresco,VIVANDA,S/ 7.70,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva CALE Aceitunas al ají Frasco 185g,CALE,S/ 13.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún FLORIDA en Aceite Girasol Lata 140g,FLORIDA,S/ 6.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva CALE Aceitunas y alcachofas Frasco 185g,CALE,S/ 13.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Trucha Premium Congelado PISCIS,PISCIS,S/ 59.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva de Durazno en Mitades ACONCAGUA en Almibar Lata 822g,ACONCAGUA,S/ 10.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún Light REAL Lata 140g,REAL,S/ 6.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata 155g,ALDELÍS,S/ 8.40,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva VALLE FERTIL Espárragos verdes Frasco 210Gr,VALLE FERTIL,S/ 10.20,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Pechuga de Pollo Criollo REDONDOS Bolsa 620g,REDONDOS,S/ 19.80,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún CAMPOMAR en Aceite Lata 150g Paquete 2un,CAMPOMAR,S/ 12.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva VALLE FERTIL Pimiento piquillo Frasco 290Gr,VALLE FERTIL,S/ 10.30,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva de Betarraga BELL'S Lata 345g,BELL'S,S/ 6.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Pescado Bonito Entero PESCANOVA,PESCANOVA,S/ 7.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva de Maíz Tierno Entero GOYA Lata 248g,GOYA,S/ 7.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva BELL'S Puré de manzana Frasco 470g,BELL'S,S/ 9.20,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún REAL en Aceite Girasol Lata 140g,REAL,S/ 6.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva VALLE FERTIL Jalapeños en rodajas Frasco 225Gr,VALLE FERTIL,S/ 9.30,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva VALLE FÉRTIL Crema de Choclo Desgranado Lata 418g,VALLE FERTIL,S/ 9.40,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva VALLE FERTIL Espárragos blancos Frasco 210Gr,VALLE FERTIL,S/ 10.20,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Atún Claro CAMPOMAR en Aceite Vegetal Lata 170g,CAMPOMAR,S/ 6.80,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva VALLE FERTIL Alcaparras encurtidas Frasco 100Gr,VALLE FERTIL,S/ 13.30,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva de Maíz BELL'S Lata 150g,BELL'S,S/ 3.79,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva VALLE FERTIL Espárragos blancos Frasco 360Gr,VALLE FERTIL,S/ 15.70,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Pechuga de Pollo Oriental REDONDOS Bandeja 620g,REDONDOS,S/ 19.80,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva VALLE FERTIL Choclo dulce desgranado Lata 432Gr,VALLE FERTIL,S/ 9.40,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva de Judías Anchas BELL'S Lata 660g,BELL'S,S/ 8.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Pez Roca SEAFROST Bolsa 450g,SEAFROST,S/ 22.10,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Conserva CALÉ TAPENADE Mix de aceitunas Frasco 185g,CALE,S/ 13.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
Filete de Merluza Empanizada SEAFROST Caja 500g,SEAFROST,S/ 19.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-03 23:49:02.732636
