description,brand,price,website,search_term,scrape_timestamp
Helado Tabletas de Crema Americana FREDDO Caja 6un,FREDDO,S/ 15.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado Crema di Firenze BELL'S SELECCIÓN Pote 500g,BELL'S SELECCIÓN,S/ 16.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Leche UHT GLORIA Caja 200ml,GLORIA,S/ 8.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado Bombones D'ONOFRIO Pote 18 un,D'ONOFRIO,S/ 13.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado D'ONOFRIO Peziduri Chocolate Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema ALACENA Tarí Base de Ají Doypack 400g,TARÍ,S/ 13.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Leche NESTLÉ Lata 300g,NESTLE,S/ 10.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helados D'ONOFRIO Mini Sandiwch Caja 10un,D'ONOFRIO,S/ 20.30,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Rocoto ALACENA Uchucuta Doypack 400g,ALACENA,S/ 13.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado SIVERIO MARIA Ciock Menta 1L,SIVIERO MARIA,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado D'ONOFRIO FRÍO RICO Multipack Vainilla Caja 4un,D'ONOFRIO,S/ 20.30,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado MY MOCHI Double Chocolate Caja 280g,MY MOCHIS,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Dental SENSODYNE Blanqueador Extra Fresh Tubo 2un x 90g,SENSODYNE,S/ 33.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Dental SENSODYNE Proteccion Completa Dientes Sensibles Caja 90g,SENSODYNE,S/ 20.10,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Volteada LA FLORENCIA 350g,LA FLORENCIA,S/ 7.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Huancaína ALACENA Doypack 85g,ALACENA,S/ 4.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado BELL'S Trisabor Pote 511g,BELL'S,S/ 7.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Instantánea MAGGI Espárragos Bolsa 66g,MAGGI,S/ 3.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado MY MOCHI Vanilla Bean Caja 280g,MY MOCHIS,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Huancaína ALACENA Doypack 400g,ALACENA,S/ 13.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Avellanas NUTELLA Frasco 650g,NUTELLA,S/ 68.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado SIVIERO MARIA de Pistacchio Pote 500g,SIVIERO MARIA,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Leche Pasteurizada VIGOR Bolsa 946g,VIGOR,S/ 23.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de leche LAIVE Repostería Bolsa 946ml,LAIVE,S/ 26.10,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado SIVIERO MARIA Affogato al Cioccolato Pote 500g,SIVIERO MARIA,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado HÄAGEN DAZS Chocolate Belga Pote 100ml,HÄAGEN DAZS,S/ 12.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema para Peinar HERBAL ESSENCES Leche de Coco y Aloe Frasco 300ml,HERBAL ESSENCES,S/ 28.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado SIVIERO MARIA Caramello Salato Pote 1L,SIVIERO MARIA,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado D'ONOFRIO Peziduri Tricolor Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema para Peinar HERBAL ESSENCES Aceite de Argán de Marruecos y Aloe Frasco 300ml,HERBAL ESSENCES,S/ 28.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado Multipack KITKAT Caja 5un,D'ONOFRIO,S/ 25.10,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado D'ONOFRIO con Trozos de Maní SUBLIME Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado D'ONOFRIO Peziduri Chocochips Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Leche UHT PRÉSIDENT Caja 200ml,PRESIDENT,S/ 10.30,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema a Base de Mantequilla Light con Sal LAIVE Pote 180g,LAIVE,S/ 15.00,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Rocoto ALACENA Uchucuta Doypack 85g,ALACENA,S/ 4.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Tratamiento FRUCTIS Hair Food de Sandía 300ml,FRUCTIS,S/ 25.70,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Facial NIVEA Nutritiva Frasco 100ml,NIVEA,S/ 23.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Garbanzo con Ajo VALLE FERTIL Frasco 240g,VALLE FERTIL,S/ 19.10,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema para Peinar Elvive Anti-Caída Aminexil Frasco 300ml,ELVIVE,S/ 20.30,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema para Peinar TRESEMMÉ Keratina Antifrizz Frasco 200ml,TRESEMMÉ,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado SIVIERO MARIA Croccantino al Cioc Pote 500g,SIVIERO MARIA,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de avellanas BELL'S Duo Frasco 350Gr,BELL'S,S/ 10.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema BELL'S Rocoto Molido Frasco 240g,BELL'S,S/ 5.29,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Dental Kids COLGATE Agnes y Fluffy Tubo 60g,COLGATE,S/ 5.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Ají TARÍ Doypack 85g,TARÍ,S/ 4.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Huancaína al Plato NICOLINI Doypack 190g,NICOLINI,S/ 7.20,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema De Rocoto CASA VERDE Doypack 75g,CASA VERDE,S/ 4.60,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Ojos GARNIER Express Aclara Tubo 15ml,GARNIER,S/ 29.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema de Maní BELL'S Pote 200g,BELL'S,S/ 9.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado SIVIERO MARIA Cioccolatissimo 1L,SIVIERO MARIA,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado MY MOCHI Dulce de Leche Caja 280g,MY MOCHIS,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema Para Peinar URBAN CARE Twisted Curls Frasco 175ml,URBAN CARE,S/ 39.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado MY MOCHI Cookies & Cream Caja 280g,MY MOCHIS,S/ 19.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Crema para Peinar HERBAL ESSENCES Bio:Renew Pequi & Aguacate Nutre e Hidrata Frasco 300ml,HERBAL ESSENCES,S/ 28.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Mermelada de Naranja CREMA&NATA Diet sin Azúcar Frasco 330g,CREMA&NATA,S/ 33.20,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
Helado D'ONOFRIO Peziduri Vainilla Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-04 01:39:52.297706
