description,brand,price,website,search_term,scrape_timestamp
Chocolate Milky LA IBÉRICA Pecanas y Pasas Caja 100g,LA IBERICA,S/ 20.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate CHOCOFUN Caramelo Bolsa 216g,CHOCOFUN,S/ 7.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolates AMARU ChococashewsBolsa 35g,AMARU,S/ 5.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate para Taza SOL DEL CUSCO Tableta 90g,SOL DEL CUZCO,S/ 2.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate PRINCESA Corazón Caja 144g,PRINCESA,S/ 25.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate para Taza LA IBERICA Tableta 100g,LA IBERICA,S/ 10.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate NESTLÉ Sublime Blanco con Galletas y Maní Bolsa 100g,NESTLE,S/ 8.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate ARCOR Cofler Miti Miti 170g,ARCOR,S/ 12.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LINDT Lindor Assorted Caja 137g,LINDT,S/ 38.70,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate para taza LA IBÉRICA Sin azúcar Bolsa 100Gr,LA IBERICA,S/ 14.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S Cookies N' Creme Tableta 43g,HERSHEY S,S/ 3.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate de Leche con Relleno Cremoso LINDT Giftbox Caja 100g,LINDT,S/ 42.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate PRINCESA Relleno con Crema de Maní Caja 128g,NESTLE,S/ 17.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Relleno con Crema de Maní PRINCESA Cj 20x30g,PRINCESA,S/ 44.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate BON O BON Alfajor con relleno Paquete 6Un,BON O BON,S/ 19.30,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate para Taza Instántaneo SOL DEL CUSCO Tableta 90g,SOL DEL CUZCO,S/ 4.70,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate PRINCESA Fresa Doypack 136g,PRINCESA,S/ 14.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate NESTLÉ Sublime Sonrisa Paquete 8un,NESTLE SUBLIME,S/ 19.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate ORQUIDEA Con pecanas Envoltura 90g,ORQUIDEA,S/ 17.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LA IBÉRICA MILKY De leche Caja 6Un,LA IBERICA,S/ 32.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LA IBÉRICA PASTILLAS FONDANDT Semi dulce sin leche Caja 150g,LA IBERICA,S/ 21.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LINDT Lindor Milk Caja 200g,LINDT,S/ 53.40,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LA IBÉRICA CORAZÓN Negro en forma de corazón Caja 80g,LA IBERICA,S/ 19.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate ORQUIDEA Bitter Envoltura 90g,ORQUIDEA,S/ 17.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Instántaneo SOL DEL CUSCO Moka Frasco 220g,SOL DEL CUSCO,S/ 21.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate con Leche HERSHEY'S Tableta 43gr,HERSHEY S,S/ 3.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolates AMARU Chococranberrie Bolsa 35g,AMARU,S/ 5.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S Kisses Milk Chocolate Caja 102g,HERSHEY'S,S/ 17.40,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LINDT Assorted Caja 75g,LINDT,S/ 28.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LINDT Lindor Milk Caja 137g,LINDT,S/ 38.70,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate KINDER JOY Niña Caja 40g,KINDER,S/ 18.70,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate DOÑA PEPA Galleta con Cobertura Paquete 23g,NABISCO,S/ 1.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S Milk Chips Bolsa 326g,HERSHEY'S,S/ 27.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolates HERSHEY'S Bastón Envase 63g,HERSHEY S,S/ 18.10,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate SNICKERS Peanut Butter Bolsa 50.05g,SNICKERS,S/ 4.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate PRINCESA Fresa Bolsa 30g Paquete 20un,PRINCESA,S/ 44.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate KIT KAT White Paquete 41.5g,KIT KAT,S/ 4.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate BON O BON Bolsa 90g,BON O BON,S/ 7.70,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate para taza WINTER'S Bolsa 90Gr,WINTER'S,S/ 5.70,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate SUBLIME Bitter Caja 20un,SUBLIME,S/ 58.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate para Taza SOL DEL CUSCO 42% Cacao Tableta 90gr,SOL DEL CUZCO,S/ 7.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolates AMARU Chocoaguaymanto Bolsa 35g,AMARU,S/ 5.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Instantáneo SOL DEL CUSCO con Canela y Clavo Pote 324g,SOL DEL CUZCO,S/ 21.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S Kisses Gold Caja 204g,HERSHEY'S,S/ 30.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolates HERSHEY'S Kisses Caja Roja 204g,HERSHEY'S,S/ 30.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEYS Kisses con Leche Caja 74g,HERSHEY'S,S/ 13.10,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate COSTA Vizzio Gragea Maní Caja 122g,COSTA,S/ 10.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate MILKY WAY Con caramelo blando en barra Bolsa 1.84Oz,MILKY WAY,S/ 4.80,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Sin Azúcar ORQUIDEA Bitter 80% Caja 90g,ORQUIDEA,S/ 21.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate con Plátano QUMA 80% Cacao 0% Azúcar añadida Caja 70g,QUMA,S/ 20.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate para Taza BELL'S Tableta 90g,BELL'S,S/ 1.80,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate COSTA Vizzio Gragea Crunch Caja 45g,COSTA,S/ 4.40,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate KINDER JOY Niño Caja 40g,KINDER,S/ 18.70,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S Corazón Rosado Caja 102g,HERSHEY'S,S/ 17.70,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LA IBÉRICA ILUSIÓN DE CHOCOLATE De leche Caja 110g,LA IBERICA,S/ 29.30,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate NESTLÉ Clásico Bolsa 80g,NESTLÉ,S/ 10.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S Cookies and Cream Caja 102g,HERSHEY'S,S/ 17.40,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Mini ORQUÍDEA Bolsa 18g,ORQUIDEA,S/ 2.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Baileys MONTBLANC Caja 80g,MONTBLANC,S/ 18.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate SUBLIME Bitter Tableta 100g,NESTLE SUBLIME,S/ 10.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolates LA IBERICA Pastillas 70% Cacao Caja 150g,LA IBERICA,S/ 29.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate con Galleta NESTLÉ Sublime Caja 24un,NESTLE SUBLIME,S/ 48.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate en Barra LA IBÉRICA Milky Pecanas y Pasas Paquete 50g,LA IBERICA,S/ 8.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate 2 CERRITOS Coco Monedas de Oro Bitter Bolsa 125g,NURIA,S/ 13.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate COSTA Vizzio Estuche 122g,COSTA,S/ 11.30,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Dark MARANA Piura Tableta 70g,MARANA,S/ 22.80,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S Kisses Cookies Cream Caja 74g,HERSHEY'S,S/ 13.10,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LINDT Mini Cornet Milk Bolsa 75g,LINDT,S/ 28.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LA IBÉRICA PASTILLAS DE LECHE De leche en pastillas Caja 100g,LA IBERICA,S/ 17.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate NESTLÉ Sublime Almendra Caja 15un,SUBLIME,S/ 48.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate ALPEN Leche Envoltura 100g,ALPEN SI,S/ 5.40,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate TRIÁNGULO Clásico Caja 22un,TRIANGULO,S/ 48.40,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate ALPEN SI Avellanas Envoltura 100g,ALPEN SI,S/ 5.40,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Instántaneo SOL DEL CUSCO Canela y Clavo Frasco 220g,SOL DEL CUSCO,S/ 13.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate KIT KAT Paquete 41.5g,KIT KAT,S/ 4.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolates SORINI Safari Assortite Caja 150g,SORINI,S/ 23.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Triángulo Clásico NESTLÉ Display 20un x 30g,NESTLÉ,S/ 44.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate BESOS DE MOZA Clásico Caja 9un x 24g,BESOS DE MOZA,S/ 10.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Instantáneo SOL DEL CUSCO Tradicional Frasco 220g,SOL DEL CUZCO,S/ 13.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LA IBÉRICA PASTILLAS SURTIDAS De leche y chocolate Caja 180g,LA IBERICA,S/ 34.80,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate SUBLIME Almendras Tableta 100g,NESTLE,S/ 8.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LA IBÉRICA Mixtura Caja 220g,LA IBERICA,S/ 40.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate LA IBÉRICA Mini Milky Sin Azúcar Barra 20g Caja 20un,LA IBERICA,S/ 60.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate 2 CERRITOS Relleno de pasas Bolsa 125g,2 CERRITOS,S/ 10.10,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S Kisses Corazón Rojo Caja 102g,HERSHEY'S,S/ 17.70,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolates BON O BON Estrella Pote 105g,BON O BON,S/ 17.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate CHOCOFUN Coco Barra 175g,CHOCOFUN,S/ 7.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate CHOCOFUN Galleta y Caramelo Bolsa 210g,CHOCOFUN,S/ 6.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate CHOCOFUN Caramelo Barra 216g,CHOCOFUN,S/ 7.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Instantáneo SOL DEL CUZCO Pote 324g,SOL DEL CUZCO,S/ 21.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate con Leche MARANA Cusco Tableta 70g,MARANA,S/ 20.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Dark MARANA Cusco Tableta 70g,MARANA,S/ 22.80,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Dark MARANA San Martín Tableta 70g,MARANA,S/ 22.80,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate Bitter MONTBLANC Tableta Caja 80g,MONTBLANC,S/ 18.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate con Leche y Almendras MONTBLANC Tableta 80g,MONTBLANC,S/ 16.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate SUBLIME Clásico Tableta 100g,NESTLE SUBLIME,S/ 8.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate BON O BON Alfajor con Relleno 29g,BON O BON,S/ 12.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate SUBLIME Blanco Caja 20un,SUBLIME,S/ 44.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate SUBLIME Extremo Caja 15un,SUBLIME,S/ 48.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S 40% Cacao Tableta 82g,HERSHEY S,S/ 8.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate HERSHEY'S 40% Cristal Tableta 77g,HERSHEY S,S/ 8.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate GOLPE Mini Arbolito Caja 120g,GOLPE,S/ 14.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
Chocolate KIT KAT Dark Paquete 41.5g,KIT KAT,S/ 4.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:32:32.979468
