description,brand,price,website,search_term,scrape_timestamp
Bebida Rehidratante ELECTROLIGHT Manzana Botella 475ml,ELECTROLIGHT,S/ 2.10,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Agua Mineral SOCOSANI Manzana Botella 500ml,SOCOSANI,S/ 1.99,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Ambientador GLADE Cubo Manzana y Canela Caja 180g,GLADE,S/ 11.00,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Ambientador en gel GLADE Manzana y canela Empaque 31Gr,GLADE,S/ 4.30,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Mini Tarta de Manzana LA FLORENCIA 1un,LA FLORENCIA,S/ 6.00,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 970ml,FRUGOS,S/ 3.90,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Conserva BELL'S Puré de manzana Frasco 470g,BELL'S,S/ 9.20,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Agua con Gas SAN LUIS Sabor a Manzana Botella 625ml Paquete 6un,SAN LUIS,S/ 11.00,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Puff Snack Manzana y Plátano WANT WANT Baby Mum Botella 50g,WANT WANT,S/ 14.80,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Vinagre HUERTO ALAMEIN De Manzana Botella 500Ml,H. ALAMEIN,S/ 11.29,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Puré de Manzana Exótico CASA VERDE Frasco 370g,CASAVERDE,S/ 9.50,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Caramelos Masticables AMBROSOLI Trifruna Manzana Fresa y Durazno Bolsa 420g,AMBROSOLI,S/ 9.90,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Avena Instantánea BELL'S Manzana y Canela Bolsa 270g,BELL'S,S/ 7.50,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1L,FRUGOS,S/ 4.40,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Vinagre BELL'S De Manzana Botella 1L,BELL'S,S/ 14.80,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Bebida con Aloe Vera SAPPE Sabor Manzana Botella 300ml,SAPPE,S/ 6.40,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Galletas con Quinua y Manzana +NUTRI Co Caja 6un,NUTRISHAKE,S/ 16.20,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Galletas BABY MUM Arroz Sabor Manzana Caja 50g,BABY MUM,S/ 13.99,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Compota GERBER Manzana Frasco 113g,GERBER,S/ 5.40,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Ambientador en spray GLADE Manzana y canela repuesto Frasco 270Ml,GLADE,S/ 36.80,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Lavavajilla Líquido Desengrasante LA OCA Manzana Verde Botella 1L,LA OCA,S/ 19.40,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Puré de Manzana RAM Bolsa 1kg,RAM,S/ 13.50,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Vinagre de Manzana BELL'S Botella 500ml,BELL'S,S/ 8.30,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Bebida FRUGOS DEL VALLE Manzana Caja 235ml Six Pack,FRUGOS,S/ 7.90,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Avena con Manzana SANTA CATALINA Bolsa 150g,SANTA CATALINA,S/ 5.90,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Bebida Natural BIO Arándano con Uva y Manzana Botella 300ml,BIO,S/ 3.60,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Bebida BIO Manzana y Camu Camu Botella 300ml,BIO,S/ 3.60,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Jugo de Fruta NATURALE Manzana Botella 500ml,NATURALE,S/ 4.60,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Ambientador eléctrico GLADE Manzana y canela repuesto Empaque 4Ml Paquete 2Un,GLADE,S/ 33.90,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Ambientador en Aerosol GLADE Manzana y canela Botella Frasco 400ml,GLADE,S/ 11.80,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Ambientador GLADE Vela Manzana y Canela Unidad 96g,GLADE,S/ 24.10,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Ambientador eléctrico GLADE Manzana y canela aparato y repuesto Frasco 270Ml,GLADE,S/ 52.20,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Vinagra de Manzana OLIVOS DEL SUR Caja 500ml,OLIVOS DEL SUR,S/ 15.20,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Ambientador Eléctrico GLADE Manzana y Canela Empaque 63ml Paquete 3un,GLADE,S/ 46.30,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Colado AGÚ Sabor a Manzana Doypack 113g,AGÚ,S/ 3.99,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml,SUEROX,S/ 6.50,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Bebida FRUGOS Fresh Sabor a Manzana Botella 500ml,FRUGOS,S/ 1.60,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Vino Blanco MANZANOS Botella 750ml,MANZANOS,S/ 79.90,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Protector Solar BANANA BOAT Dry Balance Sport FPS50 Frasco 60ml,BANANA BOAT,S/ 20.90,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Chocolate Dark MARANA Piura Tableta 70g,MARANA,S/ 22.80,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Chocolate con Leche MARANA Cusco Tableta 70g,MARANA,S/ 20.00,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Chocolate Dark MARANA Cusco Tableta 70g,MARANA,S/ 22.80,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Chocolate Dark MARANA San Martín Tableta 70g,MARANA,S/ 22.80,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Rodilleras de Montaña MU GROUP,MU GROUP,S/ 19.90,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Galletas TODDLER MUM Arroz Sabor Banana Caja 50g,TODDLER MUM,S/ 14.99,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Colado de Banana HEINZ Frasco 113g,HEINZ,S/ 5.60,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Complemento Nutricional ENSURE Advance Fresa Banana Lata 850g,ENSURE,S/ 107.90,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
Duo Pack VEGGIE Chips Banana Bolsa 500g,GELCE,S/ 18.60,vivanda,MANZANA CORRIENTE,2024-12-04 00:22:13.898647
