description,brand,price,website,search_term,scrape_timestamp
Ambientador eléctrico GLADE Manzana y canela aparato y repuesto Empaque 21Ml,GLADE,S/ 29.10,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Ambientador BOREAL Manzana-Canela Frasco 400ml,BOREAL,S/ 5.50,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Granola Sabor Manzana y Canela DYFFERENT Caja 250g,DYFFERENT,S/ 18.30,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Bebida Rehidratante ELECTROLIGHT Manzana Botella 475ml,ELECTROLIGHT,S/ 2.10,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Agua Mineral SOCOSANI Manzana Botella 500ml,SOCOSANI,S/ 1.99,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Ambientador GLADE Cubo Manzana y Canela Caja 180g,GLADE,S/ 11.00,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Ambientador en gel GLADE Manzana y canela Empaque 31Gr,GLADE,S/ 4.30,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Mini Tarta de Manzana LA FLORENCIA 1un,LA FLORENCIA,S/ 6.00,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 970ml,FRUGOS,S/ 3.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Conserva BELL'S Puré de manzana Frasco 470g,BELL'S,S/ 9.20,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Agua con Gas SAN LUIS Sabor a Manzana Botella 625ml Paquete 6un,SAN LUIS,S/ 11.00,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Puff Snack Manzana y Plátano WANT WANT Baby Mum Botella 50g,WANT WANT,S/ 14.80,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Vinagre HUERTO ALAMEIN De Manzana Botella 500Ml,H. ALAMEIN,S/ 11.29,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Puré de Manzana Exótico CASA VERDE Frasco 370g,CASAVERDE,S/ 9.50,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Caramelos Masticables AMBROSOLI Trifruna Manzana Fresa y Durazno Bolsa 420g,AMBROSOLI,S/ 9.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Avena Instantánea BELL'S Manzana y Canela Bolsa 270g,BELL'S,S/ 7.50,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1L,FRUGOS,S/ 4.40,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Vinagre BELL'S De Manzana Botella 1L,BELL'S,S/ 14.80,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Bebida con Aloe Vera SAPPE Sabor Manzana Botella 300ml,SAPPE,S/ 6.40,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Galletas con Quinua y Manzana +NUTRI Co Caja 6un,NUTRISHAKE,S/ 16.20,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Galletas BABY MUM Arroz Sabor Manzana Caja 50g,BABY MUM,S/ 13.99,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Compota GERBER Manzana Frasco 113g,GERBER,S/ 5.40,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Ambientador en spray GLADE Manzana y canela repuesto Frasco 270Ml,GLADE,S/ 36.80,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Lavavajilla Líquido Desengrasante LA OCA Manzana Verde Botella 1L,LA OCA,S/ 19.40,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Puré de Manzana RAM Bolsa 1kg,RAM,S/ 13.50,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Vinagre de Manzana BELL'S Botella 500ml,BELL'S,S/ 8.30,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Bebida FRUGOS DEL VALLE Manzana Caja 235ml Six Pack,FRUGOS,S/ 7.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Set de Coladores Delicia REY 4un,REY,S/ 8.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Avena con Manzana SANTA CATALINA Bolsa 150g,SANTA CATALINA,S/ 5.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Bebida Natural BIO Arándano con Uva y Manzana Botella 300ml,BIO,S/ 3.60,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Bebida BIO Manzana y Camu Camu Botella 300ml,BIO,S/ 3.60,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Jugo de Fruta NATURALE Manzana Botella 500ml,NATURALE,S/ 4.60,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Ambientador eléctrico GLADE Manzana y canela repuesto Empaque 4Ml Paquete 2Un,GLADE,S/ 33.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Ambientador en Aerosol GLADE Manzana y canela Botella Frasco 400ml,GLADE,S/ 11.80,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Ambientador GLADE Vela Manzana y Canela Unidad 96g,GLADE,S/ 24.10,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Ambientador eléctrico GLADE Manzana y canela aparato y repuesto Frasco 270Ml,GLADE,S/ 52.20,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Vinagra de Manzana OLIVOS DEL SUR Caja 500ml,OLIVOS DEL SUR,S/ 15.20,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Ambientador Eléctrico GLADE Manzana y Canela Empaque 63ml Paquete 3un,GLADE,S/ 46.30,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Colado AGÚ Sabor a Manzana Doypack 113g,AGÚ,S/ 3.99,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml,SUEROX,S/ 6.50,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Bebida FRUGOS Fresh Sabor a Manzana Botella 500ml,FRUGOS,S/ 1.60,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Queso Mozzarella Rallada DELICE Paquete 200g,DELICE,S/ 14.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Palitos de Queso Mozzarella DELICE Paquete 180g,DELICE,S/ 15.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Vino Blanco MANZANOS Botella 750ml,MANZANOS,S/ 79.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Queso Bocconcini DELICE Paquete 530g,DELICE,S/ 17.99,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Queso Crema Light DELICE Pote 150g,DELICE,S/ 10.60,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Queso Cottage DELICE Paquete 227g,DELICE,S/ 12.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Protector Solar BANANA BOAT Dry Balance Sport FPS50 Frasco 60ml,BANANA BOAT,S/ 20.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Queso Crema Gourmet DELICE con Espinaca & Tocino Paquete 150g,DELICE,S/ 16.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Queso Crema Gourmet DELICE con Pecanas Paquete 150g,DELICE,S/ 16.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Queso Crema Gourmet DELICE con Cabanossi & Chimichurri Paquete 150g,DELICE,S/ 16.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Queso Novandino DELICE con Sauco Paquete 150g,DELICE,S/ 20.50,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Dip Cabanossi DELICE Paquete 140g,DELICE,S/ 15.00,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Chocolate Dark MARANA Piura Tableta 70g,MARANA,S/ 22.80,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Queso Crema Regular DELICE Pote 150g,DELICE,S/ 10.60,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Chocolate con Leche MARANA Cusco Tableta 70g,MARANA,S/ 20.00,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Chocolate Dark MARANA Cusco Tableta 70g,MARANA,S/ 22.80,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Chocolate Dark MARANA San Martín Tableta 70g,MARANA,S/ 22.80,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Detergente en Polvo CARICIA Rosa Ropa Delicada Bolsa 700g,CARICIA,S/ 23.50,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Espumante CHANDON Delice Botella 750ml,CHANDON,S/ 94.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Enrollado de Pollo Delizia San Fernando unid x 1.3Kg,SAN FERNANDO,S/ 45.50,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Detergente en Polvo CARICIA Rosa Ropa Delicada Bolsa 2.1Kg,CARICIA,S/ 61.50,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Rodilleras de Montaña MU GROUP,MU GROUP,S/ 19.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Dormitorio FORLI Elegant Textil Base Sabanera 2 Plazas + Colchón + Cabecera Alicia + 2 Almohadas + Edredón,FORLI,"S/ 1,199.00",vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Cama Box Tarima FORLI Elegant 2 Plazas + Colchón + Cabecera Alicia + 2 Almohadas,FORLI,S/ 859.00,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Dormitorio FORLI Elegant Base Sabanera 2 Plazas + Colchón + Cabecera Alicia + 2 Almohadas,FORLI,S/ 999.00,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Galletas TODDLER MUM Arroz Sabor Banana Caja 50g,TODDLER MUM,S/ 14.99,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Jabón Íntimo LACTACYD Delicata Frasco 200ml,LACTACYD,S/ 25.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Colado de Banana HEINZ Frasco 113g,HEINZ,S/ 5.60,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Complemento Nutricional ENSURE Advance Fresa Banana Lata 850g,ENSURE,S/ 107.90,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
Duo Pack VEGGIE Chips Banana Bolsa 500g,GELCE,S/ 18.60,vivanda,MANZANA DELICIA,2024-12-04 00:23:37.526448
