description,brand,price,website,search_term,scrape_timestamp
Langostinos Crudos AZUL MARINO Bolsa 300g,AZUL MARINO,S/ 20.50,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Vino Blanco MANZANOS Botella 750ml,MANZANOS,S/ 79.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Whisky TOMATIN Legacy Botella 700ml,TOMATIN,S/ 239.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Langostinos Jumbo con Cáscara AZUL MARINO Bolsa 200g,AZUL MARINO,S/ 35.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Vino Blanco FREIXENET Pinot Grigio Botella 750ml,FREIXENET ITALIAN,S/ 76.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Vino FREIXENET Italian Rosé Botella 750ml,FREIXENET ITALIAN,S/ 76.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Vino Tinto FREIXENET Chianti Botella 750ml,FREIXENET ITALIAN,S/ 76.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Langostinos Precocidos AZUL MARINO Bolsa 300g,AZUL MARINO,S/ 30.80,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pulpa de Langostino AZUL MARINO Bolsa 200g,AZUL MARINO,S/ 14.10,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Mixtura de Mariscos AZUL MARINO Premium Bolsa 500g,AZUL MARINO,S/ 23.60,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Chocolate Dark MARANA Piura Tableta 70g,MARANA,S/ 22.80,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Trucha Ahumada MAR ANDINO Bolsa 250g,AZUL MARINO,S/ 36.40,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Chocolate con Leche MARANA Cusco Tableta 70g,MARANA,S/ 20.00,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Chocolate Dark MARANA Cusco Tableta 70g,MARANA,S/ 22.80,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Chocolate Dark MARANA San Martín Tableta 70g,MARANA,S/ 22.80,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Ensalada Mix La Italia BELL'S FRESCOS Bolsa 150g,BELL'S FRESCOS,S/ 7.49,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Salsa HEINZ Tomato ketchup con un toque de dulce Doypack 397g,HEINZ,S/ 13.50,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco HUAMANÍ Italia Botella 700ml,HUAMANÍ,S/ 78.50,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Ensalada Italiana HOME CHEF Bandeja 1un,HOME CHEF,S/ 14.20,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Yerba Mate ROSAMONTE Bolsa 500g,ROSAMONTE,S/ 37.30,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco TABERNERO La Botija Italia Botella 700ml,TABERNERO,S/ 29.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco Mosto Verde OCUCAJE Italia Botella 700ml,OCUCAJE,S/ 89.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco CUATRO GALLOS Puro Italia Botella 700ml,CUATRO GALLOS,S/ 42.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco Mosto Verde Italia CUATRO GALLOS Colección de Artistas Botella 750ml,CUATRO GALLOS,S/ 89.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco Mosto Verde Italia FINCA ROTONDO Machu Pichu Botella 750ml,FINCA ROTONDO,S/ 64.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco INTIPALKA Mosto Verde Italia Botella 750ml,INTIPALKA,S/ 77.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco SANTIAGO QUEIROLO Mosto Verde Italia Botella 500ml,SANTIAGO QUEIROLO,S/ 68.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Yerba Mate LIEBIG con Palo Paquete 500g,LIEBIG,S/ 39.70,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco Mosto Verde 1615 Italia Botella 700ml,1615,S/ 109.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Yerba Mate con Palo PLAYADITO Bolsa 500g,PLAYADITO,S/ 37.10,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco TABERNERO Mosto Verde Italia Botella 500ml + Lata,TABERNERO,S/ 59.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco SARCAY Mosto Verde Italia Botella 700ml,SARCAY,S/ 149.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco PORTÓN Italia Botella 750ml,PORTON,S/ 89.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Tinte para Cabello EXCELLENCE Mujer 8.17 Rubio Claro Cenizo Mate Caja 1un,EXCELLENCE,S/ 30.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco SANTIAGO QUEIROLO Italia Botella 750ml,SANTIAGO QUEIROLO,S/ 30.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco FINCA ROTONDO Italia en lata Botella 750Ml,FINCA ROTONDO,S/ 49.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco TACAMA Demonio de los Andes Italia Botella 700ml,TACAMA,S/ 38.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco INTIPALKA Puro Italia Botella 750ml,INTIPALKA,S/ 47.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Tinte para Cabello EXCELLENCE Mujer 6.17 Rubio Oscuro Cenizo Mate Caja 1un,EXCELLENCE,S/ 30.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Tinte para Cabello EXCELLENCE Mujer 7.17 Rubio Cenizo Mate Caja 1un,EXCELLENCE,S/ 30.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Ketchup HUNTS Tomato Sqeeze Frasco 567g,HUNT S,S/ 20.30,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Té Verde HORNIMANS Listo para Tomar Botella 300ml,HORNIMANS,S/ 2.50,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
Pisco SARCAY Puro Italia Botella 700ml,SARCAY,S/ 79.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 00:55:00.095609
