description,brand,price,website,search_term,scrape_timestamp
Fórmula Láctea de Crecimiento NAN 3 Lata 390g Paquete 6un,NAN,S/ 33.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Fórmula Láctea NAN 2 Bebés Lata 390g Paquete 6un,NAN,S/ 37.10,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Fórmula Láctea de Crecimiento NAN 3 Lata 390g,NAN,S/ 6.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Snack NATURE'S HEART Mezcla Antioxidante Doypack 170g,NATURE'S HEART,S/ 13.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche UHT sin Lactosa GLORIA Zero Caja 1L Paquete 3un,GLORIA,S/ 15.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Queso Edam LAIVE Sin Lactosa Paquete 180g,LAIVE,S/ 11.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún en Aceite Vegetal FLORIDA Lata 140g,FLORIDA,S/ 6.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche Light GLORIA Lata 390g Paquete 6un,GLORIA,S/ 24.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún FLORIDA en Agua 110kcal Lata 150g,FLORIDA,S/ 6.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche Reconstituida Entera GLORIA Lata 390g Paquete 6un,GLORIA,S/ 23.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún en Agua CAMPOMAR Lata 150g,CAMPOMAR,S/ 5.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún PRIMOR en Aceite Vegetal Lata 140g,PRIMOR,S/ 6.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Queso Fresco sin Lactosa LAIVE,LAIVE,S/ 11.88,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche Reconstituida Entera GLORIA Lata 390g,GLORIA,S/ 4.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche sin Lactosa LAIVE UHT Light Caja 946ml Paquete 4un,LAIVE,S/ 22.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche Condensada NESTLÉ Lata 393g,NESTLÉ,S/ 6.30,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún BELL'S en Agua Lata 150gr,BELL'S,S/ 4.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Garbanzos VALLE FÉRTIL Lata 439g,VALLE FERTIL,S/ 9.70,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Lomos de Atún en Aceite Vegetal CAMPOMAR Lata 150g,CAMPOMAR,S/ 5.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Queso sin Lactosa TRES OSCOS Paquete 200g,TRES OSCOS,S/ 16.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Café Instantáneo KIRMA Lata 190g,KIRMA,S/ 24.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche GLORIA Zero Lacto Lata 390g Paquete 6un,ZERO LACTO,S/ 24.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche UHT sin Lactosa GLORIA Zero Caja 1L,GLORIA,S/ 6.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Cerveza PILSEN 12Pack Lata 355ml,PILSEN,S/ 51.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche sin Lactosa LAIVE UHT Light Tetrapack 946ml,LAIVE,S/ 5.99,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Queso Fresco GLORIA Sin Lactosa Paquete 400g,GLORIA,S/ 16.65,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún REAL en Aceite de Girasol Lata 80g Paquete 3un,REAL,S/ 12.70,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún en Aceite Vegetal FLORIDA Lata 80g Paquete 3un,FLORIDA,S/ 13.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 170g,CAMPOMAR,S/ 5.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Queso Mozzarella DUMAN Fior Di Latte Paquete 250g,DUMAN,S/ 21.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Sparkling Beverage SAN PELLEGRINO Melograno Lata 330ml,SAN PELLEGRINO,S/ 7.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Conserva VALLE FERTIL Choclo dulce desgranado Lata 248Gr,VALLE FERTIL,S/ 7.10,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún con Agua y Sal PRIMOR Lata 140g,PRIMOR,S/ 6.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche sin Lactosa LAIVE Botella 390g,LAIVE,S/ 4.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Yogurt Sabor a Fresa sin Lactosa LAIVE Galonera 1.7Kg,LAIVE,S/ 8.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Lomo de Atún REAL en Aceite de Oliva Lata 80g Paquete 3un,REAL,S/ 14.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Yogurt Zero Lactosa GLORIA Sabor a Vainilla Botella 1Kg,GLORIA,S/ 5.99,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún en Agua REAL Tripack Lata 80g,REAL,S/ 12.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Crema de Leche NESTLÉ Lata 300g,NESTLE,S/ 10.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Yogurt Zero Lactosa GLORIA Sabor a Durazno Botella 1Kg,GLORIA,S/ 5.99,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún CAMPOMAR en Aceite Vegetal Lata 150g,CAMPOMAR,S/ 5.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Lomos de Atún en Agua CAMPOMAR Lata 150g,CAMPOMAR,S/ 6.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua Tónica MR PERKINS Indian Lata 180ml Paquete 4un,MR PERKINS,S/ 20.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche sin Lactosa LAIVE Pacti Tarro Botella 390g,LAIVE,S/ 3.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Comida para Gato FANCY FEAST Filetes de Salmón Petits Lata 85g,FANCY FEAST,S/ 7.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche UHT LAIVE Light sin Lactosa Bolsa 900ml,LAIVE,S/ 5.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Yogurt Bebible GLORIA sin Lactosa Fresa Botella 1Kg,GLORIA,S/ 7.30,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Gaseosa COCA COLA Lata 350ml,COCA COLA,S/ 6.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún BELL'S en Aceite Lata 150gr,BELL'S,S/ 4.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Trozos de Atún en Aceite Vegetal CAMPOMAR Lata 150g,CAMPOMAR,S/ 5.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Sólido de Atún REAL en Aceite de Oliva Lata 140g,REAL,S/ 8.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche UHT sin Lactosa GLORIA Zero Bolsa 900ml,GLORIA,S/ 4.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Cerveza CUSQUEÑA Trigo Lata 355ml Paquete 6un,CUSQUEÑA,S/ 28.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche Condensada BELL'S Lata 390g,BELL'S,S/ 4.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Sólido de Atún REAL en Agua Lata 140g,REAL,S/ 7.30,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Champiñones Enteros OLIVOS DEL SUR Lata 425g,OLIVOS DEL SUR,S/ 8.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Comida para Gato FANCY FEAST Casserole Pollo Lata 85g,FANCY FEAST,S/ 7.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Papas Fritas BELL'S Sabor Crema y Cebolla Lata 150g,BELL'S,S/ 6.10,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Durazno en Mitades BELL'S Lata 820g,BELL'S,S/ 7.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche GLORIA Niños Lata 390g,GLORIA,S/ 4.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Sparkling Beverage SAN PELLEGRINO Clementina Lata 330ml,SAN PELLEGRINO,S/ 7.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua Saborizada SAN PELLEGRINO Essenza Sabor a Mandarina y Fresa Lata 330ml,SAN PELLEGRINO,S/ 8.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Peras en Mitades BELL'S Lata 820g,BELL'S,S/ 7.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 150g,CAMPOMAR,S/ 5.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Trozos de Atún BELL'S en Aceite Lata 150gr,BELL'S,S/ 4.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún FLORIDA en Aceite Girasol Lata 140g,FLORIDA,S/ 6.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Duraznos en Almíbar ARICA Lata 820g,ARICA,S/ 8.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Alimento Nutricional PEDIASURE Vainilla clásica Lata 900g,PEDIASURE,S/ 114.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Papas PRINGLES Original Lata 104g,PRINGLES,S/ 8.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua Saborizada MR PERKINS Soda Pink 4 Pack Lata 180ml,MR PERKINS,S/ 20.30,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Complemento Nutricional ENSURE Advance Vainilla Lata 850g,ENSURE,S/ 107.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Bambú en Tajadas FRUTO DE ORO Lata 567g,FRUTO DE ORO,S/ 9.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua Tónica BRITVIC Lata 150ml Paquete 12un,BRITVIC,S/ 58.10,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche sin Lactosa LAIVE Sabor a Chocolate Caja 180ml Paquete 6un,LAIVE,S/ 9.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Tomate Pelati MUTTI Lata 400g,MUTTI,S/ 11.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua Tónica BRTIVIC Low Calorie Lata 150ml Paquete 12un,BRITVIC,S/ 57.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Trozos de Atún PRIMOR en Aceite Vegetal Lata 140g,PRIMOR,S/ 5.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Cerveza CHACCU Lata 355ml Paquete 4un,CHACCU,S/ 19.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Conserva de Durazno en Mitades ACONCAGUA en Almibar Lata 822g,ACONCAGUA,S/ 10.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Cerveza CUSQUEÑA Dorada 6 Pack Lata 355ml,CUSQUEÑA,S/ 28.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún Light REAL Lata 140g,REAL,S/ 6.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Cerveza PILSEN 6 Pack Lata 355ml,PILSEN,S/ 27.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata 155g,ALDELÍS,S/ 8.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Comida para Perros RICOCAN Adultos Paté con Cordero Lata 330g,RICOCAN,S/ 5.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Duraznos en Mitades COMPASS en Almíbar Lata 820g,COMPASS,S/ 8.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Yogurt Zero Lactosa GLORIA Sabor a Fresa Botella 500g,GLORIA,S/ 4.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml,LAIVE,S/ 5.30,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Cerveza Negra CUSQUEÑA Lata 355ml Paquete 6un,CUSQUEÑA,S/ 28.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua SAN PELLEGRINO Pompelmo Lata 330ml,SAN PELLEGRINO,S/ 7.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche Condensada GLORIA Lata 393g,GLORIA,S/ 6.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche Condensada NESTLÉ Lata 100g,NESTLE,S/ 3.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Papas PRINGLES Crema y Cebolla Lata 109g,PRINGLES,S/ 8.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Pack Café NESCAFÉ Kirma Lata 190g + Leche IDEAL Amanecer Lata 390g,NESCAFÉ,S/ 22.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua SAN PELLEGRINO Aranciata Rossa Lata 330ml,SAN PELLEGRINO,S/ 7.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche GLORIA Zero Lacto Lata 390g,ZERO LACTO,S/ 4.40,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Papas PRINGLES Queso Lata 109g,PRINGLES,S/ 8.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Sparkling Beverage SAN PELLEGRINO Orange Lata 330ml,SAN PELLEGRINO,S/ 7.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Bebida de Soya SOY VIDA Lata 390g Paquete 6un,SOY VIDA,S/ 15.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Yogurt LAIVE sin Lactosa Sabor a Fresa Botella 946g,LAIVE,S/ 7.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Comida para Gatos RICOCAT Adultos Paté Sardina y Pollo Lata 330g,RICOCAT,S/ 6.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Filete de Atún CAMPOMAR en Aceite Lata 150g Paquete 2un,CAMPOMAR,S/ 12.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Frutas en Conserva FRUTO DE ORO Pera en Mitades Lata 820g,FRUTO DE ORO,S/ 11.30,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Conserva de Betarraga BELL'S Lata 345g,BELL'S,S/ 6.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Solido de Atún FLORIDA Lata 140g,FLORIDA,S/ 6.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Maíz Dulce FRUTO DE ORO Lata 184g,FRUTO DE ORO,S/ 4.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Cocktail de Frutas FRUTO DE ORO Lata 820g,FRUTO DE ORO,S/ 11.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Piña en Trozos BALI Lata 567g,BALI,S/ 12.20,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua Gasificada LACROIX Maracuyá Lata 355ml,LACROIX,S/ 4.70,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua Gasificada LACROIX Mango Lata 355ml,LACROIX,S/ 4.70,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Agua Saborizada SAN PELLEGRINO Essenza Sabor a Naranja y Frambuesa Lata 330ml,SAN PELLEGRINO,S/ 8.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Panetón TODINNO Lata 900g,TODINNO,S/ 39.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Galletas COLOMBINA Cookies Lata 200g,COLOMBINA,S/ 26.89,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Ready to Drink (RTD) MIKES Hard Blueberry Paquete 6 Lata 355ml,MIKES,S/ 32.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche Condensada NESTLÉ Sin Lactosa Lata 387g,NESTLÉ,S/ 8.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Almendras Fritas SALYSOL Lata 250g,SALYSOL,S/ 24.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Bebidas Energizantes RED BULL Ambar Edition Lata 250ml,RED BULL,S/ 7.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
Leche Condensada NESTLÉ Toppings Lata 100g,NESTLÉ,S/ 3.00,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-03 23:56:47.167546
