description,brand,price,website,search_term,scrape_timestamp
Jabón en Barra PALMOLIVE Avena y Azucar 3x120g,PALMOLIVE,S/ 10.80,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Leche Parcialmente Descremada LAIVE Deli Avena Botella 250ml,LAIVE,S/ 3.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Cereal GRANO DE ORO Salvado de Avena Doypack 300g,GRANO DE ORO,S/ 9.40,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Jabón de Tocador JOHNSONS Almendra y Avena Barra 110g Paquete 3un,JOHNSON'S,S/ 11.80,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Maca Avena SANTA CATALINA Bolsa 280g,SANTA CATALINA,S/ 6.20,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Gel de Baño INSTITUTO ESPAÑOL Avena Frasco 250ml,INSTITUTO ESPAÑOL,S/ 16.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Bebida de Avena ORASI Caja 1L,ORASI,S/ 14.60,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Jabón en Barra PROTEX Avena 3x110g,PROTEX,S/ 12.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Jabón de Tocador BALANZÉ BÁSICOS Avena Paquete 3un x 100g,BALANZÉ BÁSICOS,S/ 5.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Cereal en Barra NATURA VALLEY Crunchy Miel y Avena Caja 253g,NATURE VALLEY,S/ 27.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Gel de Baño Avena BABARIA Frasco 600ml,BABARIA,S/ 20.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Harina de Avena Integral LA CASA MARIMIEL Doypack 300g,LA CASA MARIMIEL,S/ 13.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Jabón Liquido PROTEX Avena 800ml,PROTEX,S/ 14.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Hojuelas de Avena con Semilla MILLER'S Vive con Frutos Rojos Doypack 300g,MILLER´S,S/ 7.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Harina de Avena MI TIERRA Sin Gluten Bolsa 400g,MI TIERRA,S/ 11.30,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Jabón en Barra Antibacterial PROTEX Avena 6x110g,PROTEX,S/ 22.20,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Jabón Líquido Antibacterial PROTEX Avena 221ml,PROTEX,S/ 8.30,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
"Barra de Avena, Quinua y Nibs VITALMAX Paquete 180g",VITALMAX,S/ 14.40,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Jabón en Barra PALMOLIVE Avena y Azúcar 6x120g,PALMOLIVE,S/ 21.20,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Cereal ANGEL Trigo integral de avena y maíz sabor chocolate Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Cuidado y limpieza mascota HARTZ Shampoo para perros avena Frasco 18Oz,HARTZ,S/ 34.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Maca Avena Premium 3 OSITOS Bolsa 270g,3 OSITOS,S/ 6.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Hojuelas de Avena con Semilla MILLER'S Vive Doypack 300g,MILLER´S,S/ 7.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Chía Avena GRANO DE ORO Hojuelas Precocidas Bolsa 170g,GRANO DE ORO,S/ 2.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Maca Avena GRANO DE ORO Hojuelas Precocidas Bolsa 370g,GRANO ORO,S/ 4.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
"Barra de Avena, Quinua y Arándanos VITALMAX Paquete 180g",VITALMAX,S/ 14.40,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Jabón para Bebé JOHNSON'S BABY Avena 110g Paquete 3un,JOHNSON,S/ 17.40,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Cereal ANGEL Maíz trigo y avena sabor chocolate Bolsa 420Gr,ANGEL,S/ 16.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Mezcla para Galletas de Avena LA IBÉRICA con Chispas de Chocolate Caja 430g,KATZEL,S/ 19.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Crema Corporal para Bebé JOHNSON'S BABY Líquida de Avena Frasco 400ml,JOHNSON'S BABY,S/ 34.80,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
"Fortificante Smuti +NUTRICO Sabor a Avena, Chocolate y Plátano Doypack 200g",+NUTRI CO,S/ 14.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Quinua Avena Premium 3 OSITOS Bolsa 270g,3 OSITOS,S/ 6.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Kiwicha Avena GRANO DE ORO Hojuelas Precocidas Bolsa 370g,GRANO ORO,S/ 4.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Quinua Avena SANTA CATALINA Bolsa 150g,SANTA CATALINA,S/ 2.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Quinua Avena GRANO DE ORO Hojuelas Precocidas Bolsa 370g,GRANO ORO,S/ 4.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Bebida de Avena NATURE'S HEART Caja 946ml,NATURE'S HEART,S/ 12.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Chía Avena GRANO DE ORO Hojuelas Precocidas Bolsa 370g,GRANO DE ORO,S/ 4.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Jabón para Bebé JOHNSON'S BABY Baño Líquido Avena Frasco 400ml,JOHNSON'S BABY,S/ 30.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Hojuelas de Avena Instantánea DYFFERENT Canela Pote 65gr,DYFFERENT,S/ 4.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Hojuelas de Avena Instantánea DYFFERENT Coco Pote 65gr,DYFFERENT,S/ 4.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Hojuelas de Avena Instantánea DYFFERENT Cranberrys Pote 65gr,DYFFERENT,S/ 4.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Cereal ANGEL Maíz trigo y avena sabor frutas Bolsa 420Gr,ANGEL,S/ 16.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Quinua Avena GRANO DE ORO Hojuelas Precocidas Bolsa 170g,GRANO ORO,S/ 2.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Bebida de Avena ORASI UHT Caja 1L,ORASI,S/ 16.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Hojuelas de Avena con Semilla MILLER'S Vive con Banano Doypack 300g,MILLER´S,S/ 7.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Quinua Avena 3 OSITOS Bolsa 900g,3 OSITOS,S/ 15.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Arena para Gatos COOL CAT Bolsa 5Kg,COOL CAT,S/ 12.50,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Rusa BELL'S Bolsa 500g,BELL'S,S/ 6.49,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 250g,BELL'S FRESCOS,S/ 4.69,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Mix La Italia BELL'S FRESCOS Bolsa 150g,BELL'S FRESCOS,S/ 7.49,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Mix Primavera BELL'S FRESCOS Bolsa 150g,BELL'S FRESCOS,S/ 7.49,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Rusa BELL'S FRESCOS Bolsa 500g,BELL'S FRESCOS,S/ 9.49,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Mix BELL'S FRESCOS Bolsa 150g,BELL'S FRESCOS,S/ 6.59,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Fusilli Bandeja 170g,LA FLORENCIA,S/ 3.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Italiana HOME CHEF Bandeja 1un,HOME CHEF,S/ 14.20,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Mix Personal BELL'S FRESCOS Bolsa 100g,BELL'S FRESCOS,S/ 5.49,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Americana BELL'S FRESCOS Bolsa 500g,BELL'S FRESCOS,S/ 6.99,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada SOLEI Coco en Trozos Frasco 130g,SOLEI,S/ 6.79,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Vaso con Sorbete AVENT Single Niña 10oz Rosado,AVENT,S/ 72.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Power HOME CHEF 1un,HOME CHEF,S/ 14.20,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Biberón Anticólicos PHILIPS AVENT 330 ML Twin Pack,PHILIPS AVENT,S/ 115.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Pollera Bandeja 300g,VIVANDA,S/ 8.40,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Mix Primavera VIVA Bandeja 120g,VIVA,S/ 11.99,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Jardinera Precocida BELL'S Bolsa 500g,BELL'S,S/ 8.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Ensalada Rusa LA FLORENCIA Bandeja 170g,LA FLORENCIA,S/ 3.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Bolsas preesterilizadas para Leche AVENT 25un 6oz,AVENT,S/ 59.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Recipiente Leche PHILIPS AVENT 180 ML X 5 Pcs,PHILIPS AVENT,S/ 79.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Tetina AVENT Flujo Rápido Paquete 2un,AVENT,S/ 42.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Vaso con Sorbete AVENT Single Niño 10oz Celeste,AVENT,S/ 69.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Biberón AVENT Classic Plus 125ml,AVENT,S/ 49.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Almohadillas Protectoras PHILIPS AVENT Desechables,PHILIPS AVENT,S/ 99.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Calienta Biberón PHILIPS AVENT Manual,AVENT,S/ 329.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Esterilizador Eléctrico PHILIPS AVENT Avanzado,PHILIPS AVENT,S/ 749.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Biberón Natural de Vidrio PHILIPS AVENT 120 ML,PHILIPS AVENT,S/ 80.00,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Mix Ensalada Precocida Congelada GREEN FOOD Bolsa 400g,GREEN FOOD,S/ 8.20,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Mix Hierbas Ensalada 4 ESTACIONES Pote 12g,4ESTACIONES,S/ 7.70,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Mix Hierbas Ensalada 4 ESTACIONES Sobre 5g,4ESTACIONES,S/ 3.99,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Tornillo Especial MOLITALIA Pasta para Ensalada Bolsa 235g,MOLITALIA,S/ 3.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Salvia 4 ESTACIONES Ensalada Sobre 5g,4ESTACIONES,S/ 4.10,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Bowl para Ensalada DECO HOME Porcelana Blanca,DECO HOME,S/ 15.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
Manualidades ARTI CREATIVO Arena MágIca Sandy Castle,ARTICREATIVO,S/ 64.90,vivanda,AVENA ENVASADA,2024-12-03 23:14:41.323303
