description,brand,price,website,search_term,scrape_timestamp
"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa 3kg",DOG CHOW,S/ 44.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 8kg,DOG CHOW,S/ 120.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros DOG CHOW Adultos todos los tamaños Carne y Pollo Bolsa 3kg,DOG CHOW,S/ 44.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Sopa de Carne BELL'S Vaso 65g,BELL'S,S/ 2.20,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Sopa Instántanea de Carne AJINOMEN Vaso 51g,AJINOMEN,S/ 3.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Mini Hamburguesas BEST MEATS Carne Angus Caja 600g,BEST MEATS,S/ 58.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Lasagna de Carne IL PASTIFICIO Bandeja 500g,IL PASTIFICIO,S/ 30.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Hamburguesa de Carne La Super SAN FERNANDO Bolsa 850g,SAN FERNANDO,S/ 12.70,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Lasagna de Carne IL PASTIFICIO Bandeja 380g,IL PASTIFICIO,S/ 17.99,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Chifles Cancha y Carne Seca EL ARTESANO Artichay Bolsa 250g,EL ARTESANO,S/ 16.00,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Lasagna de Carne EL FIORENTINO Bandeja 500g,EL FIORENTINO,S/ 21.40,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Ravioles de Carne DELLA NONA Bolsa 500g,DELLA NONNA,S/ 21.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
"Alimento para Perros PURINA ONE Adultos Carne, Pollo y Cordero Doypack 85g",PURINA ONE,S/ 7.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Set de Cubiertos para Carne VIVA HOME 8pzas,VIVA HOME,S/ 24.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para gatos RICOCAT Gatitos carne pescado y leche Bolsa 1Kg,RICOCAT,S/ 14.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Gatitos PURINA ONE Toda Razas Carne Bolsa 2Kg,PURINA ONE,S/ 78.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Tuco con Carne B&D Frasco 230g,B&D,S/ 7.30,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Sopa instantánea MARUCHAN Carne Bolsa 85g,MARUCHAN,S/ 3.40,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Lasagna Rellena de Carne IL PASTIFICIO Bandeja 1Kg,IL PASTIFICIO,S/ 55.30,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Gatos FELIX Sensaciones de Carne en Salsa Pouch 85g,FELIX,S/ 4.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros PURINA ONE Cachorros Toda Razas Pollo Carne Bolsa 2Kg,PURINA ONE,S/ 61.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Gatos ONE adultos esterilizados sabor pollo y carne bolsa 6kg,ONE,S/ 187.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Gourmet Paté con Carne RICOCAT Lata para Gatos Lata 85g,RICOCAT,S/ 4.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pack Empanada de Carne + Gaseosa COCA COLA Sin Azúcar Botella 300ml,VIVANDA,S/ 5.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pack Empanada de Carne + Gaseosa INCA KOLA Sin Azúcar Botella 300ml,VIVANDA,S/ 5.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Aderezo para Carne de Cerdo PIKI Doypack 350gr,PIKI,S/ 9.70,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pack Gaseosa INCA KOLA Sin Azúcar Botella 1L + Empanada de Carne Paquete 4un,COCA COLA,S/ 18.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pack Gaseosa COCA COLA Botella 1L + Empanada de Carne Paquete 4un,COCA COLA,S/ 18.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Alimento Húmedo para Perros DOG CHOW Adultos Minis y Pequeños con Carne 100gr,DOG CHOW,S/ 4.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros DOG CHOW Adultos razas Pequeñas Carne y Pollo Bolsa 1.5kg,DOG CHOW,S/ 24.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa 1.5kg",DOG CHOW,S/ 24.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros DOG CHOW Adultos todos los tamaños Carne y Pollo Bolsa 8kg,DOG CHOW,S/ 120.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 3kg,DOG CHOW,S/ 58.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 1.5kg,DOG CHOW,S/ 24.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros DOG CHOW Adultos razas Pequeñas Carne y Pollo Bolsa 3kg,DOG CHOW,S/ 58.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para perros RICOCAN Babycan carne en trocitos Lata 11.64Oz,BABYCAN,S/ 5.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Estofado de Carne BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,S/ 8.99,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Cappellitti de Carne DELLA NONNA Bolsa 500g,DELLA NONNA,S/ 20.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros RICOCAN Cachorros Razas Pequeñas Carne y Leche Bolsa 3Kg,RICOCAN,S/ 42.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros DOG CHOW Adultos Cena de Carne Pouch 100g,DOG CHOW,S/ 4.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
"Comida para Perros DOG CHOW Cachorros Razas Pequeñas Sabor Carne, Leche y Arroz Pouch 100g",DOG CHOW,S/ 4.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Cuchillo Para Carne 8'' Mango Blanco,TRAMONTINA,S/ 51.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros RICOCAN Cachorros Razas Medianas y Grandes Carne y Leche Bolsa 3Kg,RICOCAN,S/ 42.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Galletas para Perros GNAWLERS en forma de Huesos Sabor Carne Paquete 180g,GNAWLERS,S/ 11.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros RICOCAN Cachorros Razas Pequeñas Carnes y Leche Bolsa 8Kg,RICOCAN,S/ 76.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Ablandador de Carne FACUSA,FACUSA,S/ 26.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Gatos RICOCAT Gatitos Carne Pescado y Leche Bolsa 9Kg,RICOCAT,S/ 99.00,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Alimento para Gato Adulto WHISKAS Pouch de Carne Paquete 85gr,WHISKAS,S/ 4.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Lasagna DON ITALO de Carne Caja 350g,DON ITALO,S/ 22.30,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Salsa Artesanal de carne IL PASTIFICIO Pote 250Gr,IL PASTIFICIO,S/ 19.40,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Perros RICOCAN Adultos Paté con Carne Lata 330g,RICOCAN,S/ 5.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Empanda BELL'S Carne Caja 4un,BELL'S,S/ 17.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Aguadito con Carne de Pollo en Semiconserva 750g,LA FLORENCIA,S/ 12.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Raviolito Carne Kids ILPASTIFICIO Caja 400g,ILPASTIFICIO,S/ 18.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Alimento para Gatos PURINA ONE Adultos Carne Doypack 85g,PURINA ONE,S/ 7.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Comida para Gatitos PURINA ONE Toda Razas Carne Bolsa 500g,PURINA ONE,S/ 26.20,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Sérum URBAN CARE Hair Tonic Spray Biotin & Caffeine Frasco 200ml,URBAN CARE,S/ 49.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Shampoo URBAN CARE Expert Biotin & Caffeine Frasco 350ml,URBAN CARE,S/ 49.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Shampoo Fórmula Vegana URBAN CARE Ácido Hialurónico Tubo 250ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Acondicionador URBAN CARE Biotin & Caffeine Tubo 200ml,URBAN CARE,S/ 49.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Sérum Capilar URBAN CARE Ácido Hialurónico Frasco 75ml,URBAN CARE,S/ 49.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Crema Para Peinar URBAN CARE Twisted Curls Frasco 175ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Shampoo Fórmula Vegana URBAN CARE Twisted Curls Tubo 250ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Toallitas Húmedas PET CARE Mascotas Limón Paquete 50un,PET CARE,S/ 9.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Crema Para Peinar URBAN CARE Mask Intensive Twisted Curls Frasco 230ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Sérum URBAN CARE Pure Coconut Frasco 75ml,URBAN CARE,S/ 49.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Mascarilla Capilar URBAN CARE Night Hyaluronic Frasco 230ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Shampoo URBAN CARE Pure Coconut Tubo 250ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Acondicionador URBAN CARE Pure Coconut & Aloe Vera Tubo 250ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Acondicionador URBAN CARE Ácido Hialurónico Tubo 250ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Acondicionador URBAN CARE Twisted Curls Tubo 250ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Crema Capilar URBAN CARE Pure Coconut Oil in Cream Frasco 150ml,URBAN CARE,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Crema Capilar URBAN Grow Strong Frasco 240ml,URBAN CARE,S/ 69.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Shampoo para Perros PET CARE para Adultos Protección Diaria Frasco 400ml,PET CARE,S/ 13.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Shampoo para Gatos PET CARE Frasco 400ml,PET CARE,S/ 13.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Shampoo para Perros Cachorros PET CARE Protección Diaria Frasco 400ml,PET CARE,S/ 13.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pechuga Especial de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 18.40,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Filete Pechuga Corte Mariposa Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 26.70,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pierna con Encuentro de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 14.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Molleja de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 14.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Sasami de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 26.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Filete Pierna Pollo Sin Piel Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 24.00,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Ala de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 15.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pierna de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 16.70,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales para Bebé PAMPERS Premium Care Talla XG Megapack Paquete 60un,PAMPERS,S/ 86.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pechuga Entera de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 16.70,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Hígado de pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 9.30,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Bife De Vacio FRIGON x kg,FRIGON,S/ 40.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales para Bebé PAMPERS Premium Care Talla G Megapack Paquete 72un,PAMPERS,S/ 93.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Filete Pierna Pollo con Piel Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 21.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pierna Especial de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 16.30,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales para Bebé PAMPERS Premium Care Pants Talla XG Bolsa 52un,PAMPERS,S/ 77.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Bife de Vacío de Res EL BUEN CORTE x kg,EL BUEN CORTE,S/ 51.30,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales para Bebé HUGGIES Natural Care XXXG Paquete 54un,HUGGIES,S/ 65.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales PAMPERS Premium Care Talla XXG Paquete 60un,PAMPERS,S/ 86.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales PAMPERS Premium Care Talla P Paquete 36un,PAMPERS,S/ 38.70,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Repuesto GILLETTE VENUS Platinum Care Paquete 2un,VENUS,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Protector Labial NIVEA Essencial Care Tubo 4.7g,NIVEA,S/ 15.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales para Bebé HUGGIES Natural Care Primeros 100 Días Paquete 20un,HUGGIES,S/ 12.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Botella THERMOS Baby Care 1L (Modelos aleatorios),THERMO,S/ 80.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales para Bebé PAMPERS Premium Care Talla M Paquete 86un,PAMPERS,S/ 93.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Bife de Vacio OREGON FOOD'S x kg,OREGON FOOD'S,S/ 119.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Jarra PASABAHCE Carre 1.8L,PASABAHCE,S/ 29.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Plato Bajo LUMINARC Carine Blanco 27cm,LUMINARC,S/ 10.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Plato Entrada LUMINARC Carine Blanco 19cm,LUMINARC,S/ 10.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Crema Dental AQUAFRESH Complete Care Whitening - Tubo 100ml,AQUAFRESH,S/ 11.00,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales para Bebé HUGGIES Natural Care Primeros 100 Días Talla P Paquete 50un,HUGGIES,S/ 42.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Espuma de Afeitar NIVEA Men Protect & Care Frasco 200ml,NIVEA,S/ 32.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Protector Solar Facial NEUTROGENA Sun Fresh Derm Care Tono Medio FPS 70 Frasco 40g,NEUTROGENA,S/ 65.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Protector Solar Facial NEUTROGENA Sun Fresh Derm Care sin Color FPS 70 Frasco 40g,NEUTROGENA,S/ 65.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Protector Solar Facial NEUTROGENA Sun Fresh Derm Care Tono Claro FPS 70 Frasco 40g,NEUTROGENA,S/ 65.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pasta Dental DAILY CARISTOP Total Care Triple Acción Anticaries Tubo 80g,DAILY CARISTOP,S/ 17.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Enjuague Bucal DAILY CARISTOP Total Care Frasco 250ml,DAILY CARISTOP,S/ 14.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales para Bebé HUGGIES Natural Care Talla XG Paquete 60un,HUGGIES,S/ 65.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Pañales para Bebé HUGGIES Natural Care Talla XXG Paquete 58un,HUGGIES,S/ 65.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
Máquina de Afeitar GILLETTE VENUS Platinum Care Paquete 1un,VENUS,S/ 39.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-03 23:35:05.920345
