brand,description,price,website,search_term,scrape_timestamp
Piki,Ají Panca Molido PIKI Doypack 120gr,S/ 2.90,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Piki,Ají Panca Molido PIKI Doypack 350gr,S/ 9.00,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Piki,Ají Molido PIKI Doypack 120g,S/ 3.20,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Libbys,Ají Criollo LIBBY'S Doypack 85gr,S/ 3.50,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Alacena,Salsa de Uchucuta ALACENA Doypack 400g,S/ 12.90 4%,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Tari,Crema de Ají TARI Doypack 400g,S/ 12.90,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Piki,Salsa PIKI Ají Amarillo Molido Doypack 350Gr,S/ 9.50,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Walibi,Salsa WALIBI Crema de Rocoto Doypack 200gr,S/ 7.00,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Tari,Crema de Ají TARI Doypack 85g,S/ 4.90,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Walibi,Salsa WALIBI Ají Criollo Doypack 200gr,S/ 7.00,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Piki,Rocoto Molido PIKI Doypack 120g,S/ 2.90,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Alacena,Salsa de Uchucuta ALACENA Doypack 85g,S/ 4.00,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Alacena,Ketchup ALACENA Doypack 380g,S/ 8.80,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Alacena,Mostaza ALACENA Doypack 100g,S/ 3.60,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Alacena,Ketchup ALACENA Doypack 100g,S/ 3.60,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Kariño,Anís KARIÑO Sobre 5g,S/ 0.70,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Vega,Pimienta Negra VEGA Molida Sobre 85g,S/ 0.90,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Vega,Pimienta Negra Molida VEGA Pote 50gr,S/ 6.50,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Kariño,Pimienta Negra Molida KARIÑO Sobre 5g,S/ 0.70,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
Herbi,Infusiones Anís HERBI Caja 100 un,S/ 5.60 14%,vega,AJÍ PIMIENTO,2024-12-06 12:06:08.669440
