brand,description,price,website,search_term,scrape_timestamp
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g Display 12u,S/ 28.80,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90gr,S/ 2.60,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Valle,Infusiones DEL VALLE Te Canela Clavo Caja 25 un,S/ 1.70,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Valle,Infusiones DEL VALLE Manzanilla Caja 25 un,S/ 1.70,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g,S/ 2.60,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Valle,Infusiones DEL VALLE Anís Caja 25 un,S/ 1.70,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO Tradicional Tableta 90gr,S/ 2.60,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Valle,Infusiones DEL VALLE Menta Muña Caja 25u,S/ 2.30,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Valle,Infusiones DEL VALLE Anís Caja 100 un,S/ 6.40,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Huerto Del Eden,Infusiones Manzanilla HUERTO Caja 25 un,S/ 2.20,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Valle,Infusiones DEL VALLE Hierba Luisa Caja 25 un,S/ 1.70,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Valle,Infusiones DEL VALLE Boldo Caja 25u,S/ 2.30,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Huerto Del Eden,Infusión HUERTO DEL EDEN Mix Herbal Muña Caja 100u,S/ 10.50,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Valle,Infusiones DEL VALLE Manzanilla Caja 100 un,S/ 6.40,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Huerto Del Eden,Infusiones Anís HUERTO Caja 100 un,S/ 7.90,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Firme,Vinagre DEL FIRME Blanco Doypack 1.1Lt,S/ 4.50,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Huerto Del Eden,Infusión HUERTO DEL EDEN Té negro Sabor a Mora Caja 25u,S/ 2.60,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Huerto Del Eden,Infusiones Hierba Luisa HUERTO Caja 100 un,S/ 7.90,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Del Firme,Vinagre DEL FIRME Tinto Doypack 1.100Lt,S/ 4.50,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
Huerto Del Eden,Infusiones Muña HUERTO DEL EDEN Caja 25 Und,S/ 2.60,vega,JAMÓN DEL PAÍS,2024-12-06 11:27:32.110013
