brand,description,price,website,search_term,scrape_timestamp
Milo,Alimento Granulado MILO Activ - Go Doypack 350g,S/ 13.90 7%,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Milo,Alimento Granulado MILO Activ - Go Doypack 190g,S/ 10.50 4%,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Milo,Alimento Granulado MILO Activ-go Lata 380gr,S/ 19.20 4%,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Milo,Alimento Granulado MILO Activ - Go Lata 940g,S/ 42.60,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
CAT CHOW,Alimento Húmedo para Gatos CAT CHOW Esterilizados Pescado Pouch 85g x2u,S/ 10.40,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Dog Chow,Alimento Húmedo para Perros DOG CHOW Cachorros Pollo Doypack 100g x3u,S/ 9.90 28%,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Super Can,Alimento Húmedo para Perros SUPER CAN Adultos Guiso en salsa Cordero Lata 290g x2u,S/ 12.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Dog Chow,Alimento Húmedo para Perros DOG CHOW Adultos Cordero Doypack 100g x3u,S/ 9.90 28%,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Dog Chow,Alimento Húmedo para Perros DOG CHOW High Protein Chicken Lata 368g x2u,S/ 15.90 31%,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
FELIX,Alimento Húmedo para Gatos FELIX Paté de Salmón Lata 156g x2u,S/ 14.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
FELIX,Alimento Húmedo para Gatos FELIX Filete de Pescado y Atún Lata 156g x2u,S/ 14.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
CAT CHOW,Alimento para Gato CAT CHOW Esterilizados Adulto Pouch 85g Pack 3u,S/ 12.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Milo,Alimento Granulado MILO Activ-Go Doypack 190gr x 2u,S/ 21.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Ricocat,Alimento para Gatos RICOCAT Adulto Trocitos Salmón Pouch 85gr,S/ 3.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Milo,Alimento Granulado MILO Activ-GO Tira 24u Sobre 17gr,S/ 26.90,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Ricocat,Alimento para Gatos RICOCAT Adulto Trocitos Marinos Pouch 85gr,S/ 3.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
DOGUI,Alimento para Perros DOGUI Para Adulto Sabor Pollo y Carne 8kg,S/ 62.90,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Dog Chow,Alimento Húmedo para Perros DOG CHOW High Protein Beef Lata 368g x2u,S/ 15.90 31%,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Dog Chow,Alimento Húmedo para Perros DOG CHOW Cena de Carne Pouch 100g,S/ 3.90,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
Dog Chow,Alimento para Perros DOG CHOW Todas las Razas Sabor a Pollo Molido Lata 368gr,S/ 9.50,vega,ALIMENTO LACTEO EN POLVO,2024-12-07 15:47:23.807719
