description,price,website,search_term,scrape_timestamp
Garbanzos Cuisine & Co 500g,S/ 5.40,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzo Costeño 500g,S/ 6.80,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzos en Conserva Essential Everyday 425g,S/ 12.00,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzos Tesoro Del Campo Bolsa 500 g,S/ 7.40,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzos Bolsa 500 g,S/ 7.90,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzos en Salmuera Cuisine & Co 425g,S/ 8.80,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzo Frito Salado x kg,S/ 48.50 x kg,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzos Horneados Salados Gozana 90g,S/ 11.00,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzos Horneados Ajo y Cebolla Gozana 90g,S/ 11.00,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzo Precocido Guva 500g,S/ 6.49,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzo Picante x kg,S/ 52.00 x kg,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzos Horneados Picantes Gozana 90g,S/ 11.00,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzos Casa Verde 340g,S/ 7.50,wong,GARBANZO,2024-12-07 17:51:59.944871
Garbanzos Lorenzo 425g,S/ 8.80,wong,GARBANZO,2024-12-07 17:51:59.944871
Lenteja Bebé Cuisine & Co 500g,S/ 5.70,wong,GARBANZO,2024-12-07 17:51:59.944871
Lenteja Costeño 500g,S/ 5.40,wong,GARBANZO,2024-12-07 17:51:59.944871
Quinua Cuisine & Co 500g,S/ 9.30,wong,GARBANZO,2024-12-07 17:51:59.944871
Lenteja Bebé Tesoro Del Campo Bolsa 500 g,S/ 5.50,wong,GARBANZO,2024-12-07 17:51:59.944871
Quinua Costeño 500g,S/ 9.89,wong,GARBANZO,2024-12-07 17:51:59.944871
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.90,wong,GARBANZO,2024-12-07 17:51:59.944871
Trigo Mote Costeño 500g,S/ 4.60,wong,GARBANZO,2024-12-07 17:51:59.944871
Quinua Tesoro Del Campo Bolsa 500 g,S/ 10.25,wong,GARBANZO,2024-12-07 17:51:59.944871
Pallar Cuisine & Co Bolsa 500 gr,S/ 6.90,wong,GARBANZO,2024-12-07 17:51:59.944871
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 11.20,wong,GARBANZO,2024-12-07 17:51:59.944871
Lenteja Cuisine & Co 500g,S/ 5.70,wong,GARBANZO,2024-12-07 17:51:59.944871
Pallar Costeño 500g,S/ 7.20,wong,GARBANZO,2024-12-07 17:51:59.944871
Lentejas Bebé Bolsa 500 g,S/ 6.50,wong,GARBANZO,2024-12-07 17:51:59.944871
Crunch Garbanzo Cheddar Bolsa 100 g,S/ 7.60,wong,GARBANZO,2024-12-07 17:51:59.944871
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.50,wong,GARBANZO,2024-12-07 17:51:59.944871
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,GARBANZO,2024-12-07 17:51:59.944871
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.90,wong,GARBANZO,2024-12-07 17:51:59.944871
