description,price,website,search_term,scrape_timestamp
Carne para Guiso Nacional x kg,S/ 30.60 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne para Guiso Especial Nacional x kg,S/ 41.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne de Res para Lomo Saltado x kg,S/ 43.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne para Guiso simple Wong Premium x kg,S/ 38.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Guiso de Cerdo x kg,S/ 24.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne para Guiso Especial Wong Premium x kg,S/ 61.50 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne para Lomito Wong Pasturas de Oxapampa x kg,S/ 42.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne para Guiso de Ternero Wong x kg,S/ 41.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Guiso Cubo Pasturas de Oxapampa x kg,S/ 39.50 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Guiso de Pechuga de Pavita x kg,S/ 21.70 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida de Cerdo x kg,S/ 29.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne para Guiso Especial de Ternero Wong x kg,S/ 71.00 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne para Guiso Nacional x kg,S/ 33.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Guiso en Salsa Super Can Adultos Sabor Carne 290g,S/ 6.00,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Guiso en Salsa Super Can Cachorros Sabor Carne 290g,S/ 6.00,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida de Bisteck Nacional x kg,S/ 35.80 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida Especial Nacional x kg,S/ 24.99 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida de Pavita San Fernando 500g,S/ 16.40,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne de Res Premium Molida Wong x kg,S/ 57.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne de Pollo Molida San Fernando 500g,S/ 12.70,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida Especial Congelada Los Hierros x 500 g,S/ 19.90,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida de Ternero Wong x kg,S/ 57.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida Porcionada Los Hierros 800g,S/ 19.90,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida Económica Congelada Los Hierros x 500 g,S/ 14.90,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida Económica Congelada Los Hierros x 1 Kg,S/ 24.90,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida de Pollo x kg,S/ 26.90 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Carne Molida de Pollo Artisan x kg,S/ 42.50 x kg,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Cerdo Duroc Sabor Oriental 530g,S/ 23.99,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
Cerdo Duroc Sabor Adobo Redondos 530g,S/ 23.99,wong,CARNE PARA GUISO DE VACUNO,2024-12-07 16:54:46.233442
