description,price,website,search_term,scrape_timestamp
Cebada Tostada Bolsa 150 g,S/ 7.30,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Integrales Bimbo 10un,S/ 7.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Clásicas Bimbo Paquete 10 unid,S/ 7.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Integrales Bimbo Cero Cero 140g,S/ 7.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Integrales 20un,S/ 7.79,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Clásicas 20un,S/ 7.79,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Integrales Unión Bolsa 10 unid,S/ 8.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Cebada Instantánea Ecco 170g,S/ 15.20,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Cebada Instantánea Ecco 250g,S/ 18.60,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Clásicas Unión Bolsa 10 unid,S/ 8.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Piqueo Arito Don Mamino 85 G,S/ 8.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Nat Crackers Cranberry y Nuez 160g,S/ 21.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Sin Gluten Santiveri Noglut 100g,S/ 16.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Integrales Wong 125g,S/ 7.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Clásicas Wong 115g,S/ 7.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Nat Crackers Pistacho y Romero 160g,S/ 21.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Clásicas Bauducco 42g,S/ 8.70,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Integrales 142 g,S/ 8.70,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostadas Con Ajos y Perejil La Mole Bolsa 150 g,S/ 24.80,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Cebada Instantánea Kimbo Doypack 100 g,S/ 6.10,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Cebada Instantánea Ecco 80g,S/ 7.70,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Cebada Instantánea Cuisine & Co 170g,S/ 8.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Cebada Instantánea Kimbo Frasco 164 g,S/ 8.70,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
"Tostadas Nat Crackers Caju, Pasas y Jengibre 160g",S/ 20.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostaditas Piqueo Don Mamino Marmoleadas Caja 85 g,S/ 8.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostaditas Cuadradas Don Mamino Clásicas Caja 85 g,S/ 8.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostaditas Cuadradas Don Mamino Marmoleadas Caja 85 g,S/ 8.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostaditas Piqueo Don Mamino Naturales Caja 85 g,S/ 8.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostaditas Cuadradas Don Mamino Salvado de Trigo Caja 85 g,S/ 8.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostaditas Artesanales Wong 85g,S/ 8.10,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostaditas Piqueo Don Mamino Caja 85 g,S/ 8.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja 85 g,S/ 8.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Trigo Clásicas Rapiditas Bimbo 12 unid,S/ 10.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Trigo Clásicas Rapiditas Wraps Bimbo Paquete 6 unid,S/ 10.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Galletas de Maíz Horneadas Salmas 144g,S/ 10.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Trigo Integrales Rapiditas Bimbo Paquete 12 unid,S/ 10.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas Bimbo Rapiditas Cero Cero 280g,S/ 10.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Twelvepack Galletas de Maíz Salmas Horneadas 18g,S/ 14.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,S/ 17.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Galletas Salmas Camote y Zanahoria 126g,S/ 11.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 11.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortilla Artesanal Clásica El Cedro 12un,S/ 9.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas Artesanales Integrales El Cedro 12un,S/ 9.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Galletas de Maíz Horneadas Salmitas Caja 80 g,S/ 5.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Mini Tostadas Clásicas 36un,S/ 6.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Trigo Tía Rosa Burrera 465g,S/ 11.00,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Trigo para Wraps El Taco 10un,S/ 11.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Maíz Saniito 12un,S/ 10.60,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 11.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Trigo El Taco 10un,S/ 10.50,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Trigo Tía Rosa 425g,S/ 11.00,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortilla de Maíz Tía Rosa 10un.,S/ 10.00,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Maíz El Taco 10un,S/ 12.10,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Mini Tostadas con Finas Hierbas Wong 110g,S/ 6.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortillas de Trigo Integral El Taco 10un,S/ 13.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Tortilla de Trigo Tía Rosa 10un.,S/ 10.00,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
Mini Tostada Il Pastificio Ajo y Orégano 100g,S/ 9.90,wong,CEBADA TOSTADA SOLUBLE,2024-12-07 18:23:35.683778
