description,price,website,search_term,scrape_timestamp
Harina Brownie Caramel Duncan Hines 498g,S/ 27.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Classic Yellow Duncan Hines 432g,S/ 17.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Devil'S Foodcake Duncan Hines 432g,S/ 17.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Lemon Supreme Duncan Hines 432g,S/ 20.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina French Vainilla Duncan Hines 432g,S/ 20.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Sin Preparar Blanca Flor 1kg,S/ 7.60,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Preparada Blanca Flor 1kg,S/ 8.99,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina de Maiz Blanco Precocida P.A.N Contenido 1 kg,S/ 8.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Trigo Mote Costeño 500g,S/ 4.60,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Sin Preparar Nicolini 1kg,S/ 6.10,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Preparada Favorita 1kg,S/ 6.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Sin Preparar Favorita 1kg,S/ 4.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina de Avena sin Gluten Mi Tierra Bolsa 400 g,S/ 11.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina de Trigo Preparada Nicolini 1kg,S/ 6.99,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina de Almendras Marimiel Doypack 200 g,S/ 38.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Trigo Mote Cuisine & Co 500g,S/ 3.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Trigo con Miel Vita Plus Bolsa 140 gr,S/ 3.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina De Linaza Naturandes,S/ 12.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Cuisine & Co Preparada Bolsa 1 Kg,S/ 6.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Preparada Molitalia 1kg,S/ 6.99,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina de Trigo Integral Doypack 1 kg,S/ 14.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina de Coco Sin Gluten Mi Tierra Bolsa 400 g,S/ 11.70,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina Cuisine & Co Sin Preparar Bolsa 1 Kg,S/ 6.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Harina de Arroz Costeño 1 g,S/ 9.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
Trigo Atómico Dorado Con Maca Golpe Forte Bolsa 125 g,S/ 4.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531
