description,price,website,search_term,scrape_timestamp
Yuca Parafinada x kg,S/ 5.99 x kg,wong,YUCA,2024-12-07 17:55:53.910533
Yuca x kg,S/ 4.49 x kg,wong,YUCA,2024-12-07 17:55:53.910533
Yuca en Trozos Cuisine & Co 400g,S/ 7.12,wong,YUCA,2024-12-07 17:55:53.910533
Yuca en Hojuelas Inka Chips 130g,S/ 9.00,wong,YUCA,2024-12-07 17:55:53.910533
Yuca en Trozos Green Food 400g,S/ 7.12,wong,YUCA,2024-12-07 17:55:53.910533
Yuca Amarilla Precocida Congelada x 1Kg,S/ 21.60,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Crickets Leche de Tigre 250g,S/ 11.20,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Salados Crickets 250g,S/ 11.20,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Salados Crickets 500g,S/ 21.90,wong,YUCA,2024-12-07 17:55:53.910533
Palitos de Yuca con Ajonjolí 100g,S/ 6.88,wong,YUCA,2024-12-07 17:55:53.910533
Tostones con Sal Inka Chips 240g,S/ 15.50,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Norteños Milys 250g,S/ 9.90,wong,YUCA,2024-12-07 17:55:53.910533
Palitos de Yuca con Queso 100g,S/ 6.88,wong,YUCA,2024-12-07 17:55:53.910533
Camote en Hojuelas Inka Chips 130g,S/ 7.50,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Salados Villa Natura 500g,S/ 18.90,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Norteños Cuisine & Co Pote 100 g,S/ 6.80,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Norteños Milys 500g,S/ 18.90,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Corte Delgado Cuisine & Co Bolsa 200 gr,S/ 9.70,wong,YUCA,2024-12-07 17:55:53.910533
Chifles del Vraem Tiyapuy 142g,S/ 6.20,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Crickets Sabor Leche de Tigre 150g,S/ 8.50,wong,YUCA,2024-12-07 17:55:53.910533
Camote Frito Cuisine & Co Bolsa 130 gr,S/ 5.90,wong,YUCA,2024-12-07 17:55:53.910533
Hojuelas de Camote Tiyapuy Bolsa 160 g,S/ 6.20,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Picantes Crickets 250 g,S/ 11.20,wong,YUCA,2024-12-07 17:55:53.910533
Hojuelas de Camote Natuchips 135g,S/ 6.70,wong,YUCA,2024-12-07 17:55:53.910533
Camote Frito en Hojuelas Cuisine & Co Pote 100 g,S/ 5.60,wong,YUCA,2024-12-07 17:55:53.910533
Tostones Inka Chips Sabor Jalapeño 230g,S/ 15.50,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Picantes Crickets 500 g,S/ 21.90,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Karinto Salados 150g,S/ 9.60,wong,YUCA,2024-12-07 17:55:53.910533
Pituca Chips Original 146g,S/ 8.20,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Salados Veggie Chips 250g,S/ 10.80,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Salados con Cancha y Cecina Bolsa 250 g,S/ 13.90,wong,YUCA,2024-12-07 17:55:53.910533
Harina de Yuca Sin Gluten Bob's Red Mill Doypack 454 g,S/ 27.90,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Salados Bolsa 250 g,S/ 13.90,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Norteños Milys 160g,S/ 7.60,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Jalapeños Cuisine & Co 100g,S/ 4.90,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Salados con Cancha y Cecina Bolsa 500 g,S/ 30.50,wong,YUCA,2024-12-07 17:55:53.910533
Chifle Acevichado Cuisine & Co 150g,S/ 6.90,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Picantes Cuisine & Co 100g,S/ 4.90,wong,YUCA,2024-12-07 17:55:53.910533
"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co 400g",S/ 14.50,wong,YUCA,2024-12-07 17:55:53.910533
Chifles Picantes Crickets 200g,S/ 9.90,wong,YUCA,2024-12-07 17:55:53.910533
