description,price,website,search_term,scrape_timestamp
Rocoto x kg,S/ 14.99 x kg,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Amarillo x kg,S/ 11.99 x kg,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají de La Casa Wong 250g,S/ 7.92,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají de La Casa Wong 450g,S/ 13.20,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Limo x kg,S/ 11.89 x kg,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Parrillero Wong Pote 250 g,S/ 9.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Panca en Pasta Cuisine & Co 200g,S/ 5.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Panca En Pasta Wong Pote 250 g,S/ 9.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Amarillo en Pasta Cuisine & Co 200g,S/ 7.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Especial Panquita Sin Picante Sibarita Pack 3 Unid x 31.2 g,S/ 3.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Mirasol en Pasta Cuisine & Co 200g,S/ 5.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Panca Molido Piki 350g,S/ 10.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Criollo Wong Pote 250 g,S/ 9.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Panca Despepitado Naturandes Bandeja 100g,S/ 13.02,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Amarillo Molido Piki 350g,S/ 10.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají de la Abuela Wong 250g,S/ 7.92,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Amarillo Molido Piki 1kg,S/ 21.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Rocoto Anticuchero Cuisine & Co 250g,S/ 7.60,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Panquita Sibarita Natural Sobre 100 g,S/ 3.40,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Mirasol Despepitado Naturandes Bandeja 100g,S/ 13.60,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Pollero 75g,S/ 4.70,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají De La Casa Wong 100g,S/ 3.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Panca Molido Piki 1kg,S/ 21.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Huacatay Pote 250 g,S/ 9.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Criollo Libby's 380g,S/ 14.40,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Rocoto en Pasta Cuisine & Co 200g,S/ 7.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
Ají Amarillo en Pasta Arezzo 500g,S/ 10.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362
