description,price,website,search_term,scrape_timestamp
Chorizo Parrillero Zimmermann 400g,S/ 15.22,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Artesanal OSSO Parrillero 4un,S/ 32.00,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Argentino Angus Terraza Grill Caja 560 g,S/ 38.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Pack Chorizos Cocktail Otto Kunz 370g,S/ 19.70,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo con Miel de Maple Zimmermann 400g,S/ 15.84,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Oregon Foods Caja 600 g,S/ 40.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Otto Kunz 400g,S/ 13.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Precocido Casa Europa Paquete 500 g,S/ 19.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Precocido Braedt Paquete 6 unid,S/ 13.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Finas Hierbas Casa Europa Paquete 400 g,S/ 19.04,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Wong 400g,S/ 14.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Crudo Casa Europa Paquete 500 g,S/ 19.64,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Finas Hierbas Zimmermann 400g,S/ 16.16,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Argentino Oregon Foods 400g,S/ 23.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Finas Hierbas Coctel Precocido Casa Europa Paquete 500 g,S/ 29.20,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Fresco Braedt Paquete 500 g,S/ 15.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Especial Cocktail Wong 250g,S/ 9.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Ahumado Precocido Casa Europa Paquete 300 g,S/ 18.10,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Cocktail Zimmermann Paquete 300 g,S/ 13.52,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Alemán Salchichería Alemana 500g,S/ 15.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Salchichería Alemana 500g,S/ 19.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Sarta Otto Kunz Paquete 250 g,S/ 23.00,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Curado Español Casa Europa Paquete 150 g,S/ 17.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo al Chimichurri Zimmermann Paquete 400 g,S/ 15.84,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Italiano Paquete 220 g,S/ 12.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Campestre Precocido Otto Kunz Paquete 400 g,S/ 18.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Coctel Finas Hierbas Braedt Paquete 250 g,S/ 13.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Finas Hierbas Oregon Foods 400g,S/ 18.28,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero La Cuadra de Salvador 500g,S/ 34.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo a las Finas Hierbas Otto Kunz Paquete 400 g,S/ 17.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Fresco Oregon Foods 500g,S/ 21.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Angus Congelado Oregon Foods 500g,S/ 49.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Fina Hierbas Salchichería Alemana 400g,S/ 19.40,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Argentido Congelado Oregon Foods 500g,S/ 27.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Artesanal Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Artesanal OSSO Italiano Caja 4 unid (560 g),S/ 32.22,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Precocido Picante Casa Europa Paquete 500 g,S/ 28.70,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Finas Hierbas La Cuadra de Salvador 500g,S/ 34.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Sarta Doux El Pozo 200g,S/ 26.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Artesanal con Miel de Maple La Charcutería de Lima 4un,S/ 33.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Finas Hierbas Suiza Gourmet 400g,S/ 13.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Maple Casa Europa 420g,S/ 33.40,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Español Otto Kunz Paquete 100 g,S/ 24.00,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Braedt Picante 400g,S/ 18.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Sarta Picante Otto Kunz Paquete 250 g,S/ 23.00,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Ibérico de Bellota La Bellota Lonchado 100g,S/ 23.67,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Ibérico Enrique Tomás 80g,S/ 19.13,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Curado Cuisine & Co Laminado 80g,S/ 14.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Español Otto Kunz x kg,S/ 122.00 x kg,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Finas Hierbas Terraza Grill Caja 560 g,S/ 30.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Sarta Picante La Leyenda x 250 g,S/ 28.80,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Picante Cuisine & Co Caja 4 unid,S/ 30.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Sarta Fort Pikant El Pozo 200g,S/ 23.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Mermelada de Rocoto Terraza Grill Caja 560 g,S/ 38.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Ahumado Salchichería Alemana 400g,S/ 17.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Artesanal de Maple Terraza 4un,S/ 38.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Ahumado Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Plant Based Della Natura 400g,S/ 26.40,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Precocido con Queso Cheddar Otto Kunz 400g,S/ 18.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Cusine & Co Caja 4 unid,S/ 30.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Ahumado Zimmermann Paquete 300 g,S/ 14.32,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo de Cerdo Oregon Foods Caja 600 g,S/ 37.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Artesanal con Cerveza La Charcutería de Lima 4un,S/ 33.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Charcutero Tradicional Casa Europa 420g,S/ 33.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Oriental Cuisine & Co Caja 4 unid,S/ 30.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo de Cerdo La Cuadra de Salvador 500g,S/ 34.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Suiza 400g,S/ 13.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo de Pollo Cuisine & Co Caja 4 unid,S/ 30.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Mermelada de Rocoto Casa Europa 420g,S/ 33.40,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Finas Hierbas Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Jalapeño La Cuadra de Salvador 500g,S/ 34.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Extra en Lonjas El Pozo 80g,S/ 16.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Sarta Dulce La Leyenda x 250 g,S/ 28.40,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Precocido Suiza 1kg,S/ 33.20,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Precocido Coctel Braedt Paquete 250 g,S/ 12.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo con Queso Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Mediterráneo Casa Europa 420g,S/ 33.40,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Ibérico El Pozo Legado Ibérico 75g,S/ 24.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Alemán Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Parrillero Cuisine & Co 400g,S/ 14.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Extra La Leyenda Paquete 100 g,S/ 17.20,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Artesanal con Finas Hierbas La Charcutería de Lima 4un,S/ 33.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Angus Otto Kunz 300g,S/ 20.80,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Precocido Suiza 5un,S/ 13.90,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Sarta Fort El Pozo Loncheado 80g,S/ 21.30,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Precocido Brasa Braedt Paquete 400 g,S/ 19.70,wong,CHORIZO,2024-12-05 18:06:16.930194
Chorizo Gran Reserva Joselito Paquete 70 g,S/ 36.50,wong,CHORIZO,2024-12-05 18:06:16.930194
Pack Parrillero Casa Europa Paquete 450 g,S/ 21.08,wong,CHORIZO,2024-12-05 18:06:16.930194
Bife de Chorizo Wong Premium x kg,S/ 75.12 x kg,wong,CHORIZO,2024-12-05 18:06:16.930194
Mix Coctel Atrevido Casa Europa Paquete 450 g,S/ 25.30,wong,CHORIZO,2024-12-05 18:06:16.930194
Tapas Españolas Paquete 120 g: Jamón Serrano + Chorizo Madurado + Salchichón Madurado,S/ 25.20,wong,CHORIZO,2024-12-05 18:06:16.930194
Salchichas Cocktail Parrilleras Zimmermann 300g,S/ 12.40,wong,CHORIZO,2024-12-05 18:06:16.930194
Mix de Chorizos Cocktail Oregon Foods 450g,S/ 19.98,wong,CHORIZO,2024-12-05 18:06:16.930194
Mix Chorizos Cocktail Osso 360g,S/ 22.36,wong,CHORIZO,2024-12-05 18:06:16.930194
Bife de Chorizo Nacional Wong x kg,S/ 61.90 x kg,wong,CHORIZO,2024-12-05 18:06:16.930194
Mix Zimmermann Chorizo: Parrillero 2un + Finas Hierbas 2un,S/ 15.68,wong,CHORIZO,2024-12-05 18:06:16.930194
Mix Zimmermann Chorizo: Parrillero 2un + Miel de Maple 2un,S/ 15.68,wong,CHORIZO,2024-12-05 18:06:16.930194
Mix de Chorizos Terraza Grill Caja 560 g,S/ 38.90,wong,CHORIZO,2024-12-05 18:06:16.930194
