description,price,website,search_term,scrape_timestamp
Edulcorante en Tabletas Sugafor 600un,S/ 63.40,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Polvo Sugafor 200un,S/ 74.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Polvo Stevia Pote 120 g,S/ 35.30,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante Líquido Sugafor 100ml,S/ 31.70,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Tabletas Sugafor 440un,S/ 50.40,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante Stevia Splenda 80 Sobres,S/ 44.30,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Polvo Sugafor 100un,S/ 41.30,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Tabletas Sugafor 110un,S/ 22.10,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Polvo Stevita 150un,S/ 48.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Polvo Sugafor 50un,S/ 25.80,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Polvo Stevita Caja 100 Unid,S/ 34.50,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Tabletas Sugafor 330un,S/ 40.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Edulcorante en Polvo Stevita Caja 50 Unid,S/ 19.10,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Wong Bolsa 5 kg,S/ 21.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Wong 1kg,S/ 4.70,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Wong Bolsa 2 kg,S/ 8.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Paramonga Bolsa 5 kg,S/ 23.50,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Blanca Wong Bolsa 1 kg,S/ 5.10,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Paramonga 1kg,S/ 5.30,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante en Polvo Splenda Libre de Calorías 200 Sobres,S/ 75.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Dulfina Bolsa 2 kg,S/ 9.60,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Blanca Wong Bolsa 2 kg,S/ 9.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Blanca Wong Bolsa 5 kg,S/ 23.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Dulfina Bolsa 5 kg,S/ 23.60,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante en Polvo Splenda Libre de Calorías 100un,S/ 43.50,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Stevia con Yacón Amaru Superfoods 80un,S/ 48.60,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante Líquido Stevia Cuisine & Co Botella 100 ml,S/ 22.10,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Panela Orgánica Cuisine & Co 1kg,S/ 14.60,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Dulfina Bolsa 1 kg,S/ 5.10,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante en Polvo Splenda Libre de Calorías 50un,S/ 27.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante en Polvo Stevia Cuisine & Co Caja 200 unid,S/ 35.50,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Cuisine & Co 1kg,S/ 4.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Stevia Nutrastevia En Polvo Frasco 50 g,S/ 28.50,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Stevia Splenda 160 Sobres,S/ 78.80,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Stevia Pura Cuisine & Co Pote 20 g,S/ 24.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Blanca Dulfina Bolsa1 kg,S/ 5.50,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante de Stevia & Yacón Onza 100un,S/ 37.70,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Azúcar Rubia Cuisine & Co 5kg,S/ 21.50,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante Golden Lakanto Doypack 800 g,S/ 112.00,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante en Polvo Vida Stevia Libre de Calorías Caja 200 Unid,S/ 52.50,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante Classic Lakanto Caja 30 Sobres,S/ 34.30,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante en Polvo Stevia Cuisine & Co 50g,S/ 20.10,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Panela Orgánica Onza 500g,S/ 10.00,wong,EDULCORANTE,2024-12-05 19:03:33.739370
Endulzante a Base de Fruto del Monje Zana 400g,S/ 39.90,wong,EDULCORANTE,2024-12-05 19:03:33.739370
