description,price,website,search_term,scrape_timestamp
Conserva de Champiñones Enteros en Agua Cuisine & Co 400g,S/ 8.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Conserva Alcachofa Grilled Frasco 220 g,S/ 8.30,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Conserva para Untar Duw Jamón Endiablado El Original 115g,S/ 12.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Conserva para Untar Duw Jamón Endiablado El Original 54g,S/ 8.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Filete de Pechuga de Pollo x kg,S/ 24.00 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Huevos Pardos Wong Bandeja 15 Unid,S/ 10.99,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Huevos Clásicos Pardos La Calera 30un,S/ 23.30,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Pechuga Especial de Pollo x kg,S/ 17.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Carne Molida de Bisteck Nacional x kg,S/ 35.80 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Carne Molida Especial Nacional x kg,S/ 24.99 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Pollo Entero con Menudencia x kg,S/ 9.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Encuentro de Pollo Especial sin Espinazo x kg,S/ 18.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Pierna con Encuentro de Pollo x kg,S/ 14.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Filete de Atún en Agua Florida 140g,S/ 5.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Huevos Pardos Artisan 15un,S/ 14.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Filete de Pechuga Artisan x Kg. Libre de Antibióticos,S/ 46.60 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Lomos de Atún en Agua y Sal Campomar 150g,S/ 5.80,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
Huevos de Corral Wong Bandeja 12 Unid,S/ 13.70,wong,GRATED DE PESCADO EN CONSERVA,2024-12-05 18:13:54.273750
