description,price,website,search_term,scrape_timestamp
Gallina Entera Con Menudencia Importada x Kg,S/ 8.90 x kg,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Caldo de Pollo Gallina Blanca 1L,S/ 9.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Caldo Casero de Verduras Gallina Blanca 1L,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Caldo de Carne Gallina Blanca 1L,S/ 9.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Caldo de Paella de Carne Gallina Blanca 1L,S/ 19.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Cubito Sazonador Gallina Blanca Pollo de Corral 24un,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Caldo para Paella de Mariscos Gallina Blanca 1L,S/ 19.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Cubito Sazonador Gallina Blanca Caldo Vegetal 8un,S/ 6.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Salsa de Champiñones Instantánea Gallina Blanca 24g,S/ 9.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Crema de Espárragos Instantánea Gallina Blanca 70g,S/ 8.40,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Salsa Bechamel Instantánea Gallina Blanca 39g,S/ 5.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Crema de Champiñones Instantánea Gallina Blanca 62g,S/ 8.40,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Cubito Sazonador Gallina Blanca Caldo de Pescado 8un,S/ 7.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Cubito Sazonador Gallina Blanca Pollo de Corral 12un,S/ 6.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Huevos Gallinas Libres 12un,S/ 15.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Concentrado en Polvo Doña Gusta Sabor Gallina 6un,S/ 2.30,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Cubito Sazonador Maggi Sabor Gallina 8un,S/ 4.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Cubito Sazonador Maggi Sabor Gallina 25un,S/ 5.70,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Sopa Instantánea Ajinomen Sabor Gallina 80g,S/ 1.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Sopa de Gallina Picante con Fideos Ajinomen Sobre 80 g,S/ 1.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Trucha Entera Extra Eviscerada x kg,S/ 28.90 x kg,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
Sopa de Gallina Criolla con Fideos Ajinomen Sobre 80 g,S/ 1.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624
