description,price,website,search_term,scrape_timestamp
Pavo Entero Congelado San Fernando x kg,S/ 15.40 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Pavo Entero Redondos x kg,S/ 14.90 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Pavo Entero con Menudencia Cuisine & Co x kg,S/ 12.80 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Jamón de Pechuga de Pavo Braedt Balance Paquete 200 g,S/ 15.50,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Filete de Pechuga de Pavita San Fernando x kg,S/ 33.90 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Pechuga de Pavita en Trozos San Fernando x Kg,S/ 18.99 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Alimento Rambala Barf Natural para Perro Pollo Pavo,S/ 15.20,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Jamón de Pechuga de Pavo Zimmermann Paquete 150 g,S/ 14.37,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Rodaja Especial de Pavita San Fernando kg,S/ 24.20 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Medallón de Muslo de Pavita San Fernando x kg,S/ 23.99 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Jamón Ahumado de Pavo Selecta San Fernando x kg,S/ 62.90 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Chuleta de Pechuga de Pavita San Fernando x kg,S/ 29.90 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Alimento BARF Natural para Perros Rambala Pavo Res,S/ 17.00,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Jamón de Pechuga de Pavo Braedt x kg,S/ 99.70 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Alimento Rambala Natural Barf Pavo Hipoalergénico,S/ 18.90,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Jamón de Pavo Braedt 480g,S/ 23.50,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Jamón de Pechuga de Pavo Ahumado Braedt Paquete 200 g,S/ 19.50,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Alimento Rambala Natural para Perros Cordero Pavo,S/ 18.90,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Pechuga de Pavita San Fernando x kg,S/ 21.50 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
Guiso de Pechuga de Pavita x kg,S/ 21.70 x kg,wong,PAVO EVISCERADO,2024-12-05 18:01:53.888127
