description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Refresco Instantáneo Sabor Piña Sobre 15 g,,15.0,g,1.2,metro,2024-12-05 16:55:59.149114,REFRESCO ENVASADO (FLUIDO),15.0,g,1.2,REFRESCO ENVASADO (FLUIDO)
Refresco Instantáneo Sabores de Mi Tierra Mango Criollo Sobre 15 g,,15.0,g,1.2,metro,2024-12-05 16:55:59.149114,REFRESCO ENVASADO (FLUIDO),15.0,g,1.2,REFRESCO ENVASADO (FLUIDO)
Refresco Instantáneo Sabores de Mi Tierra Limonada Sobre 15 g,,15.0,g,1.2,metro,2024-12-05 16:55:59.149114,REFRESCO ENVASADO (FLUIDO),15.0,g,1.2,REFRESCO ENVASADO (FLUIDO)
Refresco Instantáneo Sabor Naranja Sobre 15 g,,15.0,g,1.2,metro,2024-12-05 16:55:59.149114,REFRESCO ENVASADO (FLUIDO),15.0,g,1.2,REFRESCO ENVASADO (FLUIDO)
Refresco UMSHA Frutisimos Chicha Morada Bolsa 20g,UMSHA,20.0,g,1.3,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),20.0,g,1.3,REFRESCO ENVASADO (FLUIDO)
Refresco UMSHA Frutísimos Maracuyá Bolsa 20g,UMSHA,20.0,g,1.3,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),20.0,g,1.3,REFRESCO ENVASADO (FLUIDO)
Refresco Instantáneo Umsha Frutísimos Sabor Chicha Morada 20g,,20.0,g,1.6,metro,2024-12-05 16:55:59.149114,REFRESCO ENVASADO (FLUIDO),20.0,g,1.6,REFRESCO ENVASADO (FLUIDO)
Refresco Instantáneo Umsha Frutísimos Sabor Maracuyá 20g,,20.0,g,1.6,metro,2024-12-05 16:55:59.149114,REFRESCO ENVASADO (FLUIDO),20.0,g,1.6,REFRESCO ENVASADO (FLUIDO)
Refresco UMSHA Frutisimos Chicha Morada Bolsa ...,,20.0,g,1.6,plaza_vea,2024-12-05 16:08:53.557934,REFRESCO ENVASADO (FLUIDO),20.0,g,1.6,REFRESCO ENVASADO (FLUIDO)
Refresco UMSHA Frutísimos Maracuyá Bolsa 20g,,20.0,g,1.6,plaza_vea,2024-12-05 16:08:53.557934,REFRESCO ENVASADO (FLUIDO),20.0,g,1.6,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 500ml,TAMPICO,500.0,ml,1.7,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),500.0,ml,1.7,REFRESCO ENVASADO (FLUIDO)
Refresco CLIGHT Toronja con Splenda Sobre 14g,CLIGHT,14.0,g,2.3,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),14.0,g,2.3,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 600ml,TAMPICO,600.0,ml,3.0,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),600.0,ml,3.0,REFRESCO ENVASADO (FLUIDO)
Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,CIFRUT,1.5,l,3.3,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.5,l,3.3,REFRESCO ENVASADO (FLUIDO)
Refresco CIFRUT Citrus Punch Botella 1.5L,CIFRUT,1.5,l,3.3,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.5,l,3.3,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3L,,3.0,l,7.0,plaza_vea,2024-12-05 16:08:53.557934,REFRESCO ENVASADO (FLUIDO),3.0,l,7.0,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3L,TAMPICO,3.0,l,7.0,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),3.0,l,7.0,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 1.87L,TAMPICO,1.87,l,7.0,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.87,l,7.0,REFRESCO ENVASADO (FLUIDO)
Refresco GLORIA Chicha Morada Casera Botella 3...,,3.0,l,7.9,plaza_vea,2024-12-05 16:08:53.557934,REFRESCO ENVASADO (FLUIDO),3.0,l,7.9,REFRESCO ENVASADO (FLUIDO)
Refresco GLORIA Chicha Morada Casera Botella 3L,GLORIA,3.0,l,7.9,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),3.0,l,7.9,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3.78L,TAMPICO,3.78,l,11.5,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),3.78,l,11.5,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3.78L,,3.78,l,11.5,plaza_vea,2024-12-05 16:08:53.557934,REFRESCO ENVASADO (FLUIDO),3.78,l,11.5,REFRESCO ENVASADO (FLUIDO)
Cuchara de Refresco FACUSA Paquete 3un,FACUSA,3.0,un,12.9,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),3.0,un,12.9,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Vainilla LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Chocolate LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Chocolate LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Naranja LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Plátano LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke Marmoleado LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Naranja LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-05 22:36:05.964076,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
