description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chorizo Extra GOIKOA Paquete 70g,,70.0,g,5.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,70.0,g,5.9,CHORIZO
Chorizo Especial Cocktail Wong 250g,,250.0,g,9.9,wong,2024-12-05 18:06:16.930194,CHORIZO,250.0,g,9.9,CHORIZO
Chorizo Finas Hierbas BELL'S Paquete 250g,,250.0,g,9.99,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,250.0,g,9.99,CHORIZO
Chorizo Reserva HIBERO Paquete 80g,,80.0,g,10.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,80.0,g,10.9,CHORIZO
Chorizo Cocido Parrillero San Fernando Paquete 480 g,,480.0,g,10.96,metro,2024-12-05 15:33:40.991933,CHORIZO,480.0,g,10.96,CHORIZO
Chorizo Finas Hierbas Cocktail BRAEDT Paquete ...,,250.0,g,11.5,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,250.0,g,11.5,CHORIZO
Chorizo Español HIBERO Pieza 140g,,140.0,g,11.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,140.0,g,11.9,CHORIZO
Chorizo Español HIBERO Pieza 140g,HIBERO,140.0,g,11.9,vivanda,2024-12-05 21:44:56.244172,CHORIZO,140.0,g,11.9,CHORIZO
Chorizo Precocido Finas Hierbas SALCHICHERÍA A...,,320.0,g,12.4,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,320.0,g,12.4,CHORIZO
Chorizo Parrillero Precocido Coctel Braedt Paquete 250 g,,250.0,g,12.4,metro,2024-12-05 15:33:40.991933,CHORIZO,250.0,g,12.4,CHORIZO
Chorizo Italiano OTTO KUNZ Paquete 220g,,220.0,g,12.5,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,220.0,g,12.5,CHORIZO
Chorizo Cocido SAN FERNANDO Paquete 480g,,480.0,g,12.5,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,480.0,g,12.5,CHORIZO
CHORIZO MERMELADA DE ROCOTO NR TT 300GR,TOTTUS,300.0,g,12.9,tottus,2024-12-05 11:35:14.420230,CHORIZO,300.0,g,12.9,CHORIZO
CHORIZO PRECOCIDO 500GR,TOTTUS,500.0,g,12.9,tottus,2024-12-05 11:35:14.420230,CHORIZO,500.0,g,12.9,CHORIZO
Chorizo Sarta Español HIBERO Pieza 140g,,140.0,g,12.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,140.0,g,12.9,CHORIZO
Chorizo Italiano Paquete 220 g,,220.0,g,12.9,wong,2024-12-05 18:06:16.930194,CHORIZO,220.0,g,12.9,CHORIZO
Chorizo Italiano Paquete 220 g,,220.0,g,13.1,metro,2024-12-05 15:33:40.991933,CHORIZO,220.0,g,13.1,CHORIZO
Chorizo Parrillero San Fernando 400g,,400.0,g,13.12,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,13.12,CHORIZO
Chorizo Coctel Finas Hierbas Braedt Paquete 250 g,,250.0,g,13.5,metro,2024-12-05 15:33:40.991933,CHORIZO,250.0,g,13.5,CHORIZO
Chorizo Parrillero Precocido Braedt Paquete 6 unid,,6.0,un,13.51,metro,2024-12-05 15:33:40.991933,CHORIZO,6.0,un,13.51,CHORIZO
Chorizo Parrillero Cocktail Zimmermann Paquete 300 g,,300.0,g,13.52,wong,2024-12-05 18:06:16.930194,CHORIZO,300.0,g,13.52,CHORIZO
Chorizo Finas Hierbas Suiza Gourmet 400g,,400.0,g,13.9,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,13.9,CHORIZO
Chorizo Parrillero Suiza 400g,,400.0,g,13.9,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,13.9,CHORIZO
Chorizo Precocido Suiza 5un,,5.0,un,13.9,metro,2024-12-05 15:33:40.991933,CHORIZO,5.0,un,13.9,CHORIZO
Chorizo Precocido Suiza 5un,,5.0,un,13.9,wong,2024-12-05 18:06:16.930194,CHORIZO,5.0,un,13.9,CHORIZO
Chorizo Parrillero Otto Kunz 400g,,400.0,g,13.9,wong,2024-12-05 18:06:16.930194,CHORIZO,400.0,g,13.9,CHORIZO
Chorizo Parrillero Precocido BRAEDT Paquete 50...,,500.0,g,13.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,500.0,g,13.9,CHORIZO
Chorizo Precocido San Fernando Paquete 500 g,,500.0,g,14.02,metro,2024-12-05 15:33:40.991933,CHORIZO,500.0,g,14.02,CHORIZO
Chorizo Cóctel Italiano Precocido La Segoviana 300g,,300.0,g,14.1,metro,2024-12-05 15:33:40.991933,CHORIZO,300.0,g,14.1,CHORIZO
Chorizo Ahumado de Cerdo SALCHICHERÍA ALEMANA ...,,400.0,g,14.3,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,14.3,CHORIZO
Chorizo Ahumado Zimmermann Paquete 300 g,,300.0,g,14.32,wong,2024-12-05 18:06:16.930194,CHORIZO,300.0,g,14.32,CHORIZO
Chorizo Parrillero Brasa San Fernando 400g,,400.0,g,14.32,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,14.32,CHORIZO
Chorizo Parrillero Finas Hierbas San Fernando 400g,,400.0,g,14.32,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,14.32,CHORIZO
Chorizo Parrillero Crudo SALCHICHERIA ALEMANA ...,,500.0,g,14.8,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,500.0,g,14.8,CHORIZO
Chorizo Finas Hierbas 400 g,SUIZA,400.0,g,14.9,tottus,2024-12-05 11:35:14.420230,CHORIZO,400.0,g,14.9,CHORIZO
Chorizo OTTO KUNZ Parrillero Paquete 400Gr,,400.0,g,14.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,14.9,CHORIZO
Chorizo Curado Cuisine & Co Laminado 80g,,80.0,g,14.9,wong,2024-12-05 18:06:16.930194,CHORIZO,80.0,g,14.9,CHORIZO
Chorizo Parrillero Precocido SALCHICHERÍA SUIZ...,,400.0,g,14.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,14.9,CHORIZO
Chorizo Parrillero Cuisine & Co 400g,,400.0,g,14.9,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,14.9,CHORIZO
Chorizo Parrillero Cuisine & Co 400g,,400.0,g,14.9,wong,2024-12-05 18:06:16.930194,CHORIZO,400.0,g,14.9,CHORIZO
Chorizo Finas Hierbas SAN FERNANDO Paquete 400g,SAN FERNANDO,400.0,g,14.99,vivanda,2024-12-05 21:44:56.244172,CHORIZO,400.0,g,14.99,CHORIZO
Chorizo Parrillero Fresco Braedt Paquete 500 g,,500.0,g,15.21,metro,2024-12-05 15:33:40.991933,CHORIZO,500.0,g,15.21,CHORIZO
Chorizo Parrillero Zimmermann 400g,,400.0,g,15.22,wong,2024-12-05 18:06:16.930194,CHORIZO,400.0,g,15.22,CHORIZO
Chorizo Parrillero SALCHICHERÍA SUIZA Paquete ...,,400.0,g,15.5,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,15.5,CHORIZO
Chorizo Parrillero Precocido Zimmermann Paquete 500 g,,500.0,g,15.7,metro,2024-12-05 15:33:40.991933,CHORIZO,500.0,g,15.7,CHORIZO
Chorizo al Chimichurri Zimmermann Paquete 400 g,,400.0,g,15.84,wong,2024-12-05 18:06:16.930194,CHORIZO,400.0,g,15.84,CHORIZO
Chorizo Alemán Salchichería Alemana 500g,,500.0,g,15.9,wong,2024-12-05 18:06:16.930194,CHORIZO,500.0,g,15.9,CHORIZO
Chorizo Finas Hierbas SALCHICHERÍA SUIZA Paque...,,400.0,g,15.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Alemán Salchichería Alemana 500g,,500.0,g,15.9,metro,2024-12-05 15:33:40.991933,CHORIZO,500.0,g,15.9,CHORIZO
Chorizo Parrillero Precocido BRAEDT 500g,BRAEDT,500.0,g,16.4,vivanda,2024-12-05 21:44:56.244172,CHORIZO,500.0,g,16.4,CHORIZO
Chorizo Parrillero Cocktail Zimmermann Paquete 300 g,,300.0,g,16.9,metro,2024-12-05 15:33:40.991933,CHORIZO,300.0,g,16.9,CHORIZO
Chorizo Precocido Brasa BRAEDT Empaque 400g,,400.0,g,16.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,16.9,CHORIZO
Chorizo Parrillero Zimmermann 400g,,400.0,g,16.9,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,16.9,CHORIZO
Chorizo Extra en Lonjas El Pozo 80g,,80.0,g,16.9,wong,2024-12-05 18:06:16.930194,CHORIZO,80.0,g,16.9,CHORIZO
Chorizo Finas Hierbas 400g,SAN FERNANDO,400.0,g,16.9,tottus,2024-12-05 11:35:14.420230,CHORIZO,400.0,g,16.9,CHORIZO
Chorizo a las Finas Hierbas Otto Kunz Paquete 400 g,,400.0,g,17.08,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,17.08,CHORIZO
Chorizo Extra La Leyenda Paquete 100 g,,100.0,g,17.2,wong,2024-12-05 18:06:16.930194,CHORIZO,100.0,g,17.2,CHORIZO
Chorizo Parrillero Cerdeña 750g,,750.0,g,17.4,metro,2024-12-05 15:33:40.991933,CHORIZO,750.0,g,17.4,CHORIZO
Chorizo Parrillero con Queso BRAEDT Paquete 40...,,400.0,g,17.5,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,17.5,CHORIZO
Chorizo Picante BRAEDT Paquete 400g,,400.0,g,17.7,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,17.7,CHORIZO
Chorizo Ahumado BRAEDT Paquete 400g,,400.0,g,17.7,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,17.7,CHORIZO
Chorizo Finas Hierbas BRAEDT Paquete 400g,,400.0,g,17.7,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,17.7,CHORIZO
Chorizo Alemán BRAEDT Paquete 400g,,400.0,g,17.7,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,17.7,CHORIZO
Chorizo Parrillero Artesanal BRAEDT Paquete 40...,,400.0,g,17.7,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,17.7,CHORIZO
Chorizo Aleman BRAEDT 400g,BRAEDT,400.0,g,17.7,vivanda,2024-12-05 21:44:56.244172,CHORIZO,400.0,g,17.7,CHORIZO
Chorizo Finas Hierbas OTTO KUNZ Paquete 400g,,400.0,g,17.8,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,400.0,g,17.8,CHORIZO
Chorizo Parrillero Artesanal Braedt 400g,,400.0,g,17.9,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,17.9,CHORIZO
Chorizo Ahumado De Cerdo SALCHICHERÍA ALEMANA 400g,SALCHICHERÍA ALEMANA,400.0,g,17.9,vivanda,2024-12-05 21:44:56.244172,CHORIZO,400.0,g,17.9,CHORIZO
Chorizo Ahumado Salchichería Alemana 400g,,400.0,g,17.9,metro,2024-12-05 15:33:40.991933,CHORIZO,400.0,g,17.9,CHORIZO
Chorizo Parrillero BRAEDT Paquete 500g,,500.0,g,17.9,plaza_vea,2024-12-05 14:50:32.385913,CHORIZO,500.0,g,17.9,CHORIZO
Chorizo Curado Español Casa Europa Paquete 150 g,,150.0,g,17.9,wong,2024-12-05 18:06:16.930194,CHORIZO,150.0,g,17.9,CHORIZO
Chorizo Ahumado Precocido Casa Europa Paquete 300 g,,300.0,g,18.1,wong,2024-12-05 18:06:16.930194,CHORIZO,300.0,g,18.1,CHORIZO
