unit,description,price,website,search_term,scrape_timestamp
Bolsa 750g,Pan de Molde Blanco BIMBO Extra Grande Bolsa 7...,S/ 11.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 200g,Champiñon Picado BELL'S Bandeja 200g,S/ 5.19 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 200g,Aguaymanto Pelado BELL'S Bandeja 200g,S/ 4.29 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 15Kg,Comida para Perros RICOCAN Adultos Razas Media...,S/ 105.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 1Kg,Filete de Basa BELL'S Bolsa 1Kg,S/ 16.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 250g,Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 225g,Fideos DON VITTORIO Corbata Grande Bolsa 225g,S/ 2 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 8Kg,Comida para Gatos CAT CHOW Adulto Esterilizado...,S/ 104.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 15Kg,Alimento para Perro DOG CHOW Adulto Mediano y ...,S/ 157.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Lata 822g,Conserva de Durazno en Mitades ACONCAGUA en Al...,S/ 10.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 15Kg,Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 9Kg,Comida para Gatos RICOCAT Gatitos Carne Pescad...,S/ 85.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Presentación 1 kg aprox.,Pescado Bonito Entero PESCANOVA PV,S/ 7.50 x kg,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 15Kg,Comida para Perros RICOCAN Cachorros Razas Med...,S/ 105.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Lata 156g,Alimento Húmedo para Gatos FELIX Paté Atún y P...,S/ 6.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Paquete 192g,Galletas COSTA Gretel Sabor a Chocolate Paquet...,S/ 4.20 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Frasco 430g,Conserva BELL'S Palmitos Enteros en Salmuera F...,S/ 13.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 200g,Champiñón Crimini Picado PACCU Bandeja 200g,S/ 6.99 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 250g,Ajo Entero BELL'S Pelado Bandeja 250g,S/ 14.99 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Presentación 3 kg aprox.,Pescado Bonito Entero Fresco,S/ 7.90 x kg,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 250g,Aceitunas en Conserva BELL'S Botija deshuesada...,S/ 9.40 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 15Kg,Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Vaso 125g,Yogurt de Vainilla BELL'S con Grageas Vaso 125...,S/ 2.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 400g,Olluco Picado BELL'S Bandeja 400g,S/ 9.59 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Lata 432g,Conserva VALLE FERTIL Choclo dulce desgranado ...,S/ 9.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Lata 248g,Conserva VALLE FERTIL Choclo dulce desgranado ...,S/ 7.60 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Caja 600g,Milanesa de Pescado SEAFROST Caja 600g,S/ 17.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Presentación 0.2 kg aprox.,Filete de Basa,S/ 15.90 x kg,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 200g,Ajos Picados BELL'S Bandeja 200g,S/ 15.99 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Paquete 192g,Galletas COSTA Gretel Sabor a Manjar Paquete 1...,S/ 4.20 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 1un,Torta Selva Negra Grande LA FLORENCIA 1un,S/ 70.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
,Bolsas Herméticas BELL'S Grande Paquete 20un,S/ 6.60 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 240g,Mini Grageas de Chocolate LENTEJAS Fiesta Bols...,S/ 14.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 250g,Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 1Kg,Comida para gatos RICOCAT Gatitos carne pescad...,S/ 14.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Doypack 180g,Aceitunas Enteras en Conserva OLIVALLE Botija ...,S/ 4 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Lata 85g,Alimento Húmedo para Gatos FANCY FEAST Paté Sa...,S/ 6.10 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 454g,Langostinos Pelado y Desvenado Grandes SANTA P...,S/ 29.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 200g,Champiñones picados PACCU Bandeja 200g,S/ 6.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 3Kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad...",S/ 37.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Doypack 85g,Alimento Húmedo para Gatos CAT CHOW Adultos Pe...,S/ 4.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos todos los ...,S/ 89.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Paquete 26un,Toallas Higiénicas ALWAYS Noches Tranquilas Su...,S/ 15.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Lata 156g,Alimento Húmedo para Gatos FELIX Paté Atún y P...,S/ 6.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
,Escoba HUDE Para grandes superficies,S/ 15.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bandeja 1un,Torta 3 Leches de Vainilla Grande LA FLORENCIA...,S/ 72.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Lata 290g,Comida para Perros RICOCAN Estofado Sabor a Ca...,S/ 6 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Doypack 500g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,S/ 19.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Frasco 225g,Rodajas de Jalapeños en Conserva VALLE FERTIL ...,S/ 8.80 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Doypack 160g,Aceitunas Verdes Deshuesadas OLIVALLE en Conse...,S/ 4.20 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 250g,Aceitunas en Conserva BELL'S Botija en Tiras B...,S/ 6.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Frasco 210g,Conserva VALLE FERTIL Espárragos blancos Frasc...,S/ 10.20 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Botella 700ml,Ready To Drink (RTD) PISCANO Sour Maracuyá Bot...,S/ 17.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 3Kg,Comida para Perros RICOCAN Adultos Razas Media...,S/ 28.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Botella 750ml,Espumante DESEADO Dulce Botella 750ml,S/ 29.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos razas Medi...,S/ 89.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Vaso 125g,Yogurt TIGO Mix Vainilla con Grageas de Chocol...,S/ 3.40 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
Doypack 85g,Alimento Húmedo para Gatos CAT CHOW Esteriliza...,S/ 4.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-07 13:33:59.875693
