unit,description,price,website,search_term,scrape_timestamp
Bolsa 195g,Galletas con Coco UNIÓN Integral Bolsa 195g,S/ 5.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Galletas CHOCO ¡BUM! Bañadas con Sabor a Choco...,S/ 4.80 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 800g,Yogurt Batido GLORIA Griego con Miel Bolsa 800...,S/ 7 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 560g,Pan de Molde DON MAMINO con Salvado de Trigo B...,S/ 13.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Barra 100g,Mantequilla LAIVE con Sal Barra 100g,S/ 6.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 150g,Piqueo VALLE ALTO Frutos secos con almendras B...,S/ 6.40 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Men...,S/ 4.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Vaso 146g,Yogurt Battimix GLORIA Fresa con Bolitas de Ch...,S/ 3.10 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Presentación 2.6 kg aprox.,Panceta de Cerdo con Piel Congelada x Kg,S/ 24.90 x kg,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Presentación 1.2 kg aprox.,Filete Pierna Pollo con Piel Empacada al vacío...,S/ 20.90 x kg,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 1un,Col Corazón,S/ 3.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 400g,Pack Jamonada con Pollo SUIZA Paquete 400g,S/ 8.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Caja 405g,Cereal CORN FLAKES Nestlé Sin Gluten Caja 405g,S/ 13.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 500g,Porciones de Bonito con Piel PESCANOVA Bolsa 5...,S/ 10.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
,Olla Arrocera Multiusos OSTER 1.8L con función...,S/ 109 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Wafer Cuadrado NIK Relleno con Crema Sabor a C...,S/ 4.20 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 200g,Tortillas de Maíz TOSTITOS con Sal Bolsa 200g,S/ 9 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Doypack 1.2L,Detergente Líquido ARIEL Concentrado con Downy...,S/ 24.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 380g,Cereal ANGEL Capas de trigo con chocolate Bols...,S/ 11.60 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Galletas GLACITAS Bañadas con Sabor a Fresa Bo...,S/ 4.79 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Frasco 510ml,Shampoo SAVITAL con Multióleos y Sábila Frasco...,S/ 12.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 138g,Piqueos TORTEES con Sal Bolsa 138g,S/ 5 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Lata 140g,Filete de Atún con Agua y Sal PRIMOR Lata 140g,S/ 5.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 6un,Cachito con Mantequilla DON MAMINO Bolsa 6un,S/ 9.80 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Botella 625ml,Agua con Gas SAN LUIS Sabor a Manzana Botella ...,S/ 2.20 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
,Pack Agua con Gas SAN LUIS Sabor a Maracuyá Bo...,S/ 10.98 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 198ml,Pasta Dental con Flúor ORAL-B Complete 4 en 1 ...,S/ 14.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 125g,Trigo Atómico Original FORTE GOLPE con Miel Bo...,S/ 4.20 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 8un,Galletas Sandwich de Chocolate RELLENITAS con ...,S/ 4.69 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 500g,Maíz Canchita Pop Corn TESORO VERDE Plaza Vea ...,S/ 4.20 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Presentación 1.04 kg aprox.,Chuleta de Pierna de Cerdo con Piel,S/ 18.89 x kg,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 9un,Galletas INTEGRACKERS Con salvado sabor a miel...,S/ 7.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 850g,Avena con Quinua QUAKER Bolsa 850g,S/ 14.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Wafer Cuadrado NIK Relleno con Crema Sabor a F...,S/ 4.20 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Cho...,S/ 4.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Vaso 144g,Yogur Battimix GLORIA Vainilla con Hojuelas Va...,S/ 3.10 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Presentación 1.3 kg aprox.,Pechuga de Pollo con Alas Congelado SAN FERNAN...,S/ 15.90 x kg,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Doypack 397g,Salsa HEINZ Tomato ketchup con un toque de dul...,S/ 12.70 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Caja 12un,Cereal Bar COSTA Choco Caja 12un,S/ 6 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Galletas COSTA con Chips de Chocolate Bolsa 34...,S/ 4.20 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 4Kg,Detergente en Polvo ARIEL con un Toque de Down...,S/ 54.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 350g,Pop Corn Chicken AVINKA Bolsa 350g,S/ 13.70 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Galletas MARQUESITAS con sabor a Coco Paquete ...,S/ 5.20 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
,Parrilla Cilíndrica con Tapa MR GRILL,S/ 119 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Galletas Choco Donuts COSTA Sabor a Chocolate ...,S/ 4.19 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Botella 900g,Yogurt DANLAC Frutado con Aguaymanto Botella 9...,S/ 11.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Lata 330g,Comida para Perros RICOCAN Adultos Paté con Co...,S/ 5.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Caja 126g,Galletas de Maíz SALMAS Horneadas con Granos y...,S/ 10.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Caja 126g,Galletas de Maíz SALMAS Horneadas con Camote y...,S/ 9.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Bizcocho Relleno con Manjar CHOCMAN Paquete 6u...,S/ 4.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Pote 180g,Crema a Base de Mantequilla Light con Sal LAIV...,S/ 13.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Frasco 250g,Aderezo BELL'S Con ají panca molido y especias...,S/ 5.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Galletas con Quinua y Chispas de Chocolate INC...,S/ 9 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 250gun,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,S/ 4.69 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Lata 330g,Comida para Perros RICOCAN Adultos Paté con Ca...,S/ 5.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
,Audífonos On Ear con Bluetooth SONY WH-CH520 N...,S/ 119 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Pote 1Kg,Yogurt Griego Mango con Fresa VAKIMU YOG Pote ...,S/ 15.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Doypack 280g,Cereal UNIÓN Granola con Granos Andinos Doypac...,S/ 15.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Caja 85g,Panetón con Pasas y Frutas Confitadas TODINNIT...,S/ 4.60 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Frasco 850ml,Shampoo HEAD & SHOULDERS Protección Caída con ...,S/ 39.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 100g,Galletas Integrales DEL PARAÍSO Ajonjolí con M...,S/ 2.70 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Vai...,S/ 4.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Presentación 1.196 kg aprox.,Panceta de Cerdo con Hueso sin Piel EL BUEN CO...,S/ 33.90 x kg,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Pote 2.2L,Helado D'ONOFRIO PEZIDURI Choco Lúcuma Pote x ...,S/ 21.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Caja 200g,Cereal KELLOGG'S Corn Flakes Caja 200g,S/ 9.60 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
,Caja China MR. GRILL Mediana Junior con Parril...,S/ 359 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Vaso 120g,Yogurt Griego LAIVE con Trozos de Blueberry Va...,S/ 2.20 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Presentación 1.469 kg aprox.,Panceta EL BUEN CORTE sin Hueso con Piel,S/ 34.90 x kg,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 280g,Avena SANTA CATALINA con Quinua Bolsa 280g,S/ 5.60 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
Bolsa 500g,Maíz Pop Corn TESORO DEL CAMPO Bolsa 500g,S/ 4.99 un,plaza_vea,CHOROS (CON VALVA),2024-12-07 13:33:50.024974
