unit,description,price,website,search_term,scrape_timestamp
Bolsa 9un,Paño Absorbente SCOTCH BRITE Paquete 9un,S/ 21.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
,Paño Amarillo VIRUTEX Paquete 10un,S/ 11.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 200g,Jamón de Pechuga de Pavo BRAEDT Balance Paquet...,S/ 17.50 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 4un,Paño SCOTCH-BRITE Microfibra Multiusos Paquete...,S/ 15.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Presentación 0.4 kg aprox.,Trucha Eviscerada,S/ 19.90 x kg,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 1un,Paño Reutilizable SCOTT Duramax Paquete 1un,S/ 7.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 1un,Paño Reutilizable SCOTT Duramax 2 en 1 Paquete...,S/ 14.50 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Botella 500ml,Desinfectante de Baño PATO Líquido Marina Bote...,S/ 16.60 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
,Paño Secatodo BOREAL Paquete 10un,S/ 8.50 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Caja 1un,Desinfectante de Baño PATO Discos Activos Lava...,S/ 9.30 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 3un,Paño Reutilizable SCOTT Duramax Paquete 3un,S/ 19.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Presentación 0.4 kg aprox.,Trucha Eviscerada Congelada,S/ 19.90 x kg,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
,Paño Absorbente Tradicional VIRUTEX X20(120),S/ 17.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Bolsa 200g,Jamón CASA EUROPA Pechuga de Pavo Bolsa 200g,S/ 15.99 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 480g,Jamón de Pavo BRAEDT Paquete 480g,S/ 21.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Lata 156g,Alimento Húmedo para Gatos FELIX Original Pavo...,S/ 6.50 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Pavo e ...,S/ 6.50 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Frasco 710ml,Desinfectante Baño PATO Líquido Destructor Sar...,S/ 20.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 4un,Paño SCOTCH-BRITE Súper Absorbente Paquete 4un,S/ 16.20 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 3un,Desinfectante de Baño PATO Pastilla Fragancia ...,S/ 23 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 200g,Jamón de Pechuga de Pavo Ahumado BRAEDT Paquet...,S/ 18.49 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Doypack 800g,Comida Congelada para Perros RAMBALA Premium H...,S/ 17.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Caja 38g,Desinfectante de Baño PATO Discos Activos Bris...,S/ 12 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Caja 1un,Desinfectante de Baño PATO Discos Activos Bris...,S/ 9.30 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Paquete 14un,Paño Scotch-Brite Secatodo Paquete 14un,S/ 21.50 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
,Paño Absorbente BOREAL Paquete 6un,S/ 10.50 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
,Paño Absorbente BOREAL Paquete 3un,S/ 5.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
Bolsa 4un,Milanesa de Pavo SAN FERNANDO Bolsa 415g,S/ 15.79 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
,Paño Secatodo BOREAL Paquete 3un,S/ 2.90 un,plaza_vea,PAVO EVISCERADO,2024-12-07 13:23:12.252309
