description,price,website,search_term,scrape_timestamp
Pack (4 Comida De Perro Ricocan Adulto Pate Cordero x 330 Gr),S/ 29.20,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (4 Comida De Perro Ricocan Adulto Pate Carne x 330 Gr),S/ 29.20,tambo,PERICO,2024-12-05 13:36:03.810193
Comida de Perro Ricocan Adulto Pate Carne 330 gr,S/ 7.30,tambo,PERICO,2024-12-05 13:36:03.810193
Comida de Perro Ricocan Adulto Pate Cordero 330 gr,S/ 7.30,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (1 Pizza Personal Americana),S/ 4.40,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (1 Pizza Personal Americana + 1 Pizza Personal Carnivora),S/ 9.80,tambo,PERICO,2024-12-05 13:36:03.810193
Comida de Perro Ricocrack MuLisabores Cachorro todas las razas 200 gr,S/ 10.20,tambo,PERICO,2024-12-05 13:36:03.810193
Comida de perro Ricocan Pouch Trocitos de Carne en Salsa AduLos 100 gr,S/ 3.90,tambo,PERICO,2024-12-05 13:36:03.810193
Comida de Perro Ricocan Pouch Trocitos en Salsa Cachorros Sabor Cordero 100 gr,S/ 3.90,tambo,PERICO,2024-12-05 13:36:03.810193
Ron Cartavio Dorado Superior 250 ml,S/ 12.90,tambo,PERICO,2024-12-05 13:36:03.810193
Helado Gelatico Tricolor 930 ml,S/ 9.90,tambo,PERICO,2024-12-05 13:36:03.810193
La Iberica Chocolate Milky sin Azúcar 50 gr,S/ 7.90,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (2 Aceite Primor Vegetal x 900 Ml),S/ 23.00,tambo,PERICO,2024-12-05 13:36:03.810193
Comida De Perro Doguitos Tira De Asado 65 gr,S/ 10.90,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (3 Comida De Perro Doguitos Tira De Asado x 65 Gr),S/ 32.70,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (3 Comida De Perro Dog Chow Pouch Cordero x 100 Gr),S/ 15.90,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (3 Comida De Perro Dog Chow Pouch Cachorro Pollo x 100 Gr),S/ 15.90,tambo,PERICO,2024-12-05 13:36:03.810193
DOGCHOW Adlt TdTm c/ Cord 15x100g XI,S/ 5.30,tambo,PERICO,2024-12-05 13:36:03.810193
DOGCHOW Filh TdTm c/ Frange 15x100g XI,S/ 5.30,tambo,PERICO,2024-12-05 13:36:03.810193
Pizza Familiar Pepperoni Tambo,S/ 15.90,tambo,PERICO,2024-12-05 13:36:03.810193
Pizza Familiar Americana Tambo,S/ 13.90,tambo,PERICO,2024-12-05 13:36:03.810193
Aceite Primor Vegetal 900 ml,S/ 10.00,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (2 Pizza Familiar Americana),S/ 19.90,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (2 Pizza Familiar Pepperoni),S/ 22.90,tambo,PERICO,2024-12-05 13:36:03.810193
Jugo Tampico Citrus Punch 1.5 L,S/ 4.40,tambo,PERICO,2024-12-05 13:36:03.810193
La Iberica Chocolate Milky 50 gr,S/ 6.90,tambo,PERICO,2024-12-05 13:36:03.810193
Helado Frio Rico Vainilla 130 ml,S/ 4.90,tambo,PERICO,2024-12-05 13:36:03.810193
Helado Frío Rico Lúcuma 130 ml,S/ 4.90,tambo,PERICO,2024-12-05 13:36:03.810193
Pizza Personal Carnivora Tambo 1 Und,S/ 5.40,tambo,PERICO,2024-12-05 13:36:03.810193
Toffees La Iberica Surtidos 100 gr,S/ 12.50,tambo,PERICO,2024-12-05 13:36:03.810193
Helado Frio Rico Capuccino 130 ml,S/ 4.90,tambo,PERICO,2024-12-05 13:36:03.810193
Jugo Tampico Citrus Punch 500 ml,S/ 1.90,tambo,PERICO,2024-12-05 13:36:03.810193
Helado Donofrio Peziduri Tricolor Cremoso 900 ml,S/ 12.90,tambo,PERICO,2024-12-05 13:36:03.810193
Helado Frio Rico Vainilla Paleta 93 ml,S/ 6.00,tambo,PERICO,2024-12-05 13:36:03.810193
Helado Frio Rico Maracuya Paleta 93 ml,S/ 6.00,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (3 Aceite Primor Vegetal x 900 Ml),S/ 30.00,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (2 Helado Gelatico Tricolor x 930 Ml),S/ 17.90,tambo,PERICO,2024-12-05 13:36:03.810193
Pack Laive Queso Edam + Jamon Americano 372 gr,S/ 14.90,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (1 Pizza Familiar Americana + 1 Pizza Familiar Hawaiana),S/ 19.90,tambo,PERICO,2024-12-05 13:36:03.810193
Pack (1 Pizza Familiar Carnivora + 1 Pizza Familiar Pepperoni),S/ 22.90,tambo,PERICO,2024-12-05 13:36:03.810193
