description,price,website,search_term,scrape_timestamp
Filete de Pechuga Importado x kg,S/ 16.50 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Filete de Pechuga Pollo Redondos x kg,S/ 25.40 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pechuga Especial de Pollo Redondos x kg,S/ 17.50 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pechuga Entera de Pollo Redondos x kg,S/ 15.50 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Filete de Pechuga de Pollo Congelada San Fernando x kg,S/ 26.70 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Filete de Pechuga Artisan x Kg. Libre de Antibióticos,S/ 46.60 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pechuga Light de Pollo Redondos x kg,S/ 19.50 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pechuga Especial de Pollo x kg,S/ 17.50 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pechuga de Pollo con Alas Congelada San Fernando x kg,S/ 18.30 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pechuga de Pollo Rellena de Jamón y Queso Bandeja 250 g,S/ 12.89,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pechuga de Pollo Rellena de Tocino Bandeja 250 g,S/ 13.70,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pechuga de Pollo Rellena de Verduras Bandeja 250 g,S/ 11.99,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pechuga de Pollo Rellena con Queso y Tocino Rico 6un.,S/ 25.50,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Nuggets de Pechuga de Pollo Redondos 36un,S/ 16.60,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Nuggets de Pechuga de Pollo San Fernando 24un,S/ 15.80,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Tiras de Pechuga de Pollo Redondos 8un,S/ 13.70,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Nuggets de Pechuga de Pollo Redondos 12un,S/ 6.50,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Nuggets de Pechuga de Pollo Redondos 23un 350g,S/ 11.60,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Deditos de Pechuga de Pollo Redondos 15un,S/ 13.00,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Jamón de Pechuga de Pollo Braedt Balance Paquete 200 g,S/ 8.10,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Filete de Pechuga de Pollo x kg,S/ 29.90 x kg,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Tiras de Pechuga de Pollo Bolsa 300 g,S/ 14.90,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Nuggets de Pechuga de Pollo Cuisine & Co 480g,S/ 17.20,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Nuggets de Pechuga de Pollo con Chía Vive Bien Caja 550 g,S/ 20.45,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Pollada Criolla Redondos 1/2 Pechuga y Pierna con Encuentro 800g,S/ 17.90,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Nuggets de Pechuga Pollo Oregon Foods 330g,S/ 16.00,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Filete de Pechuga de Pollo Criollo Redondos Bolsa 4 Unid,S/ 20.40,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Hamburguesa de Pechuga de Pollo Rico 16un.,S/ 29.40,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Filete de Pechuga de Pollo Oriental Redondos Bolsa 4 Unid,S/ 20.40,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Hamburguesa de Pechuga de Pollo Rico 4un.,S/ 11.30,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
Delicias de Pechuga de Pollo Rico 300g,S/ 17.80,metro,PECHUGA DE POLLO,2024-12-04 21:01:20.185387
