description,price,website,search_term,scrape_timestamp
Arroz Extra Costeño 5kg,S/ 27.50,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Costeño Añejo Extra 5kg,S/ 26.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Blanco Extra Añejo Faraón Naranja 5kg,S/ 28.30,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Paisana Bolsa 5 kg,S/ 24.20,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Metro 5kg,S/ 20.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Blanco Extra Añejo Faraón Naranja 10kg,S/ 45.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Gran Reserva Extra Valle Norte Bolsa 5 Kg,S/ 25.49,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Metro Bolsa 5 kg,S/ 19.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Paisana Bolsa 5 kg,S/ 25.60,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Añejo Cuisine&Co Bolsa 5 kg,S/ 22.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Gran Chalán 5kg,S/ 25.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Costeño 750g,S/ 4.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Familiar Maxima Bolsa 5 kg,S/ 17.50,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Metro 750g,S/ 3.50,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Blanco Extra Añejo Faraón Naranja 750g,S/ 4.65,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Integral Molino Rojo Bolsa 1 Kg,S/ 4.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Integral Cuisine & Co 5kg,S/ 21.50,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Paisana Bolsa 1 kg,S/ 5.50,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Gran Reserva Extra Valle Norte Bolsa 750 g,S/ 4.80,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Sazonador Deli Arroz Pack 6 Unid,S/ 1.70,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Añejo Campo Norte 5kg,S/ 25.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Integral Costeño 750g,S/ 5.40,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Costeño 5kg,S/ 25.60,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Valle Norte Primera cosecha Bolsa 5 Kg,S/ 24.50,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Paisana Bolsa 1 kg,S/ 5.75,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Metro 750g,S/ 3.70,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Metro 10kg,S/ 39.70,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Cuisine & Co 750g,S/ 3.60,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Añejo Faraón Rojo 5kg,S/ 26.25,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Añejo Faraón Rojo 750g,S/ 4.30,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Costeño Añejo Extra 750g,S/ 4.50,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Integral Cuisine & Co 750g,S/ 3.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Cuisine & Co 5kg,S/ 20.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Gran Chalán 750g,S/ 5.10,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Integral Paisana Bolsa 1 kg,S/ 6.20,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Gran Chalán 5kg,S/ 23.49,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Añejo Extra Cuisine & Co 750g,S/ 3.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Cuisine & Co 5kg,S/ 21.90,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Fortificado Superior Bolsa 5 Kg,S/ 25.50,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Parbolizado Costeño 750g,S/ 5.60,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Cuisine & Co 750g,S/ 3.80,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Costeño 750g,S/ 4.30,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Nir Añejado Chaparri Bolsa 10 Kg,S/ 47.00,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Extra Añejo Campo Norte 5kg + 750g,S/ 30.30,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
Arroz Superior Valle Norte Primera Cosecha Bolsa 750 g,S/ 4.20,metro,ARROZ ENVASADO,2024-12-04 20:35:26.622960
