description,price,website,search_term,scrape_timestamp
Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack 90g,S/ 2.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Torta de Chocolate con Manjar 10 Porciones,S/ 19.88,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Torta Alemana con Cerezas 20 Porciones,S/ 55.43,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Crema Avellanas con Cacao Cuisine & Co 350g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Torta Alemana con Cerezas 16 Porciones,S/ 44.93,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Verduras Picadas para Arroz con Pollo Cuisine & Co 200g,S/ 10.30,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Aceituna Verde con Pimiento Cuisine & Co 280g,S/ 12.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Torta de Chocolate con Manjar 20 Porciones,S/ 44.93,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Canchita con Chifles Cuisine & Co Pote 180 g,S/ 7.60,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Bombones con Relleno de Crema de Maní Bon o Bon 270g,S/ 26.80,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Keke de Plátano con Choco Chips Redondo,S/ 15.12,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Yogurt con Grageas Cuisine & Co 125g,S/ 3.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 15.92,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Yogurt con Chocobolitas Cuisine & Co 125g,S/ 3.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Crema con Queso Cuisine & Co Original 80g,S/ 3.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Tortillas con Salvado de Trigo Cuisine & Co 12un,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 17.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Frijoles con Tocino Cuisine & Co 425g,S/ 8.70,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Torta de Chocolate con Manjar 16 Porciones,S/ 47.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Keke de Plátano con Choco Chips + Gaseosa Botella 1.5L,S/ 19.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Aceituna Verde con Rocoto Cuisine & Co 280g,S/ 14.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Torta Selva Negra con Durazno 16 Porciones,S/ 63.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Ravioles de Ricota con Espinaca Don Italo 500g,S/ 25.40,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Wafer de Maní con Cobertura Sabor Chocolate Mini Bolsa 24 unid,S/ 14.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Pavo Entero con Menudencia Cuisine & Co x kg,S/ 14.90 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,S/ 9.10,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Endulzante Con Sucralosa Cuisine&Co Caja 200 Sobres de 1 gr c/u,S/ 33.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Crema con Queso Cuisine & Co Tocino 80g,S/ 3.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Maní con Pasas Cuisine & Co Bolsa 200 gr,S/ 6.80,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Infusión de Té Verde con Menta Cuisine & Co 20un.,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Bombones con Relleno de Crema de Maní Bon o Bon 105g,S/ 18.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Keke de Manzana con Canela 8 Porciones,S/ 15.12,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Cuisine & Co Crema de Maní con Cacao Frasco 410 g,S/ 21.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Raviolitos de Ricota con Espinaca Don Italo 500g,S/ 19.12,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,S/ 10.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Pretzel con Sal de Maras Cuisine & Co Tradicional 110g,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Yogurt con Hojuelas Azucaradas Cuisine & Co 125g,S/ 3.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Infusión de Té Verde con Piña Cuisine & Co 20un.,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Endulzante con Sucralosa Cuisine & Co 100g,S/ 19.60,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Torta Selva Negra con Durazno 20 Porciones,S/ 73.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Azúcar Rubia Con Stevia Cuisine&Co Doypack 500 g,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Comino con Pimienta La Sazón de Don Benito 30g,S/ 2.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Bombones con Relleno de Crema de Fresa Bon o Bon 270g,S/ 26.80,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Crema con Queso Cuisine & Co Aceituna 80g,S/ 3.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
Pollo Chijaukay con Chaufa Cuisine & Co 400g,S/ 10.56,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834
