description,price,website,search_term,scrape_timestamp
Tallarín Molitalia 450 gr,S/ 4.40,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (4 Tallarin Molitalia x 450 Gr),S/ 17.60,tambo,PALLAR,2024-12-06 18:29:17.306114
Vino Intipalka Malbec 750 ml,S/ 36.90,tambo,PALLAR,2024-12-06 18:29:17.306114
Whisky Ballantines Finest 1 L,S/ 79.90,tambo,PALLAR,2024-12-06 18:29:17.306114
Helado Donofrio Sin Parar Lucuma 170 ml,S/ 5.90,tambo,PALLAR,2024-12-06 18:29:17.306114
Cerveza Pilsen Callao Six Pack Lata 473 ml,S/ 36.50,tambo,PALLAR,2024-12-06 18:29:17.306114
Vino Tinto Tempranillo Caballero De Castilla 750 ml,S/ 36.90,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (2 Vino Tinto Tempranillo Caballero De Castilla x 750 Ml),S/ 73.80,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (2 Tallarin Molitalia x 450 Gr),S/ 8.80,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (1 Whisky Johnnie Walker Black Label x 750 Ml + 1 Cerveza Pilsen Sixpack Botella x 305 Ml),S/ 135.00,tambo,PALLAR,2024-12-06 18:29:17.306114
Whisky Ballantines Finest x 200 Ml,S/ 22.90,tambo,PALLAR,2024-12-06 18:29:17.306114
Whisky Ballantines 12 Años x 750 Ml,S/ 79.90,tambo,PALLAR,2024-12-06 18:29:17.306114
Cerveza Pilsen Callao Six Pack Lata 355 ml,S/ 26.90,tambo,PALLAR,2024-12-06 18:29:17.306114
Cerveza Pilsen Callao Six Pack Botella 305 ml,S/ 22.90,tambo,PALLAR,2024-12-06 18:29:17.306114
Cerveza Pilsen Callao 8Pack Lata X 355 Ml,S/ 37.90,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (2 Cerveza Pilsen Callao Sixpack Lata x 473 Ml),S/ 63.80,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (4 Helado Sandwich Sin Parar Twist x 80.5 Ml),S/ 20.00,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (4 Helado Donofrio Sin Parar Lucuma x 170 Ml),S/ 23.60,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (6 Empanada Mixta + 1 Cerveza Pilsen Callao Sixpack Lata x 269 Ml),S/ 41.70,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (4 Empanada De Pollo + 1 Cerveza Pilsen Callao Sixpack Lata x 269 Ml),S/ 35.30,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (4 Empanada De Carne + 1 Cerveza Pilsen Callao Sixpack Lata x 269 Ml),S/ 35.30,tambo,PALLAR,2024-12-06 18:29:17.306114
Pack (3 Cerveza Pilsen Callao Sixpack Lata 473 Ml + 1 Ron Cartavio Selecto 750 Ml),S/ 135.90,tambo,PALLAR,2024-12-06 18:29:17.306114
