unit,description,price,website,search_term,scrape_timestamp
Presentación 1 kg aprox.,Pepinillo,S/ 2.39 x kg,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
,Baby Pepinillo BELL'S FRESCOS x un,S/ 3.99 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Paquete 1un,Pepinillo Sin Pepas TODO SANO x un,S/ 6.49 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Frasco 370g,Pepinillos ASPERIO Frasco 370g,S/ 6.90 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Paquete 1un,Pepinillo Sin Pepas VIVA x un,S/ 8.90 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Frasco 680g,Pepinillos Encurtidos VALLE FÉRTIL Gourmet Rec...,S/ 18.70 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Frasco 340g,Salsa Dulce a Base de Pepinillos VALLE FERTIL ...,S/ 12.60 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Táper 400g,Pepinillo Encurtido HUERTO MEJÍA Paquete 400g,S/ 10.50 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Táper 400g,Pepinillo en Rodajas Encurtido HUERTO MEJÍA Pa...,S/ 10.50 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Frasco 680g,Pepinillos Encurtidos VALLE FÉRTIL Receta Amer...,S/ 19.90 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Frasco 680g,Conserva HENGSTENBERG Pepinillo polaca Frasco ...,S/ 32.90 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Frasco 370g,Pepinillos ASPERIO Sabor Anchoa Frasco 370g,S/ 8.50 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Frasco 240g,Pepinillos Encurtidos en Vinagre CALÉ Frasco 2...,S/ 8.60 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Frasco 370ml,Conserva HENGSTENBERG Pepinillos pequeños Fras...,S/ 20.50 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Frasco 330g,Rodajas de Pepinillo en Conserva HENGSTENBERG ...,S/ 33.90 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
Pote 250g,Pepinillos en Salmuera OLIVALLE Pote 250g,S/ 9.50 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
,Semillas de Pepinillo,S/ 7.40 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
,Peluche Squishmallows 19Cm Pepinillo,S/ 19.90 un,plaza_vea,PEPINILLO,2024-12-03 23:54:37.164004
