unit,description,price,website,search_term,scrape_timestamp
,Polo Manga Corta Estampado Básico Hombre SINGU...,S/ 12.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 500g,Lenteja VALLENORTE Bolsa 500g,S/ 6.20 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 900ml,Leche UHT LAIVE Entera Light Bolsa 900ml,S/ 4.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 900ml,Leche GLORIA UHT Entera Bolsa 900ml,S/ 5 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Sobre 10g,Orégano SIBARITA Entero Sobre 10Gr,S/ 2.10 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Presentación 11 kg aprox.,Pavo Entero con Menudencia SAN FERNANDO Congel...,S/ 17.40 x kg,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Packx2 Hombre SINGULAR,S/ 24.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Básico Bebé Niña BABY EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Tetrapack 946ml,Leche LAIVE UHT Entera Tetrapack 946ml,S/ 5.70 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 1Kg,Arándanos Entero Congelado EL FRUTERO Bolsa 1K...,S/ 21.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Paquete 1un,Esponja SCOTCH BRITE Esferas de Limpieza 2un,S/ 11.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta Selva Negra Grande LA FLORENCIA 1un,S/ 70.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Básico Teen Niña EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
45L Rollo 20un,Bolsas de Basura ETERNA Aromas 45L Rollo 20un,S/ 12.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 250g,Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 240g,Mini Grageas de Chocolate LENTEJAS Fiesta Bols...,S/ 14.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Galonera 3L,Detergente Liquido ETERNA Bicarbonato Botella ...,S/ 34.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Básico Teen Niño EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Doypack 180g,Aceitunas Enteras en Conserva OLIVALLE Botija ...,S/ 4 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Caja 1L,Leche Entera BELL'S Caja 1L,S/ 5.10 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Paquete 1un,Col China Entera x un,S/ 6.99 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 946ml,Leche Entera PIAMONTE Bolsa 946ml,S/ 7.40 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Básico Mod2 Teen Niña EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Frambuesa Entera EL FRUTERO Bolsa 500g,S/ 28.99 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Trusa Bikini Color Entero Mujer SINGULAR,S/ 7.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 500g,Premezcla MOLITALIA Torta de Chocolate Bolsa 5...,S/ 8.29 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Deportivo Color Entero Mujer SINGULAR,S/ 24.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta 3 Leches de Vainilla Grande LA FLORENCIA...,S/ 72.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Sobre 14.2g,Canela Entera BADIA Sobre 14.2g,S/ 5.10 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Pote 56.7g,Pimienta Entera BADIA Molinillo Pote 56.7g,S/ 14.10 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Esparrago Verde Entero EL HUERTO Paquete 330g,S/ 9.29 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Básico Bebé Niño BABY EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta Selva Negra Mediana LA FLORENCIA 1un,S/ 60.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 400g,Frutos del Bosque Enteros GREEN FOOD Bolsa 400...,S/ 16.40 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Pack 2un,Pack Detergente Quita + Manchas ETERNA BIO Bot...,S/ 49.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Doypack 500g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,S/ 19.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 750g,Premezcla para Torta de Chocolate BLANCA FLOR ...,S/ 12.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta Helada de Fresa Mediana LA FLORENCIA,S/ 53.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Lata 425g,Champiñones Enteros OLIVOS DEL SUR Lata 425g,S/ 8.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Básico Niña EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Presentación 2.6 kg aprox.,Costillar Entero de Cerdo Importado,S/ 24.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 46.2g,Lentejas con Mantequilla de Maní M&M Bolsa 46....,S/ 4.60 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Sobre 14.2g,Orégano BADIA Entero Sobre 14.20g,S/ 9.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Sobre 12g,Orégano TOÑA Entero Sobre 12Gr,S/ 3.20 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Pack 5 Esponjas + 1 Esfera SCOTCH BRITE,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Lata 400g,Tomate Entero Pelado CIDACOS Lata 400g,S/ 4.30 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Suavizante Aroma Floral ETERNA Frasco 2L PV,S/ 15.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Mini Tarta de Manzana LA FLORENCIA 1un,S/ 5.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Presentación 0.2 kg aprox.,Trucha Congelada Entera Deshuesada,S/ 34.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta Tres Leches de Chocolate Mediana LA FLOR...,S/ 69.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Básico Niño EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Polialgodón Manga Corta SINGULAR Hombre,S/ 21.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Básico Mod1 Niño EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Chalas Color Entero Strass Mujer SINGULAR,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Doypack 425g,Lentejas Listas para Servir LORENZO Doypack 42...,S/ 7.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Paquete 500g,Fresa entera Congelada FEST Paquete 500g,S/ 9 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Plumero Expandible ETERNA Microfibra,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta Volcán de Chocolate LA FLORENCIA 1un,S/ 48.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 25g,Grageas de Colores para Tortas y Dulces BELL'S...,S/ 1.30 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polos manga corta Miniprt1 mujer SINGULAR,S/ 16.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Limpia Vidrios ETERNA Estilo,S/ 11.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 400g,Cereza Entera GREEN FOOD Bolsa 400g,S/ 15.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Bermuda Color Entero Niño EUREKA,S/ 24.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Short de Baño Corto Sólido 1 hombre SINGULAR,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Caja 400g,Hamburguesa de Lentejas DELLANATURA Caja 400g,S/ 20.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Doypack 360g,Lenteja CASA VERDE Listas para Comer Doypack 3...,S/ 7.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Botella 946ml,Leche Entera PIAMONTE Botella de Vidrio 946ml,S/ 9.29 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Brassier Color Entero Mujer SINGULAR,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 14.2g,Orégano BADIA Entero Bolsa 14.20g,S/ 4.29 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Botella 750ml,Aceituna Negra Entera OLIVALLE Balde 750g,S/ 29 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Suavizante Aroma Floral ETERNA Doypacks 760ml ...,S/ 6.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Sobre 17g,Pimienta KARIÑO Negra entera Sobre 17Gr,S/ 3.70 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 500g,Lenteja Bebé INCATRAIL Bolsa 500g,S/ 6.19 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Envase 1un,Mini Torta Princess x un,S/ 29.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Pantalón Deportivo Color Entero Mujer SINGULAR,S/ 34.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Sobre 18g,Pimienta Negra Entera TOÑA Sobre 18g,S/ 3.70 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 750g,Chocolate LENTEJAS Mini Grageas Bolsa 750g,S/ 22.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Chalas Color Entero Fur Mujer SINGULAR,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Manga Corta Básico Mod1 Niña EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Botella 500ml,Lavavajilla Líquida ETERNA 100% Bio Botella 50...,S/ 8.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Lata 425g,Champiñones Enteros FRUTO DE ORO Lata 400g,S/ 8.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta Selva Negra Petit LA FLORENCIA 1un,S/ 29.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta de Durazno Mediana LA FLORENCIA 1un,S/ 59.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta OREO LA FLORENCIA 1un,S/ 48.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Botella 2L,Detergente Líquido ETERNA Bio Ecológico Botell...,S/ 35.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Porta Tazas DECO HOME Urbana Industrial,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta 3 Leches de Café Mediana LA FLORENCIA 1u...,S/ 71.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
NO MAPEADO 1un,Paño Absorbente ETERNA Eco Rollo Bolsa 12un,S/ 12.20 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Lunch Lentejas Bandeja 500g,S/ 7.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 250g,Fideo Codito EL DORADO Lentejas Rojas sin Glut...,S/ 27.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta 3 Leches Vainilla Chica LA FLORENCIA 1un,S/ 49.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 400g,Frambuesa Entera GREEN FOOD Bolsa 400g,S/ 31.30 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Short de Baño Corto Print hombre SINGULAR,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Cepillo Sanitario ETERNA,S/ 17.59 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polos manga corta Piqué Block hombre SINGULAR,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polos manga corta Packx2 hombre SINGULAR,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta Básico C1 Niño EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Corta Cabello WAHL Easy Cut 09314-3218 Negro,S/ 49.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Frasco 550g,Pickles Enteros OLIVOS DEL SUR Frasco 550g,S/ 13.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Caja 5un,Hamburguesa de Lentejas y Champiñones SANÚA Ca...,S/ 21.19 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta Selva Negra Chica LA FLORENCIA 1un,S/ 49.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Paquete 24un,Grajeas de Chocolate LENTEJAS Caja 30g,S/ 30 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Estampado 2 Manga Corta Algodón EUREKA Ni...,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Doypack 300g,Aceitunas Verdes en Conserva OLIVOS DEL SUR En...,S/ 11.39 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta Rayas Teen Niño EUREKA,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polos manga corta Polo Rayas mujer SINGULAR,S/ 21.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta Básico1 Teen Niño EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta con Bolsillo Teen Niña EUREKA,S/ 15.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Fuente de Torta DECO HOME Melamina,S/ 11.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Recogedor ETERNA Estilo,S/ 15.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta de Moka Mediana LA FLORENCIA 1un,S/ 55.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Caja 72g,Esfera Navideña TRIÁNGULO Caja 72g,S/ 5.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Paño de Piso ETERNA,S/ 7.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Cepillo de Lavandería ETERNA,S/ 12.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta Foil Niña EUREKA,S/ 17.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Bermuda Color Entero Teen Niño EUREKA,S/ 24.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta Mini Print Bebé Niño BABY EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Camisa Corta Body Camisero Bebé Niño BABY EURE...,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta Tres Leches Petit LA FLORENCIA 1un,S/ 29.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bolsa 250g,Aceitunas en Conserva BELL'S Verdes Enteras Bo...,S/ 6.10 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Escoba ETERNA Estilo,S/ 14.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Doypack 394g,Cápsulas de Detergente Líquido ETERNA BIO Doyp...,S/ 33.20 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Molde Pie VIVA HOME 28cm,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Sobre 10g,Orégano 4 ESTACIONES Entero Sobre 10Gr,S/ 3.60 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Tarta de Maracuyá LA FLORENCIA,S/ 35.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta Chantilly y Frutas Mediana LA FLORENCIA ...,S/ 60.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Bandeja 1un,Torta de Lúcuma Mediana LA FLORENCIA 1un,S/ 59.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Caja 72g,Esfera Navideña SUBLIME Caja 72g,S/ 5.50 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Slaps Color Entero Sólido Mujer SINGULAR,S/ 6.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Estampado 1 Manga Corta Algodón EUREKA Te...,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Estampado 1 Manga Corta Algodón EUREKA Ni...,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Pantalón Deportivo Color Entero Poliéster SING...,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Cepillo de Pisos ETERNA Cerda Dura,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Corta Uñas Chico MALLKI Blíster 1un,S/ 5.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta Neon Bebé Niño BABY EUREKA,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta Rayas Niño EUREKA,S/ 21.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta Lentejuelas1 Bebé Niña BABY EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Polo Corta Capucha Teen Niño EUREKA,S/ 15.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
Caja 2un,Ambientador Eléctrico ETERNA Fragancia Selva M...,S/ 22.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
,Cepillo ETERNA Juntas o Cantos (Modelos Aleato...,S/ 7.90 un,plaza_vea,TORTA (ENTERA),2024-12-03 21:55:13.408044
