description,brand,price,website,search_term,scrape_timestamp
Pack Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 1.5L + Keke Redondo Naranja 1un,FRUGOS,S/ 22.90,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Pack Bebida PULP Durazno Caja 1L + Petit Pan Embolsado 550g,PULP,S/ 12.10,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida de Durazno FRUGOS Caja 970ml,FRUGOS,S/ 3.90,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida de Durazno WATT'S Caja 946ml,WATT'S,S/ 4.50,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 235ml Six Pack,FRUGOS,S/ 7.90,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Té Negro FREE TEA Durazno Botella 500ml,FREE TEA,S/ 2.60,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Yogurt Bebible LAIVE Bio Sabor a Durazno Galonera 1.7Kg,LAIVE,S/ 10.60,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Yogurt Parcialmente Descremado GLORIA Sabor a Durazno Galonera 1.7Kg,GLORIA,S/ 10.60,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Caramelos Masticables AMBROSOLI Trifruna Manzana Fresa y Durazno Bolsa 420g,AMBROSOLI,S/ 9.90,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Yogurt LAIVE Sbelt Sabor a Durazno Galonera 1.7Kg,LAIVE,S/ 12.50,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Triple de Pollo Jamón y Durazno LA FLORENCIA 1un,LA FLORENCIA,S/ 6.50,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Néctar SELVA Durazno premium Botella 900Ml,SELVA,S/ 7.70,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Mazamorra UMSHA de Durazno Bolsa 125g,UMSHA,S/ 3.40,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida PULP Durazno Caja 315ml Paquete 6un,PULP,S/ 8.70,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Infusión BIGELOW Kion y Durazno Caja 18un,BIGELOW,S/ 26.10,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida FRU+ Sabor a Mango y Durazno Botella 400ml,FRU +,S/ 5.70,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Pack Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 1.5L + Keke Redondo de Chocolate 1un,FRUGOS,S/ 22.90,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Pack Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 1.5L + Keke Redondo de Vainilla 1un,FRUGOS,S/ 22.90,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Pack Néctar FRUGOS DEL VALLE Sabor a Durazno 235ml Six Pack + Galletas Saladas RITZ Bolsa 20g Paquete 6un,FRUGOS,S/ 11.90,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida PULP Durazno Forti Hierro Caja 250ml Paquete 6un,PULP,S/ 7.50,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida PULP Durazno Caja 1L,PULP,S/ 4.40,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Yogurt LAIVE Bio Durazno Botella 370g,LAIVE,S/ 2.99,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Néctar FRUGOS DEL VALLE Sabor a Durazno Botella 1L,FRUGOS,S/ 5.20,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida de Durazno GLORIA Caja 200ml,GLORIA,S/ 7.50,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida de Durazno GLORIA Caja 500ml,GLORIA,S/ 2.40,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Yogurt Zero Lactosa GLORIA Sabor a Durazno Galonera 1.7Kg,GLORIA,S/ 10.90,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida GLORIA Durazno Caja 1L,GLORIA,S/ 4.40,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida PULP Durazno Forti Hierro Caja 145 ml Paquete 5un,PULP,S/ 4.50,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida PULP Durazno Botella 300ml,PULP,S/ 2.00,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Gelatina UNIVERSAL Sabor a Durazno Bolsa 130g,UNIVERSAL,S/ 3.99,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Bebida GLORIA Sabor a Durazno Tetrapack 1.5L,GLORIA,S/ 5.60,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Yogurt Bebible TIGO Durazno Doypack 140g,TIGO,S/ 3.49,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Miel de Abeja CALLEJÓN DE HUAYLAS Floración Silvestre Frasco 300g,CALLEJON DE HUAYLAS,S/ 22.10,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Tableta de Chocolate para Taza CURAZAO Cusco Premium Barra 90g,CURAZAO,S/ 2.49,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
Miel de Abejas CALLEJÓN DE HUAYLAS Floración Eucalipto Frasco 500g,CALLEJON DE HUAYLAS,S/ 40.50,vivanda,DURAZNO HUAYCO,2024-12-06 11:43:38.597058
