description,brand,price,website,search_term,scrape_timestamp
Chocolate NESTLÉ Sublime Clásico Paquete 28g,NESTLÉ,S/ 2.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate KIT KAT Caja 249g,KIT KAT,S/ 20.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate SNICKERS De leche relleno con maní Barra 1.86Oz,SNICKERS,S/ 4.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate ORQUÍDEA Dark 72% Cacao Barra 90g,ORQUIDEA,S/ 21.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate LA IBÉRICA Mini Milky Bolsa 200g,LA IBERICA,S/ 25.30,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate Blanco NESTLÉ Sublime Sonrisa Paquete 38g,NESTLÉ,S/ 3.30,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate Intenso QUMA 91% Cacao Caja 70g,QUMA,S/ 20.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate Amargo LINDT Excellence 70% Cocoa Caja 100g,LINDT,S/ 26.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate LA IBÉRICA PASTILLAS DE LECHE De leche en pastillas Caja 300g,LA IBERICA,S/ 38.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate NESTLÉ Sublime sin Azúcar Paquete 6un,NESTLE SUBLIME,S/ 22.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
Chocolate NESTLÉ Sublime Doypack 136g,NESTLE SUBLIME,S/ 15.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:07:20.009277
