description,brand,price,website,search_term,scrape_timestamp
Corazón de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 13.50,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Hígado de pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 9.30,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Milanesa de Pechuga de Pollo OREGAN FOODS Bolsa 4un,OREGON FOODS,S/ 27.90,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Nuggets de Pollo Precocido AVINKA Bolsa 15un,AVINKA,S/ 10.50,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Tamal de Pollo RECUTECU Empaque 180g,RECUTECU,S/ 4.90,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Chicharrón de Pollo AVINKA Bolsa 350g,AVINKA,S/ 16.70,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Pechuga de Pollo en Salsa de Champiñones HOME CHEF 450g,HOME CHEF,S/ 13.20,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Nuggets de Pollo con Brócoli AVINKA Bolsa 15un,AVINKA,S/ 9.50,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Salchicha de Pollo SAN FERNANDO Paquete 500g,SAN FERNANDO,S/ 9.40,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Causa de Pollo LA FLORENCIA Bandeja 170g,LA FLORENCIA,S/ 6.00,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete 220g,SAN FERNANDO,S/ 4.60,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Alita de Pollo ARTISAN Libre de Antibióticos,ARTISAN,S/ 24.90,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Nuggets de Pechuga de Pollo OREGON FOODS Bolsa 15un,OREGON FOODS,S/ 14.40,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Proteína de Soya BHAKTI NATURA Pollo Vegetariano Caja 150g,BHAKTI NATURA,S/ 8.00,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Suprema de Pollo AVINKA Bolsa 4un,AVINKA,S/ 27.20,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete 440g,SAN FERNANDO,S/ 10.00,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Enrollado de pollo con Frutas REDONDOS unid x 1.3Kg,REDONDOS,S/ 34.50,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Filete Pierna Pollo con Piel Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 21.90,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Piernitas de Pollo ARTISAN Libre de Antibióticos,ARTISAN,S/ 30.30,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Comida para Gato FANCY FEAST Casserole Pollo Lata 85g,FANCY FEAST,S/ 7.50,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
Jamón de Pechuga de Pollo BRAEDT Paquete 200g,BRAEDT,S/ 8.10,vivanda,POLLO EVISCERADO,2024-12-06 11:25:09.754767
