description,brand,price,website,search_term,scrape_timestamp
Vaso DARNEL Resq 9Oz Cristal,DARNEL,S/ 5.50,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso DARNEL Resq 12Oz Cristal,DARNEL,S/ 7.40,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso con Sorbete AVENT Single Niño 10oz Celeste,AVENT,S/ 69.00,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso con Sorbete NUK Action Cup Niño,NUK,S/ 60.40,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso de Entrenamiento DISNEY Minnie 8Oz,DISNEY,S/ 24.50,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso de Entrenamiento DISNEY Mickey 8Oz,DISNEY,S/ 24.50,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso para Jugo CRISTAR Prisma 8Oz,CRISTAR,S/ 2.50,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso DARNEL Azul Vivo 7 Oz Paquete 12un,DARNELL PERU,S/ 4.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso DARNEL Amarillo Vivo 7 Oz Paquete 12un,DARNELL PERU,S/ 4.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso DARNEL Amarillo Vivo 12 Oz Paquete 12un,DARNELL PERU,S/ 8.00,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso DARNEL Verde Vivo 12 Oz Paquete 12un,DARNELL PERU,S/ 8.00,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso DARNEL Azul Vivo 12Oz Paquete 12un,DARNELL PERU,S/ 8.00,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso DARNEL Verde Vivo 7 Oz Paquete 12un,DARNELL PERU,S/ 4.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso Liso Schubert Rocks CRISTAR,CRISTAR,S/ 6.50,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso Lexington Rock CRISTAR,CRISTAR,S/ 3.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso Prima Rock CRISTAR,CRISTAR,S/ 2.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso Con Tapa Hermética 0.44 L Transparente,BASA,S/ 6.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso Glow FIRST ESSENTIALS Pico Suave Verde 10Oz,FIRST ESSENTIALS,S/ 29.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso Glow FIRST ESSENTIALS Pico Suave Rosado 10 Oz,FIRST ESSENTIALS,S/ 29.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso de Entrenamiento DISNEY Mickey con Tapa Giratoria 9Oz,DISNEY,S/ 22.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso Entrenamiento DISNEY Minnie con Tapa Giratoria Doble 9Oz,DISNEY,S/ 22.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso Antigoteo NUK First Choice Rosado / Verde 300ml,NUK,S/ 50.50,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso Doble Pared HELLO KITTY 350ml,HELLO KITTY,S/ 20.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso NUBY Easy Grip 300ml (Modelos Variados),NUBY,S/ 25.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso NUBY 360° 240ml (Modelos Variados),NUBY,S/ 33.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Vaso CRISTAR Liso Schubert,CRISTAR,S/ 7.50,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Yogurt GLORIA Frutado Fresa Vaso 120g,GLORIA,S/ 1.80,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Yogurt GLORIA Frutado Durazno Vaso 120g,GLORIA,S/ 1.80,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Yogurt GLORIA Battimix Vainilla con Arroz Crujiente Bañado en Chocolate Vaso 146g,GLORIA,S/ 3.60,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Yogurt Batido GLORIA Griego Sabor Mango Vaso 120g,GLORIA,S/ 2.20,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Yogurt GLORIA Slim Sabor a Fresa Vaso 120g,GLORIA,S/ 2.00,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Yogurt Batido GLORIA Griego Sabor Frutos Rojos Vaso 120g,GLORIA,S/ 2.20,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Yogurt Griego LAIVE Sabor a Frutos Rojos Vaso 115g,LAIVE,S/ 2.20,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Yogurt Batido GLORIA Griego Sabor Natural Vaso 120g,GLORIA,S/ 2.20,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
Yogurt Griego LAIVE con Trozos de Fresa Vaso 500g,LAIVE,S/ 9.90,vivanda,YOGUR MIXTO EN VASO,2024-12-06 11:37:29.849686
