description,price,website,search_term,scrape_timestamp
Pavo Entero Redondos x kg,S/ 14.90 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Pavo Entero Congelado San Fernando x kg,S/ 15.40 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Pavo Entero con Menudencia Cuisine & Co x kg,S/ 12.80 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Pechuga de Pavita en Trozos San Fernando x Kg,S/ 18.99 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Rodaja Especial de Pavita San Fernando kg,S/ 24.20 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Medallón de Muslo de Pavita San Fernando x kg,S/ 23.99 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Jamón de Pechuga de Pavo Braedt Balance Paquete 200 g,S/ 14.87,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Alimento Rambala Barf Natural para Perro Pollo Pavo,S/ 15.20,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Felix Alimento Húmedo para Gatos Paté de Pavo y Menudencias Lata 156 gr,S/ 7.00,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Chuleta de Pechuga de Pavita San Fernando x kg,S/ 29.90 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Guiso de Pechuga de Pavita x kg,S/ 21.70 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Jamón de Pavo Braedt 480g,S/ 19.97,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Brazuelo de Pavita San Fernando x kg,S/ 13.20 x kg,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
Jamón de Pavo Braedt Paquete 200 g,S/ 13.50,metro,PAVO EVISCERADO,2024-12-05 15:32:22.460102
