description,price,website,search_term,scrape_timestamp
Durazno en Mitades Metro Lata 820g,S/ 7.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Duraznos en Almíbar Cuisine & Co 820g,S/ 7.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Duraznos en Almíbar Dos Caballos 820g,S/ 11.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Duraznos en Almíbar Aconcagua 820g,S/ 10.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Duraznos en Mitades Pulp 820g,S/ 8.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Durazno En Mitades Arica Contenido 820 g,S/ 9.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Duraznos en Mitades en Conserva Del Rio 820g,S/ 9.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Duraznos Deshidratados Wel-B 14g,S/ 8.70,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Bebible Gloria Durazno Galonera 1.7kg,S/ 8.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Sixpack Bebida de Durazno Frugos del Valle Caja 235ml,S/ 7.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 5.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Frutado Gloria Durazno Vaso 120 g,S/ 1.70,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Bebible Laive Sbelt Sabor Durazno 1.7kg,S/ 11.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Bebible Gloria Durazno Botella 180 g,S/ 2.00,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Bebible Laive Sin Lactosa Durazno 946g,S/ 6.30,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Bebida de Durazno Frugos del Valle Caja 970ml,S/ 3.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Bebible Gloria Slim Durazno Galonera 1.7kg,S/ 9.20,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Torta Helada de Duraznos 20 Porciones,S/ 54.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Pack x2 Sixpack Bebida de Durazno Frugos del Valle Caja 235ml,S/ 14.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Batido con Trozos de Durazno Laive Griego Frutado 120g,S/ 2.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Bebible Gloria Durazno Botella 1kg,S/ 5.99,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Tripack Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 14.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Té Negro Free Tea Durazno Botella 500 ml,S/ 2.70,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Gelatina Universal Durazno Sobre 130g,S/ 3.99,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Sixpack Bebida Durazno Caja 315ml,S/ 8.99,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Twopack Bebida de Durazno Frugos del Valle Caja 1L,S/ 7.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Bebida de Durazno Gloria Caja 1L,S/ 3.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Bebible Laive Sbelt Sabor Durazno 946g,S/ 6.30,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Bebible Laive con Durazno 1.7kg,S/ 11.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Yogurt Laive Kids Durazno 120g,S/ 1.80,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Jugo Sabor a Durazno Pulp Pack 12 Unidades de 145 ml c/u,S/ 10.10,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Torta Selva Negra con Durazno 16 Porciones,S/ 63.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
Torta Piel de Durazno 20 Porciones,S/ 47.92,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398
