description,price,website,search_term,scrape_timestamp
Sillao Aji-No-Sillao Botella 500 ml,S/ 4.90,metro,SILLAO,2024-12-05 16:41:56.742564
Sillao Aji-No-Sillao 1L,S/ 8.00,metro,SILLAO,2024-12-05 16:41:56.742564
Sillao Cuisine & Co 500ml,S/ 3.95,metro,SILLAO,2024-12-05 16:41:56.742564
Sillau Aji-No-Sillao Frasco 280 ml,S/ 3.70,metro,SILLAO,2024-12-05 16:41:56.742564
Sillao Aji-No-Sillao Botella 150 ml,S/ 2.50,metro,SILLAO,2024-12-05 16:41:56.742564
Sillao Tito Botella 500 ml,S/ 5.10,metro,SILLAO,2024-12-05 16:41:56.742564
Sillao Cuisine & Co 250ml,S/ 2.95,metro,SILLAO,2024-12-05 16:41:56.742564
Sillao Bajo en Sodio Botella 500 ml,S/ 33.60,metro,SILLAO,2024-12-05 16:41:56.742564
Sillao Oscuro Botella 50ml,S/ 25.90,metro,SILLAO,2024-12-05 16:41:56.742564
Sillao Claro Lee Kum Kee Frasco C/Dispensador 150 ml,S/ 34.50,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Blanco Cuisine & Co 1L,S/ 4.30,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Blanco Del Firme Doy Pack 1000 ml,S/ 5.40,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Blanco Florida Botella Plástica 625 ml,S/ 3.50,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Blanco Venturo Botella Plástica 600 ml,S/ 5.20,metro,SILLAO,2024-12-05 16:41:56.742564
Sillau Kikko Botella 500 ml,S/ 4.60,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Tinto Venturo Botella Plástica 600 ml,S/ 5.20,metro,SILLAO,2024-12-05 16:41:56.742564
Sillau Kikko Botella 1 Litro,S/ 7.70,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Blanco Cuisine & Co 500ml,S/ 2.90,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Tinto Cuisine & Co 1L,S/ 4.30,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Tinto Florida Botella Plástica 625 ml,S/ 3.50,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Tinto Del Firme Doy Pack 1000 ml,S/ 5.40,metro,SILLAO,2024-12-05 16:41:56.742564
Salsa de Soya con Ajo y Kión Kikko 350ml,S/ 4.90,metro,SILLAO,2024-12-05 16:41:56.742564
Sillau Kikko Botella 160 ml,S/ 1.80,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Tinto Cuisine & Co 500ml,S/ 2.90,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Blanco Sibarita Botella 500 ml,S/ 3.40,metro,SILLAO,2024-12-05 16:41:56.742564
Chicha de Jora Lorenza Botella 500ml,S/ 11.50,metro,SILLAO,2024-12-05 16:41:56.742564
Sillau Lam Botella 500 ml,S/ 4.00,metro,SILLAO,2024-12-05 16:41:56.742564
Salsa de Soya Alida Chiang Botella 12 Onzas,S/ 13.70,metro,SILLAO,2024-12-05 16:41:56.742564
Sillau #06 Kikko Botella 350 ml,S/ 3.50,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Tinto Del Firme 1000ml,S/ 4.95,metro,SILLAO,2024-12-05 16:41:56.742564
Salsa de Soya Japonesa Shoyu Bárcidda 500ml,S/ 18.90,metro,SILLAO,2024-12-05 16:41:56.742564
Sillau Premium Claro Lee Kum Kee Botella 50ml,S/ 25.90,metro,SILLAO,2024-12-05 16:41:56.742564
Salsa de Soya Clara Superior Bárcidda 500ml,S/ 12.90,metro,SILLAO,2024-12-05 16:41:56.742564
Salsa de Soya Oscura Superior Bárcidda 500ml,S/ 13.90,metro,SILLAO,2024-12-05 16:41:56.742564
Salsa de Soya Sabor a Champiñones Bárcidda 500ml,S/ 13.90,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Tinto Sibarita Botella 500 ml,S/ 3.40,metro,SILLAO,2024-12-05 16:41:56.742564
Salsa de Soya Lee Kum Kee Sabor a Champiñones 50ml,S/ 25.90,metro,SILLAO,2024-12-05 16:41:56.742564
Vinage Balsámico Colavita 500ml,S/ 24.90,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Tinto Andrea Milano 1L,S/ 21.70,metro,SILLAO,2024-12-05 16:41:56.742564
Vinagre Blanco Andrea Milano 1L,S/ 21.30,metro,SILLAO,2024-12-05 16:41:56.742564
Sillau Lite Lee Kum Kee Con Dispensador Botella 150 ml,S/ 33.60,metro,SILLAO,2024-12-05 16:41:56.742564
