description,price,website,search_term,scrape_timestamp
Verduras Picadas para Arroz con Pollo Cuisine & Co 200g,S/ 10.30,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Ensalada Rusa Cuisine & Co 600g,S/ 13.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Sopa de Verduras Cuisine & Co 300g,S/ 9.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Locro Cuisine & Co 700g,S/ 14.90,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Ensalada Mixta Cuisine & Co 600g,S/ 14.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Sopa de Verduras Cuisine & Co 600g,S/ 14.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Sopa Mixta Cuisine & Co 300g,S/ 10.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Chinas Picadas Cuisine & Co 350g,S/ 11.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras para Ensalada Mixta Don Verde 250g,S/ 8.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Sopa Mixta Cuisine & Co 600g,S/ 15.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Ensalada de Brócolo Cuisine & Co 500g,S/ 11.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Menestrón Cuisine & Co 700g,S/ 15.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Menestrón Cuisine & Co 300g,S/ 11.30,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Estofado de Carne Cuisine & Co 200g,S/ 9.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Estofado de Pollo Cuisine & Co 200g,S/ 11.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Chinas Picadas Cuisine & Co 700g,S/ 15.20,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras para Ensalada Rusa Don Verde 250g,S/ 8.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Sopa Andina Cuisine & Co 350g,S/ 12.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Crema de Vegetales Cuisine & Co 350g,S/ 9.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Sopa Chake Cuisine & Co 700g,S/ 15.90,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Sopa Andina Cuisine & Co 700g,S/ 15.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Sopa Chake Cuisine & Co 350g,S/ 11.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras para Sopa Casera Don Verde 250g,S/ 9.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Cazuela Cuisine & Co 600g,S/ 15.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Ensalada Fresca Cuisine & Co 400g,S/ 13.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Ensalada Sancochado Cuisine & Co 800g,S/ 15.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Sopa de Quinua Cuisine & Co 700g,S/ 14.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Crema de Verduras Cuisine & Co 700g,S/ 11.90,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Verduras Picadas para Ensalada Delicia Cuisine & Co 400g,S/ 13.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Champiñones Enteros Paccu Bandeja 200g,S/ 6.70,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Champiñón Entero Cuisine & Co 200g,S/ 4.90,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Pepino Holandés Hidropónico de Invernadero Ecologic x unid,S/ 3.80,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Espinaca Frescas 400g,S/ 5.90,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Champiñones Picados Paccu 200g,S/ 6.70,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Tomate Cherry Baby Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 6.30,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Espinaca Bebé Frescas 150g,S/ 4.80,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Pepino Holandés Cuisine & Co 300g,S/ 4.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Champiñones Picados Cuisine & Co 200g,S/ 5.90,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Ajo Pelado Mr Ajo 250g,S/ 15.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Pepinillo Pickles Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 5.40,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Ajos Pelados Mr. Ajo Bandeja 150g,S/ 11.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Pimiento de Colores Ecologic 3un,S/ 9.30,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Pepinillo Holandés Frescas x un,S/ 4.70,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Ajos Picados Mr.Ajo Pote 250 g,S/ 20.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Piña en Trozos Golden 500g,S/ 13.49,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Ajo Picado Mr. Ajo Bandeja 150 g,S/ 15.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Ajo Molido Mr. Ajo Pote 120g,S/ 13.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Olluco Picado Cuisine & Co 600g,S/ 13.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Zanahoria Baby Hidropónica Ecologic 250g,S/ 6.20,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Desinfectante Orgánico Bio Organic 220ml,S/ 19.70,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Pepinillo Hidropónico Ecologic x un,S/ 3.70,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Rabanito Baby Hidropónico de Invernadero Ecologic Bandeja 250g,S/ 6.20,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Zucchini Baby Ecologic 3un,S/ 6.80,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Zanahoria Rallada Ecologic 300g,S/ 6.30,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Choclo Desgranado Cuisine & Co 450g,S/ 13.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Mix Col Zanahoria Ecologic 250g,S/ 8.60,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Germinado de Alfalfa Age Bandeja 100g,S/ 14.50,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
Choclo Extra Dulce Viva Bandeja 2 unid,S/ 12.00,metro,VERDURA PICADA,2024-12-05 16:19:19.280247
