brand,description,price,website,search_term,scrape_timestamp
VALLE FERTIL,Arvejitas verdes en conserva Valle Fértil 425 g,S/ 8.80,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
HENGSTENBERG,Pepinillos en Salmuera 720 mL,S/ 36.30,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
CASA VERDE,Tapenade De Aceituna 225 g,S/ 10.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
VALLE FERTIL,Jalapeños Gourmet Valle Fértil 225 g,S/ 8.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
OLIVOS DEL SUR,Aceituna Verde Rellenas con Pimiento 380 g,S/ 22.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
EL OLIVAR,Aceituna Verde con Castaña 240 g,S/ 11.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
TOTTUS,Tapenade de aceitunas al ají 185 g,S/ 7.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
CASA VERDE,Tapenade De Pura Alcachofa Frasco x 190 g,S/ 8.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
VALLE FERTIL,Vegetales mixtos en conserva de 425 g,S/ 8.80,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
TOTTUS,Aceituna Verde sin Pepa 240 g,S/ 9.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
VALLE FERTIL,Hummus Dip Tradicional Valle Fértil 240 g,S/ 19,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
OLIVOS DEL SUR,Aceituna Botija Light Entera 300 g,S/ 15.10,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
OLIVOS DEL SUR,TAPENADE TRADICIONAL X260G,S/ 14.70,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
VALLE FERTIL,Pimiento Piquillo Gourmet 290 g,S/ 11.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
TOTTUS,Aceituna Verde con Pepa 240 g,S/ 8.50,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
OLIVOS DEL SUR,Tapenade mix de aceitunas 260 gr,S/ 14.70,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
VALLE FERTIL,Bruschetta Alcachofa Gourmet Valle Fértil 295 g,S/ 13.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
TOTTUS,Tapenade de Aceitunas y Alcachofa de 185 g,S/ 7.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
OLIVOS DEL SUR,Aceituna Botija Entera 850 g,S/ 23.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
EL OLIVAR,Aceituna Verde Con Pimiento 240 g,S/ 10.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
GRANEL,Cajonazo de Papa Canchan 10 kg,S/ 28.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
GRANEL,Cajonazo Cebolla Blanca 8 kg,S/ 38.10,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
CASA JOVEN,Cuchillo para Pelar 8.9Cm Colores,S/ 4.90,tottus,VERDURA PICADA,2024-12-04 13:41:09.765627
