description,price,website,search_term,scrape_timestamp
Tapa Krea Microonda Color,S/ 4.79,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Caja Krea Organizador Rueda Transparente Tapa Color Surtido 26L,S/ 20.00,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Caja Krea Organizador Rueda Transparente Tapa Color Surtido 13L,S/ 14.50,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Bandeja Krea con Patas Color,S/ 18.60,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Caja Krea Organizadora 26L Rueda Transparente Tapa Color Surtido,S/ 10.50,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Caja Krea Organizador Transparente Tapa Color 4.5L Surtido,S/ 4.50,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Caja Organiza Krea Transparente Tapa Color Surtido 6L,S/ 10.00,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Canister Krea Vidrio Tapa Color L,S/ 10.50,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Canister Krea Vidrio Tapa Color M,S/ 9.00,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Caja Krea Organizadora 13L Rueda Transparente Tapa Color Surtido,S/ 8.10,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Caja Organizador Krea Transparente Tapa Color 4L,S/ 8.00,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Cafetera Krea Embolo Tapa Color 600ml,S/ 20.39,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Canister Krea Vidrio Tapa Color S,S/ 7.00,wong,PAPA COLOR,2024-12-04 20:02:58.124675
Folder Artesco Doble Tapa Oficio Color Fresa,S/ 6.40,wong,PAPA COLOR,2024-12-04 20:02:58.124675
