description,price,website,search_term,scrape_timestamp
Verduras para Arroz con Pollo Wong Bandeja 200g,S/ 14.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Ensalada Rusa Wong Bandeja 600g,S/ 16.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Menestrón Wong Bandeja 700gr,S/ 20.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Sopa Mixta Wong Bandeja 300g,S/ 9.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verdura para Locro Wong 700g,S/ 13.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras Chinas Wong Bandeja 350g,S/ 12.90,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras Chinas Wong Bandeja 700gr,S/ 21.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Ensalada Mixta Wong Bandeja 600g,S/ 17.90,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Sopa Wantán 200g,S/ 11.80,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Crema de Vegetales Wong Bandeja 350g,S/ 11.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Crema de Vegetales Wong Bandeja 700gr,S/ 17.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Sopa Mixta Wong Bandeja 600g,S/ 15.60,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Estofado Wong Bandeja 200g,S/ 11.70,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Cazuela Wong Bandeja 300g,S/ 11.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Cazuela Wong Bandeja 600g,S/ 16.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Sancochado Wong Bandeja 800g,S/ 19.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Verduras para Chupe de Pescado Wong Bandeja 700gr,S/ 17.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Champiñones Enteros Paccu Bandeja 200g,S/ 6.90,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Espinaca Frescas 400g,S/ 6.30,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Pepino Holandés Hidropónico de Invernadero Ecologic x unid,S/ 3.80,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Piña en Trozos Golden 500g,S/ 13.49,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Tomate Cherry Baby Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 6.30,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Espárragos Premium La Huerta 300g,S/ 12.80,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Tomate Cherry La Huerta 300g,S/ 12.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Champiñón Entero Cuisine & Co 200g,S/ 6.20,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Ensalada Thai Mattson 260g,S/ 20.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Ajo Pelado Mr Ajo 250g,S/ 15.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Espinaca Bebé Frescas 150g,S/ 4.80,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Arveja Desvainada Wong Bandeja 200g,S/ 16.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Champiñones Picados Cuisine & Co 200g,S/ 5.90,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Fondos de Alcachofa Jehová Jireh 700g,S/ 28.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Ajo Picado Wong 250g,S/ 24.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Pepino Holandés Cuisine & Co 300g,S/ 4.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Ensalada Thai Mattson 130g,S/ 12.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Habas Peladas Wong Bandeja 200g,S/ 12.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Pepinillo Premium La Huerta x unid,S/ 7.40,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Champiñones Portobello Paccu Bandeja 500g,S/ 18.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Ajo Picado Wong 125g,S/ 15.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Zanahoria Baby Hidropónica Ecologic 250g,S/ 6.20,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Apio en Bastones Ecologic 200g,S/ 4.20,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Alcachofa Premium 2un,S/ 7.60,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Crunchy Salad Mattson 350g,S/ 20.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Ensalada Italiana Mattson 300g,S/ 20.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Pimiento de Colores Ecologic 3un,S/ 9.70,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Choclo Extra Dulce Viva Bandeja 2 unid,S/ 12.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Ajos Pelados Mr. Ajo Bandeja 150g,S/ 11.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Pepinillo Holandés Frescas x un,S/ 4.70,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Apio Prelavado Viva 300g,S/ 7.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Olluco Picado Premium Wong Bandeja 450g,S/ 15.90,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Sandía en Trozos Natifrut 280g,S/ 7.49,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Germinado de Alfalfa Age Bandeja 100g,S/ 15.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Choclo Desgranado Wong Bandeja 450g,S/ 19.90,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Zuccini Baby Wong,S/ 13.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Pimiento de Colores La Huerta Wong Bandeja,S/ 11.70,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Mango en Trozos Natifrut 280g,S/ 14.99,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Fondos de Alcachofas Pequeñas 6un,S/ 27.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Sopa de Verduras Wong Bandeja 300g,S/ 12.60,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Champiñones Picados Paccu 200g,S/ 7.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Pepinillo Pickles Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 5.40,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Cebolla Picada en Cuadritos Wong 200g,S/ 11.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Pepinillo Hidropónico Ecologic x un,S/ 3.70,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Zucchini Baby Ecologic 3un,S/ 6.80,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Rabanito Baby Hidropónico de Invernadero Ecologic Bandeja 250g,S/ 6.20,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Col Morada Baby Wong La Huerta,S/ 7.80,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Tomate Cherry Hidropónico de Invernadero Don Miguel Bandeja 300 g,S/ 7.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Mix Col Zanahoria Ecologic 250g,S/ 8.60,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Ensalada Parrillera Ecologic x 400 g,S/ 6.70,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Zanahoria Baby La Huerta Wong Bandeja,S/ 7.80,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Sopa de Verduras Wong Bandeja 600g,S/ 19.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Choclito Baby La Huerta 200g,S/ 9.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Champiñones Enteros Cuisine & Co 400g,S/ 11.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Zanahoria Rallada Ecologic 300g,S/ 6.30,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Crunchy Salad Mattson 175 gr,S/ 12.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Berenjena de Invernadero La Huerta Wong x unid,S/ 4.50,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Piña en Trozos Golden 350g,S/ 8.99,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Piña en Rodajas Golden 700g,S/ 19.90,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Desinfectante Orgánico Bio Organic 220ml,S/ 19.90,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Papaya en Trozos Natifrut 280g,S/ 8.49,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Ensalada Cesar's Verde Puro 250g,S/ 11.80,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
Tomate Cherry de Invernadero Don Miguel x Bandeja,S/ 9.00,wong,VERDURA PICADA,2024-12-04 19:59:47.455010
