description,price,website,search_term,scrape_timestamp
Caramelos Sin Azúcar Menta Mentos Kiss 50un,S/ 11.50,wong,CARAMELOS,2024-12-04 20:16:31.855668
Chicle Sin Azúcar Spearmint Mentos Pure Fresh Frasco 15 unid,S/ 8.30,wong,CARAMELOS,2024-12-04 20:16:31.855668
Mentas Sin Azúcar Ice Breakers Coolmint Frasco 42 gr,S/ 11.90,wong,CARAMELOS,2024-12-04 20:16:31.855668
Chicle Sin Azúcar Mentos Full Fruit Frasco 15 unid,S/ 8.30,wong,CARAMELOS,2024-12-04 20:16:31.855668
Caramelos Sin Azúcar Fresa Mentos Kiss 50un,S/ 11.50,wong,CARAMELOS,2024-12-04 20:16:31.855668
Caramelos Masticables Frutas Mentos Barra 29 g Pack 3 unid,S/ 5.70,wong,CARAMELOS,2024-12-04 20:16:31.855668
Chicle Sin Azúcar Mentos Pure Fresh Frasco 15 unid,S/ 8.30,wong,CARAMELOS,2024-12-04 20:16:31.855668
Caramelos Mentos Clear Breath Wintergreen 17.5g,S/ 7.30,wong,CARAMELOS,2024-12-04 20:16:31.855668
Caramelos Masticables Menta Mentos Barra 29 g Pack 3 unid,S/ 5.70,wong,CARAMELOS,2024-12-04 20:16:31.855668
Caramelos Masticables Fresa Mentos Barra 29 g Pack 3 unid,S/ 5.70,wong,CARAMELOS,2024-12-04 20:16:31.855668
Caramelos Mentos Clear Breath Peppermint 17.5g,S/ 7.30,wong,CARAMELOS,2024-12-04 20:16:31.855668
Chicles Sin Azúcar Trident Evup Menta 18un,S/ 4.00,wong,CARAMELOS,2024-12-04 20:16:31.855668
Chicles Sin Azúcar Trident Mora Azul 30.6g,S/ 4.10,wong,CARAMELOS,2024-12-04 20:16:31.855668
Chicles Sin Azúcar Trident Evup Cool Bubble 18un,S/ 4.10,wong,CARAMELOS,2024-12-04 20:16:31.855668
Pack x2 Chicle Sin Azúcar Trident X Splash Sabor Fresa y Limón 44.6g,S/ 14.00,wong,CARAMELOS,2024-12-04 20:16:31.855668
