description,price,website,search_term,scrape_timestamp
Twopack Mayonesa AlaCena 850g,S/ 36.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Twopack Mayonesa AlaCena 475g,S/ 24.00,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa AlaCena 475g + Fideo Linguini Grosso Don Vittorio 950g,S/ 16.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa AlaCena 475g + Fideo Fettuccini Don Vittorio 950g,S/ 16.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa AlaCena 475g + Fideo Spaghetti Don Vittorio 950g,S/ 16.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Light AlaCena 400g,S/ 11.90,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa AlaCena 475g,S/ 14.00,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa AlaCena 850g,S/ 19.60,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa AlaCena 190g,S/ 8.60,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa La Mayo Micha MT Doypack 500 g,S/ 18.62,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Kraft Real Mayo 443ml,S/ 19.30,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Micha MT La Mayo 200g,S/ 8.33,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Light Cuisine & Co Doypack 475 g,S/ 9.90,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Regular Hellmann's Sqeeze 340ml,S/ 21.10,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Hellmann's Liviana 475g,S/ 16.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Hellmann's Clásica 475g,S/ 16.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Light Hellmann's Frasco 154 oz,S/ 19.90,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Cuisine & Co Doypack 950 g,S/ 19.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Tradicional Cuisine & Co 475g,S/ 9.90,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Light Hellmann's Sqeeze 340ml,S/ 21.10,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Hellmann's Clásica 237g,S/ 5.20,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Hellmann's Regular 443ml,S/ 19.90,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Hellmann'S 887Ml,S/ 38.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Mayo Deli Kraft 350g,S/ 9.90,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa de Soya Eggless Mayo 352g,S/ 16.10,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa de Arvejas Eggless Mayo 352g,S/ 9.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Tradicional Cuisine & Co 333g,S/ 11.90,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Acevichada Legovic Original 340g,S/ 21.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Kraft Mayodeli 850g,S/ 17.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa con Aceite de Oliva Piki 400g,S/ 22.99,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Libby's 380g,S/ 13.30,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Acevichada Legovic Picante 340g,S/ 21.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Mayo Deli Kraft 170g,S/ 7.90,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa AlaCena 850g + Filete de Atún en Aceite Primor 140g,S/ 25.80,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa de Soya Eggless Mayo Sabor Ajo Suave 352g,S/ 16.10,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Mayodeli Kraft 650g,S/ 15.90,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Terraza Grill American Style 200g,S/ 9.40,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Pollo a La Brasa Terraza Grill 200g,S/ 10.40,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa AlaCena 850g + Filete de Atún en Agua Primor 140g,S/ 25.80,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa AlaCena 850g + Trozos de Atún en Aceite Primor 140g,S/ 25.70,wong,MAYONESA,2024-12-04 20:30:34.801709
Mayonesa Sabor Tocino Terraza Grill 200g,S/ 10.20,wong,MAYONESA,2024-12-04 20:30:34.801709
Aceite Vegetal Primor Premium 900ml + Mayonesa AlaCena 850g,S/ 25.50,wong,MAYONESA,2024-12-04 20:30:34.801709
Twopack Mayonesa Light AlaCena 400g,S/ 29.80,wong,MAYONESA,2024-12-04 20:30:34.801709
Salsa Tipo Mayonesa Walibí 200g,S/ 8.20,wong,MAYONESA,2024-12-04 20:30:34.801709
Papas Fritas Lay's Ondas Sabor a Mayonesa 140g,S/ 5.50,wong,MAYONESA,2024-12-04 20:30:34.801709
