description,price,website,search_term,scrape_timestamp
Chorizo Parrillero Zimmermann 400g,S/ 15.22,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Artesanal OSSO Maple Caja 4 unid (560 g),S/ 32.00,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Artesanal OSSO Parrillero 4un,S/ 32.00,wong,CHORIZO,2024-12-04 18:52:07.132403
Pack Chorizos Cocktail Otto Kunz 370g,S/ 19.70,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo con Miel de Maple Zimmermann 400g,S/ 15.84,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Oregon Foods Caja 600 g,S/ 40.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Otto Kunz 400g,S/ 13.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Precocido Casa Europa Paquete 500 g,S/ 21.08,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Precocido Braedt Paquete 6 unid,S/ 13.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Finas Hierbas Casa Europa Paquete 400 g,S/ 19.04,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Wong 400g,S/ 14.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Crudo Casa Europa Paquete 500 g,S/ 19.64,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Finas Hierbas Zimmermann 400g,S/ 16.16,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Argentino Oregon Foods 400g,S/ 23.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Finas Hierbas Coctel Precocido Casa Europa Paquete 500 g,S/ 29.20,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Fresco Braedt Paquete 500 g,S/ 15.50,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Especial Cocktail Wong 250g,S/ 9.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Ahumado Precocido Casa Europa Paquete 300 g,S/ 18.10,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Salchichería Alemana 500g,S/ 19.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Alemán Salchichería Alemana 500g,S/ 15.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Curado Español Casa Europa Paquete 150 g,S/ 17.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo al Chimichurri Zimmermann Paquete 400 g,S/ 15.84,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Sarta Otto Kunz Paquete 250 g,S/ 23.00,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Italiano Paquete 220 g,S/ 12.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Campestre Precocido Otto Kunz Paquete 400 g,S/ 18.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Finas Hierbas Oregon Foods 400g,S/ 18.28,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo a las Finas Hierbas Otto Kunz Paquete 400 g,S/ 17.50,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Coctel Finas Hierbas Braedt Paquete 250 g,S/ 13.50,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero La Cuadra de Salvador 500g,S/ 34.50,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Fresco Oregon Foods 500g,S/ 21.90,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Angus Congelado Oregon Foods 500g,S/ 49.50,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Artesanal Braedt 400g,S/ 18.50,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Fina Hierbas Salchichería Alemana 400g,S/ 19.40,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Parrillero Argentido Congelado Oregon Foods 500g,S/ 27.50,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Precocido Picante Casa Europa Paquete 500 g,S/ 28.70,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Artesanal OSSO Italiano Caja 4 unid (560 g),S/ 32.22,wong,CHORIZO,2024-12-04 18:52:07.132403
Chorizo Finas Hierbas La Cuadra de Salvador 500g,S/ 34.50,wong,CHORIZO,2024-12-04 18:52:07.132403
