description,price,website,search_term,scrape_timestamp
Vainita x kg,S/ 10.29 x kg,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebé Pampers Premium Care Talla XXG 68un,S/ 93.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Lechuga Hidropónica Verde Puro x un.,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Twopack Pants para Bebé Pampers Premium Care Talla XXG 52un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tripack Pañales para Bebé Pampers Premium Care Talla XXG 68un,S/ 229.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Lechuga Americana Verde Puro,S/ 2.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Espinaca Baby Deshojada Verde Puro 180g,S/ 8.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Mix de Lechugas BB Verde Puro Bolsa 100 g,S/ 7.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pants para Bebé Pampers Premium Care Talla XXG 52un,S/ 79.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebés Pampers Premium Care Hipoalergénico Talla XXXG 52un,S/ 86.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Twopack Pañales para Bebé Pampers Premium Care Talla XXG 68un,S/ 157.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Toallitas Húmedas Pampers Recién Nacido 192un,S/ 37.80,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Vainita en Trozos Cuisine & Co 400g,S/ 6.32,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Lechuga Romana Entera Verde Puro 200g,S/ 4.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Albahaca Fresca Verde Puro 120g,S/ 7.10,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Granola Huella Verde The Skinny Mood 400g,S/ 25.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tripack Pañales para Bebé Pampers Premium Care Talla XG 68un,S/ 229.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pants para Bebé Pampers Premium Care Talla XXG 90un,S/ 139.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pants para Bebé Pampers Premium Care Talla XG 52un,S/ 79.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Granola Huella Verde Chocolate Quinoa 400g,S/ 25.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebé Pampers Premium Care Talla XG 68un,S/ 93.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Kale Verde Puro 100g,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Mix de Lechugas Baby Verde Puro 150g,S/ 9.40,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Berros Hidropónicos Verde Puro 120g,S/ 11.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Twopack Pañales para Bebé Pampers Premium Care Talla XG 68un,S/ 157.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Twopack Pañales para Bebé Pampers Premium Care Talla M 172un,S/ 157.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Espinaca Entera Verde Puro 500g,S/ 8.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Roja Peruana Casa Verde 350g,S/ 10.80,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Ensalada Cesar's Verde Puro 250g,S/ 11.80,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Twopack Pants para Bebé Pampers Premium Care Talla XG 52un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Dip de Hummus con Ajo Casa Verde 240 g,S/ 11.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebé Pampers Premium Care Talla G 54un,S/ 70.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Dip con Palta Casa Verde 225g,S/ 10.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Vainita Picada Wong Bandeja 400 g,S/ 15.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Roja Peruana Casa Verde 200g,S/ 6.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Frejoles Casa Verde Listos para Comer 750 g,S/ 15.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tamal de Maíz Casa Verde 180g,S/ 5.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Menta Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Avena Mix con Chía y Berries Huella Verde 600g,S/ 28.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Granola Huella Verde Lúcuma 400g,S/ 25.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pack Pañales Pampers Premium Care + Pants Talla XXG 120un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Cebollita China Línea Verde x atado,S/ 4.00,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Verde Peruana Casa Verde 330g,S/ 13.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tripack Toallitas Húmedas Pampers Recién Nacido 192un,S/ 98.10,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebé Pampers Premium Care Talla P 36un,S/ 38.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Blanca Casa Verde 325g,S/ 13.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pants para Bebé Pampers Premium Care Talla XG 96un,S/ 139.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebé Pampers Premium Care Talla M 86un,S/ 96.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Acelga Fresca Verde Puro 300g,S/ 6.10,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Romero Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Mermelada de Arándano Light Casa Verde 180g,S/ 13.40,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Ají Pollero 75g,S/ 4.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tomillo Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Lechuga Crespa Entera Verde Puro 300g,S/ 4.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Lentejas Casa Verde Listas para Comer 750 g,S/ 13.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Ensalada Personal Verde Puro 140g,S/ 7.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tapenade Alcachofa Casa Verde,S/ 8.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pants para Bebé Pampers Premium Care Talla G 64un,S/ 79.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tripack Pañales para Bebé Pampers Premium Care Talla G 72un,S/ 229.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pesto Genovés Casa Verde 225g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Vinagreta Honey Mustard Huella Verde 350ml,S/ 16.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Chives Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tripack Pañales para Bebé Pampers Premium Care Talla M 258un,S/ 229.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Twopack Pañales para Bebé Pampers Premium Care Talla G 72un,S/ 157.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Hojuelas de Avena Huella Verde 400g,S/ 20.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tamal Verde Casa Verde Bolsa 180 gr,S/ 5.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Dip de Alcachofa y Espinaca Frasco 200 g,S/ 9.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pack Pañales Pampers Premium Care + Pants Talla XG 120un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Verde Casa Verde 160g,S/ 5.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebé Pampers Recién Nacido Talla RN 20un,S/ 17.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Mermelada de Arándano y Mango Casa Verde 210g,S/ 9.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Verde Peruana Casa Verde 190g,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebé Pampers Premium Care Talla XG 42un,S/ 70.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Alcachofa Parmesana Casa Verde,S/ 10.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Roja Casa Verde 160g,S/ 4.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Twopack Pañales para Bebé Pampers Premium Care Talla G 54un,S/ 115.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebés Pampers Premium Care Talla XXG 112un,S/ 149.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Crema de Rocoto 75g,S/ 4.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa de Ají Amarillo con Queso Casa Verde 190g,S/ 9.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Dip de Pimiento Piquillo con Queso Frasco 200 g,S/ 9.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Arroz Mix Cañihua y Chía Huella Verde 500g,S/ 27.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Vainita Picada Wong Bandeja 300g,S/ 12.00,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Conserva Alcachofa Grilled Frasco 220 g,S/ 8.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Orégano Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salad Mix Primavera Línea Verde,S/ 8.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Vinagreta Dijon Huella Verde 350ml,S/ 16.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Quinua Casa Verde Bicolor Lista para Cocinar 375 g,S/ 11.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Tapenade de Aceituna Casa Verde 225g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Arroz Mix Kiwicha y Linaza Huella Verde 500g,S/ 27.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salsa Huancaína 75g,S/ 5.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Pañales para Bebé Pampers Premium Care Talla XXG 38un,S/ 70.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Hierba Buena Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Dip de Espárrago Verde Casa Verde 285g,S/ 10.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Avena Mix con Quinua y Maca Huella Verde 600g,S/ 28.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Dill Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
Salvia Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440
