description,price,website,search_term,scrape_timestamp
Cocoa en Polvo Winter's 900g,S/ 62.00,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Cocoa en Polvo con Chocolate Swiss Miss Rich Chocolate Caja 8 unid,S/ 25.90,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Cocoa en Polvo con Marshmallows Swiss Miss Caja 10 unid,S/ 25.90,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Cacao en Polvo Donofrio 150g,S/ 19.70,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Instantánea en Polvo Sabor Chocolate Kiwigen Lata 400 gr,S/ 23.50,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Nutricional en Polvo Andean Chocolate Nunatura Doypack 350 g,S/ 21.50,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
7 Semillas en Polvo Miskísimoo 184g,S/ 10.40,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Nutricional en Polvo con Cacao Mornings Ecoandino Doypack 200 g,S/ 17.40,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Chocolatada en Polvo Miskísimoo Doypack 200 g,S/ 9.90,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Instantánea en Polvo Golden Kiwigen Lata 340 gr,S/ 27.90,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Instantánea en Polvo Kiwigen Sabor Chocolate 180g,S/ 12.50,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida de Chocolate en Polvo Lakanto 283g,S/ 78.50,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Instantánea en Polvo Sabor Vainilla Kiwigen Lata 400 gr,S/ 23.50,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Instantánea en Polvo Sabor Chocolate Kiwigen Sobre 90 gr,S/ 6.60,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Nutricional en Polvo Andean Chocolate Nunatura Doypack 200 g,S/ 16.00,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Instantánea en Polvo Sin Azúcar Kiwigen Golden Lata 550 g,S/ 42.90,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Instantánea en Polvo Sabor Fresa Kiwigen Lata 400 gr,S/ 23.50,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Chocolate en Polvo Slender 35% Cacao 200g,S/ 18.80,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Alimento En Polvo Con Avena Chocoso Cuisine&Co Doypack 380 g,S/ 12.50,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Instantánea en Polvo Kiwigen Sabor Vainilla 180g,S/ 12.10,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
Bebida Instantánea en Polvo Kiwigen Sabor a Fresa 180g,S/ 12.10,wong,COCOA EN POLVO,2024-12-04 20:48:43.190623
