description,price,website,search_term,scrape_timestamp
Filete de Pechuga de Pollo x kg,S/ 24.00 x kg,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Pechuga Especial de Pollo x kg,S/ 17.50 x kg,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Filete de Pechuga Artisan x Kg. Libre de Antibióticos,S/ 46.60 x kg,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Pechuga con Ala de Pollo x kg,S/ 14.50 x kg,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Filete de Pechuga de Pollo Congelada San Fernando x kg,S/ 26.70 x kg,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Pechuga de Pollo Light x kg,S/ 19.50 x kg,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Filete de Pechuga Importado x kg,S/ 16.50 x kg,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Pechuga Especial Importada x kg,S/ 14.50 x kg,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Pechuga de Pollo con Alas Congelada San Fernando x kg,S/ 18.30 x kg,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Filete de Pechuga de Pollo Criollo Redondos Bolsa 4 Unid,S/ 20.40,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Filete de Pechuga de Pollo Oriental Redondos Bolsa 4 Unid,S/ 20.40,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Pollada Criolla Redondos 1/2 Pechuga y Pierna con Encuentro 800g,S/ 17.90,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Pechuga de Pollo Rellena de Jamón y Queso Bandeja 250 g,S/ 12.89,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Pechuga de Pollo Rellena de Tocino Bandeja 250 g,S/ 13.70,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Pechuga de Pollo Rellena de Verduras Bandeja 250 g,S/ 11.99,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Nuggets de Pechuga de Pollo San Fernando 24un,S/ 15.80,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Tiras de Pechuga de Pollo Redondos 8un,S/ 13.70,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Nuggets de Pechuga de Pollo Redondos 36un,S/ 16.60,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Nuggets de Pechuga Pollo Oregon Foods 330g,S/ 16.00,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Nuggets de Pechuga de Pollo Cuisine & Co 480g,S/ 17.20,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Tiras de Pechuga de Pollo Bolsa 300 g,S/ 14.90,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Deditos de Pechuga de Pollo Redondos 15un,S/ 13.00,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Nuggets de Pechuga de Pollo Redondos 23un 350g,S/ 11.60,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Nuggets de Pechuga de Pollo con Chía Vive Bien Caja 550 g,S/ 20.45,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Nuggets de Pechuga de Pollo Redondos 12un,S/ 6.50,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
Jamón de Pechuga de Pollo Braedt Balance Paquete 200 g,S/ 8.30,wong,PECHUGA DE POLLO,2024-12-04 01:48:49.796271
