description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yogurt con Grageas Cuisine & Co 125g,S/ 3.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,125.0,g,Yogurt con Grageas Cuisine & Co,3.2
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 15.92,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,7.0,un,Torta Rectangular Chocolate con Manjar,15.92
Yogurt con Chocobolitas Cuisine & Co 125g,S/ 3.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,125.0,g,Yogurt con Chocobolitas Cuisine & Co,3.2
Crema con Queso Cuisine & Co Original 80g,S/ 3.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,80.0,g,Crema con Queso Cuisine & Co Original,3.0
Tortillas con Salvado de Trigo Cuisine & Co 12un,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,12.0,un,Tortillas con Salvado de Trigo Cuisine & Co,6.9
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 17.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,Panetón con Chispas Sabor Chocolate Cuisine & Co Caja,17.5
Frijoles con Tocino Cuisine & Co 425g,S/ 8.70,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,425.0,g,Frijoles con Tocino Cuisine & Co,8.7
Torta de Chocolate con Manjar 16 Porciones,S/ 47.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,16.0,un,Torta de Chocolate con Manjar,47.9
Keke de Plátano con Choco Chips + Gaseosa Botella 1.5L,S/ 19.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.5,l,Keke de Plátano con Choco Chips + Gaseosa Botella,19.9
Aceituna Verde con Rocoto Cuisine & Co 280g,S/ 14.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,280.0,g,Aceituna Verde con Rocoto Cuisine & Co,14.5
Torta Selva Negra con Durazno 16 Porciones,S/ 63.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,16.0,un,Torta Selva Negra con Durazno,63.9
Ravioles de Ricota con Espinaca Don Italo 500g,S/ 25.40,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,Ravioles de Ricota con Espinaca Don Italo,25.4
Wafer de Maní con Cobertura Sabor Chocolate Mini Bolsa 24 unid,S/ 14.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,24.0,un,Wafer de Maní con Cobertura Sabor Chocolate Mini Bolsa,14.2
Pavo Entero con Menudencia Cuisine & Co x kg,S/ 14.90 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,Pavo Entero con Menudencia Cuisine & Co,14.9
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,S/ 9.10,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack,9.1
Endulzante Con Sucralosa Cuisine&Co Caja 200 Sobres de 1 gr c/u,S/ 33.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,g,Endulzante Con Sucralosa Cuisine&Co Caja 200 Sobres de r c/u,33.2
Crema con Queso Cuisine & Co Tocino 80g,S/ 3.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,80.0,g,Crema con Queso Cuisine & Co Tocino,3.0
Maní con Pasas Cuisine & Co Bolsa 200 gr,S/ 6.80,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,200.0,g,Maní con Pasas Cuisine & Co Bolsa r,6.8
Infusión de Té Verde con Menta Cuisine & Co 20un.,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,20.0,un,Infusión de Té Verde con Menta Cuisine & Co .,8.9
Bombones con Relleno de Crema de Maní Bon o Bon 105g,S/ 18.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,105.0,g,Bombones con Relleno de Crema de Maní Bon o Bon,18.5
Keke de Manzana con Canela 8 Porciones,S/ 15.12,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,8.0,un,Keke de Manzana con Canela,15.12
Cuisine & Co Crema de Maní con Cacao Frasco 410 g,S/ 21.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,410.0,g,Cuisine & Co Crema de Maní con Cacao Frasco,21.9
Raviolitos de Ricota con Espinaca Don Italo 500g,S/ 19.12,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,Raviolitos de Ricota con Espinaca Don Italo,19.12
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,S/ 10.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,50.0,g,Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco,10.9
Pretzel con Sal de Maras Cuisine & Co Tradicional 110g,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,110.0,g,Pretzel con Sal de Maras Cuisine & Co Tradicional,6.9
Yogurt con Hojuelas Azucaradas Cuisine & Co 125g,S/ 3.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,125.0,g,Yogurt con Hojuelas Azucaradas Cuisine & Co,3.2
Infusión de Té Verde con Piña Cuisine & Co 20un.,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,20.0,un,Infusión de Té Verde con Piña Cuisine & Co .,8.9
Endulzante con Sucralosa Cuisine & Co 100g,S/ 19.60,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,100.0,g,Endulzante con Sucralosa Cuisine & Co,19.6
Torta Selva Negra con Durazno 20 Porciones,S/ 73.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,20.0,un,Torta Selva Negra con Durazno,73.9
Azúcar Rubia Con Stevia Cuisine&Co Doypack 500 g,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,Azúcar Rubia Con Stevia Cuisine&Co Doypack,6.9
Comino con Pimienta La Sazón de Don Benito 30g,S/ 2.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,30.0,g,Comino con Pimienta La Sazón de Don Benito,2.0
Bombones con Relleno de Crema de Fresa Bon o Bon 270g,S/ 26.80,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,270.0,g,Bombones con Relleno de Crema de Fresa Bon o Bon,26.8
Crema con Queso Cuisine & Co Aceituna 80g,S/ 3.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,80.0,g,Crema con Queso Cuisine & Co Aceituna,3.0
Pollo Chijaukay con Chaufa Cuisine & Co 400g,S/ 10.56,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,Pollo Chijaukay con Chaufa Cuisine & Co,10.56
Lomo Saltado con Tallarín a La Huancaína Cuisine & Co 400g,S/ 11.36,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,Lomo Saltado con Tallarín a La Huancaína Cuisine & Co,11.36
Sazonador Tuco con Hongos y Laurel La Sazón de Don Benito 63g,S/ 2.40,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,63.0,g,Sazonador Tuco con Hongos y Laurel La Sazón de Don Benito,2.4
Sal de Maras con Ají Panca Cuisine & Co Doypack 500 g,S/ 9.10,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,Sal de Maras con Ají Panca Cuisine & Co Doypack,9.1
Keke de Naranja con Cobertura Chocolate 12 Porciones,S/ 19.99,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,12.0,un,Keke de Naranja con Cobertura Chocolate,19.99
Paleta de Helado Cuisine & Co Fresa con Leche Condensada 108g,S/ 7.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,108.0,g,Paleta de Helado Cuisine & Co Fresa con Leche Condensada,7.9
Chocolate con Leche Cuisine & Co Bagua 80g,S/ 10.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,80.0,g,Chocolate con Leche Cuisine & Co Bagua,10.9
Tallarín Verde con Milanesa de Pollo Cuisine & Co 400g,S/ 10.32,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,Tallarín Verde con Milanesa de Pollo Cuisine & Co,10.32
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,S/ 14.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,8.0,un,Galletas de Vainilla con Choco Chips Cuisine & Co,14.9
Bombones con Relleno de Dulce de Leche Bon o Bon 288g,S/ 27.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,288.0,g,Bombones con Relleno de Dulce de Leche Bon o Bon,27.2
Sal de Maras con Ají Panca Cuisine & Co Frasco 80 g,S/ 14.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,80.0,g,Sal de Maras con Ají Panca Cuisine & Co Frasco,14.5
Keke con Granos Andinos Cuisine & Co 450g,S/ 16.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,450.0,g,Keke con Granos Andinos Cuisine & Co,16.5
"Pollo Enrollado con Jamón, Tocino y Guindones x kg",S/ 41.50 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,"Pollo Enrollado con Jamón, Tocino y Guindones",41.5
Hummus con Alcachofa Cuisine & Co 220g,S/ 16.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,220.0,g,Hummus con Alcachofa Cuisine & Co,16.9
Muesli con Chocolate Cuisine & Co 400g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,Muesli con Chocolate Cuisine & Co,11.9
Paleta de Helado Cuisine & Co Choco Dulce Leche 108g,S/ 7.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,108.0,g,Paleta de Helado Cuisine & Co Choco Dulce Leche,7.9
Colas con Cáscara de Langostinos Cuisine & Co Mediano 400g,S/ 17.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,Colas con Cáscara de Langostinos Cuisine & Co Mediano,17.5
Helado de Fresa con Leche Condensada Cuisine & Co 571ml,S/ 21.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,571.0,ml,Helado de Fresa con Leche Condensada Cuisine & Co,21.9
Azúcar Blanca Con Stevia Cuisine&Co Doypack 500 g,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,Azúcar Blanca Con Stevia Cuisine&Co Doypack,6.9
Galletas de Chocolate con Naranja Cuisine & Co 8un,S/ 14.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,8.0,un,Galletas de Chocolate con Naranja Cuisine & Co,14.9
Pan con Aceitunas y Queso Cuisine & Co 2un,S/ 13.52,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,2.0,un,Pan con Aceitunas y Queso Cuisine & Co,13.52
Paletas de Helado Cuisine & Co: Fresa con Leche 2un + Cookies & Cream 2un,S/ 27.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,2.0,un,Paletas de Helado Cuisine & Co: Fresa con Leche  + Cookies & Cream,27.5
Torta Selva Negra Choco 6 Porciones,S/ 30.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,6.0,un,Torta Selva Negra Choco,30.9
Maiz Gigante con Chocolate Inka Corn 100g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,100.0,g,Maiz Gigante con Chocolate Inka Corn,11.9
Torta Tres Leches Arroz con Leche 8 Porciones,S/ 54.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,8.0,un,Torta Tres Leches Arroz con Leche,54.9
Pollo Enrollado con Jamon y Queso x kg,S/ 41.50 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,Pollo Enrollado con Jamon y Queso,41.5
Pollo Enrollado con Verduras x kg,S/ 41.50 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,Pollo Enrollado con Verduras,41.5
Don Fermín Galletas con Vegetales Caja 150 g,S/ 19.10,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,150.0,g,Don Fermín Galletas con Vegetales Caja,19.1
Bombones con Relleno Bon o Bon 75g Surtido,S/ 14.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,75.0,g,Bombones con Relleno Bon o Bon  Surtido,14.9
Pan con Pasas y Pecanas Cuisine & Co 2un,S/ 13.52,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,2.0,un,Pan con Pasas y Pecanas Cuisine & Co,13.52
Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co 500g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co,11.9
Estofado de Pollo con Arroz Blanco Cuisine & Co 400g,S/ 13.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,Estofado de Pollo con Arroz Blanco Cuisine & Co,13.2
Langostinos Crudos con Cáscara Cuisine & Co Extra Grandes 500g,S/ 33.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,Langostinos Crudos con Cáscara Cuisine & Co Extra Grandes,33.5
Bombones con Relleno de Crema de Maní Bon o Bon 135g Surtido,S/ 30.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,135.0,g,Bombones con Relleno de Crema de Maní Bon o Bon  Surtido,30.0
"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co 400g",S/ 13.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co",13.9
Olluquito con Carne y Arroz Blanco x un,S/ 13.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,un,Olluquito con Carne y Arroz Blanco,13.2
Asado con Arroz y Puré Cuisine & Co 430g,S/ 17.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,430.0,g,Asado con Arroz y Puré Cuisine & Co,17.9
Mantequilla con Sal Gloria 390g,S/ 17.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,390.0,g,Mantequilla con Sal Gloria,17.5
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,Pollo Fresco con Menudencia San Fernando,10.45
Mantequilla con Sal Laive 180g,S/ 10.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,180.0,g,Mantequilla con Sal Laive,10.9
Mantequilla con Sal Gloria 180g,S/ 9.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,180.0,g,Mantequilla con Sal Gloria,9.9
Pollo con Menudencia Redondos x kg,S/ 10.25 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,Pollo con Menudencia Redondos,10.25
Granola con Miel de Abeja Unión Doypack 400 g,S/ 16.30,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,Granola con Miel de Abeja Unión Doypack,16.3
Pierna con Encuentro de Pollo Redondos x kg,S/ 14.50 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,Pierna con Encuentro de Pollo Redondos,14.5
Granola con Pasas y Almendras Unión Doypack 400 g,S/ 16.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,Granola con Pasas y Almendras Unión Doypack,16.9
Mantequilla Plusa Con Sal Barra 200 g,S/ 12.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,200.0,g,Mantequilla Plusa Con Sal Barra,12.9
Yogurt Frutado con Fresa Danlac Botella 900g,S/ 11.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,900.0,g,Yogurt Frutado con Fresa Danlac Botella,11.5
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,6.0,un,Agua Con Gas Mineral San Mateo Pack ades de  c/u,10.8
Mantequilla con Sal Gloria 180g,S/ 10.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,180.0,g,Mantequilla con Sal Gloria,10.5
Pan de Molde Unión Multisemillas con Avena 540g,S/ 11.80,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,540.0,g,Pan de Molde Unión Multisemillas con Avena,11.8
Yogurt Griego Descremado con Arándano Danlac Frasco 900g,S/ 19.40,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,900.0,g,Yogurt Griego Descremado con Arándano Danlac Frasco,19.4
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,S/ 18.00,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,450.0,g,Panetón con Gotas Sabor Chocolate Chocotón Caja,18.0
Tripack Toallitas Húmedas con Aloe Vera Babysec Ultra 50un,S/ 9.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,50.0,un,Tripack Toallitas Húmedas con Aloe Vera Babysec Ultra,9.9
Agua de Mesa Con Gas San Luis Botella 2.5L,S/ 2.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,2.5,l,Agua de Mesa Con Gas San Luis Botella,2.9
Sixpack Agua de Mesa Con Gas San Luis Botella 625ml,S/ 8.30,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,625.0,ml,Sixpack Agua de Mesa Con Gas San Luis Botella,8.3
Sixpack Leche Reconstituida con Vitaminas Gloria Lata 170g,S/ 12.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,170.0,g,Sixpack Leche Reconstituida con Vitaminas Gloria Lata,12.9
Sixpack Batido con Proteínas Gloria Pro Triple Zero Chocolate Botella 320ml,S/ 25.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,320.0,ml,Sixpack Batido con Proteínas Gloria Pro Triple Zero Chocolate Botella,25.5
Chuleta de Lomo de Cerdo con Piel Porcionado x kg,S/ 22.90 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,Chuleta de Lomo de Cerdo con Piel Porcionado,22.9
Agua Con Gas Mineral San Mateo Botella 1.5 L,S/ 2.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.5,l,Agua Con Gas Mineral San Mateo Botella,2.5
Yogurt Frutado con Frutos del Bosque Danlac Botella 900g,S/ 11.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,900.0,g,Yogurt Frutado con Frutos del Bosque Danlac Botella,11.5
Yogurt Bebible Laive con Fresa 1.7kg,S/ 11.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.7,kg,Yogurt Bebible Laive con Fresa,11.5
Granola con Granos Andinos Unión Doypack 280 g,S/ 14.60,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,280.0,g,Granola con Granos Andinos Unión Doypack,14.6
Pack x3 Galletas con Crema Oreo Original Paquete 216g,S/ 12.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,3.0,g,Pack xalletas con Crema Oreo Original Paquete,12.5
Mantequilla con Sal Laive 180g,S/ 13.99,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,180.0,g,Mantequilla con Sal Laive,13.99
Lejia Cloro Sapolio Original 2.5Kg,S/ 6.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,2.5,kg,Lejia Cloro Sapolio Original,6.2
Yogurt Griego Mango con Fresa Pote 1 Kg,S/ 13.44,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,Yogurt Griego Mango con Fresa Pote,13.44
Hot Dog con Pollo Suiza 200g,S/ 5.60,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,200.0,g,Hot Dog con Pollo Suiza,5.6
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,15.0,un,Nuggets de Pollo con Quinua Avinka,10.99
Mantequilla con Sal Gloria 90g,S/ 6.40,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,90.0,g,Mantequilla con Sal Gloria,6.4
Nuggets de Pollo con Brócoli Avinka 15un,S/ 10.99,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,15.0,un,Nuggets de Pollo con Brócoli Avinka,10.99
Marshmallow con Cobertura Sabor Chocolate Olé Olé 50un,S/ 7.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,50.0,un,Marshmallow con Cobertura Sabor Chocolate Olé Olé,7.9
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,625.0,ml,Sixpack Bebida con Gas San Luis Manzana Botella,13.2
