description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Filete de Caballa en Aceite Vegetal Tambomar 120g,S/ 5.10,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,120.0,g,Filete de Caballa en Aceite Vegetal Tambomar,5.1
Filete de Bonito en Aceite Vegetal Tambomar 120g,S/ 5.10,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,120.0,g,Filete de Bonito en Aceite Vegetal Tambomar,5.1
Pack 12 Unid Filete Atún En Agua,S/ 70.80,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,12.0,un,Pack  Filete Atún En Agua,70.8
Sixpack Filete de Atún en Agua Real 140g,S/ 36.20,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,140.0,g,Sixpack Filete de Atún en Agua Real,36.2
Tripack Filete de Atún en Aceite Vegetal Florida 80g,S/ 13.00,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,80.0,g,Tripack Filete de Atún en Aceite Vegetal Florida,13.0
Sixpack Filete de Atún en Aceite Real 140g,S/ 36.20,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,140.0,g,Sixpack Filete de Atún en Aceite Real,36.2
Pack x6 Filete Atún Aceite Vegetal Campomar 150g,S/ 37.30,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,150.0,g,Pack x6 Filete Atún Aceite Vegetal Campomar,37.3
Tripack Filete Atún en Aceite Real 80g,S/ 13.10,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,80.0,g,Tripack Filete Atún en Aceite Real,13.1
Tripack Filete de Atún en Agua Real 80g,S/ 13.10,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,80.0,g,Tripack Filete de Atún en Agua Real,13.1
Tripack Filete de Atún en Agua Florida 80g,S/ 13.00,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,80.0,g,Tripack Filete de Atún en Agua Florida,13.0
Tollo Seco Salado en Filetes Klipfish 450g,S/ 79.90,metro,FILETE DE PESCADO EN CONSERVA,2024-12-04 21:12:41.829752,450.0,g,Tollo Seco Salado en Filetes Klipfish,79.9
