description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Papas Lay's Ondas Clásicas 140g + Papas Lay's Ondas Picante 140g,S/ 10.35,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,140.0,g,Papas Lay's Ondas Clásicas  + Papas Lay's Ondas Picante,10.35
Papas Lays Clásicas 150g + Detodito Natural 165g,S/ 13.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,150.0,g,Papas Lays Clásicas  + Detodito Natural,13.9
Papas Fritas Nativas Tiyapuy 142g,S/ 6.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,142.0,g,Papas Fritas Nativas Tiyapuy,6.5
Papas Fritas 400g aprox,S/ 9.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,400.0,g,Papas Fritas  aprox,9.99
Papas Fritas Amarillas Tiyapuy Bolsa 160 g,S/ 7.60,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,160.0,g,Papas Fritas Amarillas Tiyapuy Bolsa,7.6
Papas Fritas Onduladas Saladas Cuisine & Co Bolsa 150 gr,S/ 5.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,150.0,g,Papas Fritas Onduladas Saladas Cuisine & Co Bolsa r,5.5
Papas Fritas Tradicionales Cuisine & Co Bolsa 180 gr,S/ 7.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,180.0,g,Papas Fritas Tradicionales Cuisine & Co Bolsa r,7.9
Papas Nativas Fritas Tiyapuy Sabor Jalapeño 142g,S/ 6.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,142.0,g,Papas Nativas Fritas Tiyapuy Sabor Jalapeño,6.5
Papas Nativas Fritas Tiyapuy 100g,S/ 11.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,100.0,g,Papas Nativas Fritas Tiyapuy,11.9
Papa Tumbay en Gajos Pre Frita Congelada Cali Frut 1kg,S/ 22.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Tumbay en Gajos Pre Frita Congelada Cali Frut,22.0
Papas Nativas Fritas Tiyapuy Sabor Limón y Pimienta 142g,S/ 6.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,142.0,g,Papas Nativas Fritas Tiyapuy Sabor Limón y Pimienta,6.5
Papas Fritas Pringles Sabor Churrasco 109g,S/ 8.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,109.0,g,Papas Fritas Pringles Sabor Churrasco,8.9
Papas Fritas Onduladas Sabor Habanero BBQ Inka Chips Bolsa 115 g,S/ 8.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,115.0,g,Papas Fritas Onduladas Sabor Habanero BBQ Inka Chips Bolsa,8.0
Papas Nativas Fritas Partners Chips Orgánico 140g,S/ 7.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,140.0,g,Papas Nativas Fritas Partners Chips Orgánico,7.9
Papas Fritas Cuisine & Co 200g,S/ 7.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,200.0,g,Papas Fritas Cuisine & Co,7.9
Papa Rellena Frita x un,S/ 4.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,un,Papa Rellena Frita,4.9
Papas Naturales Fritas Partners Chips Tocino BBQ 140g,S/ 7.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,140.0,g,Papas Naturales Fritas Partners Chips Tocino BBQ,7.5
Papas Fritas Picantes Cuisine & Co Bolsa 180 gr,S/ 6.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,180.0,g,Papas Fritas Picantes Cuisine & Co Bolsa r,6.9
Papas Naturales Fritas Partners Chips 140g,S/ 7.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,140.0,g,Papas Naturales Fritas Partners Chips,7.5
Papas Naturales Fritas Partners Chips Ají Limo 140g,S/ 7.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,140.0,g,Papas Naturales Fritas Partners Chips Ají Limo,7.5
Papa Blanca Yungay Metro x kg,S/ 2.99 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Blanca Yungay Metro,2.99
Papas Inka Chips Sal de Mar 135g,S/ 8.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,135.0,g,Papas Inka Chips Sal de Mar,8.0
Papa en Hojuelas Inka Chips Jalapeño 135g,S/ 8.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,135.0,g,Papa en Hojuelas Inka Chips Jalapeño,8.0
Papa Amarilla Peruanita Procesada Metro x kg,S/ 8.49 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Peruanita Procesada Metro,8.49
Papa Amarilla Huamantanga Metro x kg,S/ 6.99 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Huamantanga Metro,6.99
Papa Canchán Procesada Especial x kg,S/ 3.29 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Canchán Procesada Especial,3.29
Papa Amarilla Tumbay Procesada x kg,S/ 8.09 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Tumbay Procesada,8.09
Papa Amarilla Tumbay x kg,S/ 8.49 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Tumbay,8.49
Papa Blanca Metro x kg,S/ 2.60 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Blanca Metro,2.6
Papa Canchán Procesada x kg,S/ 2.96 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Canchán Procesada,2.96
Papa Blanca Canchán Procesada x kgs,S/ 3.39 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Blanca Canchán Procesada s,3.39
Papa Huayro Metro x kg,S/ 4.49 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Huayro Metro,4.49
Papa Negra Andina Procesada Metro x kg,S/ 4.49 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Negra Andina Procesada Metro,4.49
Papa Blanca Cocktail x kg,S/ 1.99 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Blanca Cocktail,1.99
Papa Amarilla Peruanita Cocktail x kg,S/ 5.89 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Peruanita Cocktail,5.89
Papa Amarilla Tumbay Extra Metro x kg,S/ 7.64 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Tumbay Extra Metro,7.64
Papa Blanca x kg,S/ 1.59 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Blanca,1.59
Papa Amarilla Tumbay Especial Metro x kg,S/ 5.99 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Tumbay Especial Metro,5.99
Papa en Hojuelas Inka Chips BBQ y Cebolla 135g,S/ 8.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,135.0,g,Papa en Hojuelas Inka Chips BBQ y Cebolla,8.0
Papa Ondulada Green Food 400g,S/ 5.20,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,400.0,g,Papa Ondulada Green Food,5.2
Papas Clásicas Mydibel 7/7 Bolsa 1 Kg,S/ 10.80,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papas Clásicas Mydibel 7/7 Bolsa,10.8
Papa Seca Máxima Bolsa 500 g,S/ 5.70,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,500.0,g,Papa Seca Máxima Bolsa,5.7
Papa Amarilla Tumbay Procesada x kg,S/ 8.09 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Tumbay Procesada,8.09
Papas Pringles Original 104g,S/ 8.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,104.0,g,Papas Pringles Original,8.9
Papa Recta Green Food 400g,S/ 4.72,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,400.0,g,Papa Recta Green Food,4.72
Papa Negra Comcen x kg,S/ 4.49 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Negra Comcen,4.49
Papas al Hilo Cusine & Co 142g,S/ 6.60,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,142.0,g,Papas al Hilo Cusine & Co,6.6
Papas al Hilo Villa Natura 150g,S/ 7.20,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,150.0,g,Papas al Hilo Villa Natura,7.2
Papa Canchán Procesada Agro Selecto 1Kg,S/ 3.80,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Canchán Procesada Agro Selecto,3.8
Papa Huayro Comcen x kg,S/ 5.69 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Huayro Comcen,5.69
Papas Nativas en Hojuelas Inka Chips 135g,S/ 8.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,135.0,g,Papas Nativas en Hojuelas Inka Chips,8.0
Papa Recta Cuisine & Co 400g,S/ 5.52,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,400.0,g,Papa Recta Cuisine & Co,5.52
Papa Seca Costeño 500g,S/ 8.20,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,500.0,g,Papa Seca Costeño,8.2
Papas al Hilo Villa Natura 500g,S/ 19.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,500.0,g,Papas al Hilo Villa Natura,19.9
Papa en Hojuelas Inka Chips Queso y Cebolla 135g,S/ 8.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,135.0,g,Papa en Hojuelas Inka Chips Queso y Cebolla,8.0
Papa Yungay Agro Selecto 1Kg,S/ 4.28,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Yungay Agro Selecto,4.28
Papa Clásicas Mydibel 9/9 Bolsa 1 Kg,S/ 10.80,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Clásicas Mydibel 9/9 Bolsa,10.8
Papa Seca Cuisine & Co 500g,S/ 6.10,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,500.0,g,Papa Seca Cuisine & Co,6.1
Papa Negra Andina Agro Selecto 1Kg,S/ 5.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Negra Andina Agro Selecto,5.5
Papas Nativas Congeladas Tiyapuy Corte Recto 1kg,S/ 19.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papas Nativas Congeladas Tiyapuy Corte Recto,19.5
Papa Amarilla Tumbay Agro Selecto 1Kg,S/ 8.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Tumbay Agro Selecto,8.5
Papas Pringles Crema y Cebolla 109g,S/ 8.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,109.0,g,Papas Pringles Crema y Cebolla,8.9
Papa Nativas Tiyapuy 160g + Camotes Tiyapuy 160g,S/ 11.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,160.0,g,Papa Nativas Tiyapuy  + Camotes Tiyapuy,11.9
Papas Pringles Queso 109g,S/ 8.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,109.0,g,Papas Pringles Queso,8.9
Papa Amarilla Cocktail Comcen 1kg,S/ 5.30,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Amarilla Cocktail Comcen,5.3
Papas Prefritas Mydibel 9 mm 2.50 kg,S/ 24.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,2.5,kg,Papas Prefritas Mydibel 9 mm,24.0
Papa Seca Tesoro Del Campo Bolsa 500 g,S/ 7.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,500.0,g,Papa Seca Tesoro Del Campo Bolsa,7.9
Papas Clásicas Mydibel Congeladas Bolsa 2.5 Kg,S/ 23.93,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,2.5,kg,Papas Clásicas Mydibel Congeladas Bolsa,23.93
Papas Crujientes Nativas Cuisine & Co 135g,S/ 5.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,135.0,g,Papas Crujientes Nativas Cuisine & Co,5.9
Papa en Hojuelas Inka Chips Finas Hierbas y Lima 115g,S/ 8.10,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,115.0,g,Papa en Hojuelas Inka Chips Finas Hierbas y Lima,8.1
Papas Prefritas McCain Corte Tradicional 400g,S/ 9.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,400.0,g,Papas Prefritas McCain Corte Tradicional,9.9
Papa Peruanita Cocktail Agro Selecto Ready 800g,S/ 8.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,800.0,g,Papa Peruanita Cocktail Agro Selecto Ready,8.0
Papas Pringles Original 37g,S/ 6.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,37.0,g,Papas Pringles Original,6.0
Papa Peruanita Agro Selecto 1kg,S/ 8.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Peruanita Agro Selecto,8.5
Papas Papi Ricas Picante 70g,S/ 4.30,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,70.0,g,Papas Papi Ricas Picante,4.3
Papa Huayro Agro Selecto 1Kg,S/ 6.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Huayro Agro Selecto,6.9
Papa en Hojuelas Inka Chips Bembos Clásica 120g,S/ 8.20,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,120.0,g,Papa en Hojuelas Inka Chips Bembos Clásica,8.2
Papa Cocktail Blanca Agro Selecto 800g,S/ 6.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,800.0,g,Papa Cocktail Blanca Agro Selecto,6.0
Papa Blanca Yungay Agro Selecto 2kg,S/ 8.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,2.0,kg,Papa Blanca Yungay Agro Selecto,8.5
Papa en Hojuelas Inka Chips Salsa Búfalo Picante 115g,S/ 8.10,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,115.0,g,Papa en Hojuelas Inka Chips Salsa Búfalo Picante,8.1
Papas en Hojuelas Papi Ricas Pollo a la Brasa 70g,S/ 4.40,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,70.0,g,Papas en Hojuelas Papi Ricas Pollo a la Brasa,4.4
Papa Canchán Procesada Agro Selecto 2Kg,S/ 8.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,2.0,kg,Papa Canchán Procesada Agro Selecto,8.0
Papas Prefritas McCain Noisettes 500g,S/ 15.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,500.0,g,Papas Prefritas McCain Noisettes,15.9
Papas Prefritass McCain Corte Tradicional 700g,S/ 18.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,700.0,g,Papas Prefritass McCain Corte Tradicional,18.9
Papa Negra Andina Agro Selecto 2Kg,S/ 11.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,2.0,kg,Papa Negra Andina Agro Selecto,11.5
Papas Nativas Amarillas Picantes Tiyapuy 160g,S/ 7.60,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,160.0,g,Papas Nativas Amarillas Picantes Tiyapuy,7.6
Papas Prefritas McCain Crinkle 600g,S/ 17.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,600.0,g,Papas Prefritas McCain Crinkle,17.9
Papa en Cubos Congelada Green Food 400g,S/ 6.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,400.0,g,Papa en Cubos Congelada Green Food,6.0
"Papa en Hojuelas Inka Chips Tomate, Albahaca y Oliva 115g",S/ 8.10,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,115.0,g,"Papa en Hojuelas Inka Chips Tomate, Albahaca y Oliva",8.1
Papa Perricholi Agroselecto 1kg,S/ 4.80,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Perricholi Agroselecto,4.8
Papa Tricolor Cocktail Agro Selecto 800 g,S/ 7.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,800.0,g,Papa Tricolor Cocktail Agro Selecto,7.5
Papas Pringles Crema y Queso Cheddar Lata 158 g,S/ 14.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,158.0,g,Papas Pringles Crema y Queso Cheddar Lata,14.9
Papas Pringles Sabor BBQ 158g,S/ 14.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,158.0,g,Papas Pringles Sabor BBQ,14.9
Papas en Hojuelas Sabor Queso Cheddar Papa Chips Cuisine & Co Tubo 140 g,S/ 9.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,140.0,g,Papas en Hojuelas Sabor Queso Cheddar Papa Chips Cuisine & Co Tubo,9.5
Papa Rellena x un,S/ 4.40,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,un,Papa Rellena,4.4
Papas en Hojuelas Sabor Original Papa Chips Cuisine & Co Tubo 140 g,S/ 9.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,140.0,g,Papas en Hojuelas Sabor Original Papa Chips Cuisine & Co Tubo,9.5
Papa Huamantanga Agro Selecto 1Kg,S/ 7.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Huamantanga Agro Selecto,7.5
Papas en Hojuelas Sabor Crema & Cebolla Papa Chips Cuisine & Co Tubo 140 g,S/ 9.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,140.0,g,Papas en Hojuelas Sabor Crema & Cebolla Papa Chips Cuisine & Co Tubo,9.5
Papas Pringles Cheddar & Bacon 105g,S/ 8.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,105.0,g,Papas Pringles Cheddar & Bacon,8.9
Papa Negra Andina Procesada x kg,S/ 4.69 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,1.0,kg,Papa Negra Andina Procesada,4.69
Papa Amarilla Peruanita Agro Selecto 2kg,S/ 17.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,2.0,kg,Papa Amarilla Peruanita Agro Selecto,17.0
Papas Pringles Chile Habanero 158g,S/ 14.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,158.0,g,Papas Pringles Chile Habanero,14.9
Papas Papi Ricas Clásicas 70g,S/ 4.40,metro,PAPA FRITA (BOCADITOS),2024-12-04 22:18:25.199832,70.0,g,Papas Papi Ricas Clásicas,4.4
